split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6439349417719251,0.27134483063150716,0.6302730077513767,0.6036345776031434,0.5938833487940631,0.5690205061579854,0.9009013209013209,0.899803536345776,0.8988559059987631,0.8994542588339188,36.7201000740024,36.72012057699612
test,0,2,0.2638783385805156,0.1815807472746124,0.9051430497913252,0.9047151277013753,0.9041048237476809,0.9044753768659496,0.9411182276679353,0.9410609037328095,0.9408317872603587,0.9409604082895144,36.58670816599624,73.30781667400151
test,0,3,0.14688153911843047,0.2802126192156599,0.953444732935892,0.9533398821218074,0.9531095392702535,0.9532584143674674,0.9355060378640476,0.9351669941060904,0.9360312306740878,0.9351579841340307,36.61288114900526,109.92165609600488
test,0,4,0.1269819363768712,0.40759335871061314,0.9632011406752217,0.9631630648330058,0.9630198670377241,0.9631046684554581,0.9120383903342103,0.8958742632612967,0.8922773654916512,0.8940936303857101,36.600601468991954,146.5231575689977
test,0,5,0.08159795008125863,0.2716889633176837,0.9773436080956264,0.9774066797642437,0.9774118738404453,0.9773767941601326,0.947078700675823,0.9449901768172888,0.9438852813852814,0.9447579769915346,36.615926647005836,183.13999458799663
test,0,6,0.029112864040068857,0.531885283986337,0.9927233620918824,0.9926326129666012,0.9925305349412492,0.9926209336910916,0.9208017404101481,0.9096267190569745,0.9067099567099568,0.9084790018449607,36.60804402299982,219.7489779460011
test,0,7,0.03768456586664506,0.31346287638358844,0.9916568660894876,0.9916502946954814,0.9916202844774273,0.9916383350401161,0.9413900576593424,0.9390962671905697,0.9379097093382808,0.9388233013472909,36.61143902900221,256.36132990999613
test,0,8,0.022583096075898187,0.28682781775868066,0.9945722277780193,0.9945972495088409,0.9946080705009277,0.9945899082318377,0.9526776614472343,0.9528487229862476,0.9532235621521337,0.9528179458657768,36.59992449299898,292.962134854999
test,0,9,0.022917638087511603,0.3393645538364799,0.995555845423231,0.9955795677799607,0.995591759431045,0.9955735612805945,0.9475671918443003,0.9469548133595285,0.9479823747680891,0.946951537258989,36.58694253700378,329.54994864200125
test,0,10,0.005700057988605793,0.29674360343055667,0.9985432009764177,0.9985265225933202,0.9985061069882498,0.9985244120659028,0.9526776614472343,0.9528487229862476,0.9532235621521337,0.9528179458657768,36.57084911101265,366.1216809000034
