split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,3,1,32,0.5216744409990497,0.586339362009312,6.804616205990897,0.6915290951728821,0.265625,0.53125,0.5,0.3469387755102041,1.7333333333333336e-05,0.0,0.0,0.0,easy
test,0,3,2,32,0.5187883670005249,1.1057706210121978,7.324047764996067,0.6775058507919312,0.265625,0.53125,0.5,0.3469387755102041,1.688888888888889e-05,0.28125,0.0,1.0,easy|medium
test,0,3,3,32,0.5174861970008351,1.6236866760009434,7.841963550003129,0.6971664428710938,0.265625,0.53125,0.5,0.3469387755102041,1.6444444444444444e-05,1.0,1.0,1.0,medium
test,0,3,4,32,0.5173842049989616,2.1415918670099927,8.359868649000418,0.6707581281661987,0.296875,0.59375,0.5,0.37254901960784315,1.6000000000000003e-05,1.90625,1.0,2.0,medium|hard
test,0,3,5,28,0.46447391199762933,2.606514495011652,8.824791311999434,0.6535836458206177,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,1.555555555555556e-05,2.0,2.0,2.0,hard
test,0,4,1,32,0.5193646849947982,0.5843394600087777,9.736417218999122,0.674460768699646,0.265625,0.53125,0.5,0.3469387755102041,1.5111111111111112e-05,0.0,0.0,0.0,easy
test,0,4,2,32,0.5174773819890106,1.1024149300064892,10.25449246399512,0.662205696105957,0.265625,0.53125,0.5,0.3469387755102041,1.4666666666666666e-05,0.28125,0.0,1.0,easy|medium
test,0,4,3,32,0.5181427659990732,1.6209834600012982,10.773061379004503,0.6769979000091553,0.265625,0.53125,0.5,0.3469387755102041,1.4222222222222224e-05,1.0,1.0,1.0,medium
test,0,4,4,32,0.5172778620035388,2.1387211240071338,11.290798670001095,0.6384589076042175,0.296875,0.59375,0.5,0.37254901960784315,1.377777777777778e-05,1.90625,1.0,2.0,medium|hard
test,0,4,5,28,0.46611787800793536,2.6052709740033606,11.757348558996455,0.6315965056419373,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,1.3333333333333333e-05,2.0,2.0,2.0,hard
test,0,5,1,32,0.5213051589962561,0.6103073160047643,12.706021816993598,0.6025789976119995,0.8148148148148149,0.6875,0.6666666666666666,0.6363636363636364,1.288888888888889e-05,0.0,0.0,0.0,easy
test,0,5,2,32,0.5188882450020174,1.1298060109984362,13.225520377993234,0.6047170758247375,0.8400000000000001,0.75,0.7333333333333334,0.722943722943723,1.2444444444444446e-05,0.28125,0.0,1.0,easy|medium
test,0,5,3,32,0.5198514310031896,1.6500792379956692,13.745793590991525,0.5553134679794312,0.8695652173913043,0.8125,0.8,0.8,1.2e-05,1.0,1.0,1.0,medium
test,0,5,4,32,0.5199031689990079,2.170441991998814,14.266156376004801,0.5262730121612549,0.9318181818181819,0.90625,0.8846153846153846,0.8981972428419936,1.1555555555555556e-05,1.90625,1.0,2.0,medium|hard
test,0,5,5,28,0.46676527900854126,2.637689330003923,14.733403742997325,0.5070281028747559,0.9,0.8571428571428571,0.8333333333333333,0.8444444444444444,1.1111111111111113e-05,2.0,2.0,2.0,hard
test,0,6,1,32,0.5222740430035628,0.5886631199973635,15.651580363992252,0.46207648515701294,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.0666666666666667e-05,0.0,0.0,0.0,easy
test,0,6,2,32,0.5199377999961143,1.109192919000634,16.172110065002926,0.4788379669189453,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.0222222222222223e-05,0.28125,0.0,1.0,easy|medium
test,0,6,3,32,0.519772694009589,1.6294117070065113,16.69232886499958,0.3470557630062103,1.0,1.0,1.0,1.0,9.777777777777779e-06,1.0,1.0,1.0,medium
test,0,6,4,32,0.5210278000013204,2.150895256010699,17.213812417001463,0.3508792519569397,0.9318181818181819,0.90625,0.8846153846153846,0.8981972428419936,9.333333333333334e-06,1.90625,1.0,2.0,medium|hard
test,0,6,5,28,0.4671642850007629,2.6184889940050198,17.681406231000437,0.3762330710887909,0.9210526315789473,0.8928571428571429,0.875,0.8857142857142857,8.888888888888888e-06,2.0,2.0,2.0,hard
