split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.767957675998332,0.8206602739955997,0.8212708479986759,0.6857842206954956,0.6785714285714286,0.625,0.5793650793650793,0.536231884057971,6.666666666666667e-06,0.28125,0.0,1.0,easy|medium
test,0,1,2,32,0.5197973219910637,1.3617768800031627,1.362387539993506,0.7102843523025513,0.16666666666666666,0.3125,0.4166666666666667,0.23809523809523808,1.3333333333333333e-05,1.53125,1.0,2.0,medium|hard
test,0,1,3,12,0.24386131699429825,1.6060958690068219,1.6067064550006762,0.6995860934257507,0.45,0.4166666666666667,0.4714285714285714,0.37777777777777777,2e-05,2.0,2.0,2.0,hard
test,0,2,1,32,0.5244409469887614,0.5922525429923553,2.4180033579905285,0.691186249256134,0.6785714285714286,0.625,0.5793650793650793,0.536231884057971,1.925925925925926e-05,0.28125,0.0,1.0,easy|medium
test,0,2,2,32,0.5214952969981823,1.1144128029991407,2.940163526989636,0.6936761140823364,0.6666666666666667,0.625,0.6666666666666667,0.625,1.851851851851852e-05,1.53125,1.0,2.0,medium|hard
test,0,2,3,12,0.2425218739954289,1.3573520579957403,3.183102824987145,0.6992267966270447,0.4857142857142857,0.5,0.4857142857142857,0.4857142857142857,1.7777777777777777e-05,2.0,2.0,2.0,hard
test,0,3,1,32,0.5233968050015392,0.5917978009965736,4.005568130989559,0.6895725727081299,0.5980392156862745,0.59375,0.5992063492063493,0.5933528836754643,1.7037037037037038e-05,0.28125,0.0,1.0,easy|medium
test,0,3,2,32,0.5222217580012511,1.11461338600202,4.528383667988237,0.6792458891868591,0.6666666666666667,0.6875,0.6666666666666667,0.6666666666666667,1.6296296296296297e-05,1.53125,1.0,2.0,medium|hard
test,0,3,3,12,0.24253373299143277,1.3575772710028104,4.771347496993258,0.6711980700492859,0.6666666666666666,0.6666666666666666,0.6285714285714286,0.625,1.555555555555556e-05,2.0,2.0,2.0,hard
test,0,4,1,32,0.5222403859952465,0.5911888179980451,5.59729982499266,0.6934677362442017,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,1.4814814814814815e-05,0.28125,0.0,1.0,easy|medium
test,0,4,2,32,0.5224511540000094,1.1142640539910644,6.120374649995938,0.6658294200897217,0.8448275862068966,0.71875,0.625,0.6081632653061224,1.4074074074074075e-05,1.53125,1.0,2.0,medium|hard
test,0,4,3,12,0.2428540530090686,1.3576046870002756,6.363714936989709,0.6635869145393372,0.8181818181818181,0.6666666666666666,0.6,0.5555555555555556,1.3333333333333333e-05,2.0,2.0,2.0,hard
test,0,5,1,32,0.5235368400026346,0.5924653080001008,7.1910575309884734,0.6788589954376221,0.7413793103448276,0.53125,0.5833333333333334,0.4684385382059801,1.2592592592592593e-05,0.28125,0.0,1.0,easy|medium
test,0,5,2,32,0.5218279839900788,1.1148599239968462,7.713452160998713,0.6507843732833862,0.8448275862068966,0.71875,0.625,0.6081632653061224,1.1851851851851852e-05,1.53125,1.0,2.0,medium|hard
test,0,5,3,12,0.24292549600068014,1.3582022479968145,7.956794404992252,0.6547347903251648,0.85,0.75,0.7,0.6974789915966386,1.1111111111111113e-05,2.0,2.0,2.0,hard
