split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.767555190002895,0.8200314149871701,0.8206843770021806,0.7260223627090454,0.5178571428571429,0.15625,0.564516129032258,0.14876847290640394,1e-05,0.0,0.0,0.0,easy
test,0,1,2,28,0.4702703960065264,1.311845768999774,1.3124952670041239,0.7228430509567261,0.5208333333333334,0.17857142857142858,0.5740740740740741,0.16903225806451613,2e-05,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,2,1,32,0.5274116469954606,0.6014911980018951,2.1261653199908324,0.7048705816268921,0.525,0.40625,0.6935483870967742,0.3266888150609081,1.888888888888889e-05,0.0,0.0,0.0,easy
test,0,2,2,28,0.4743891719990643,1.0764783499907935,2.60115236499405,0.656809389591217,0.48,0.8571428571428571,0.4444444444444444,0.46153846153846156,1.7777777777777777e-05,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,3,1,32,0.5271544169954723,0.6010268230020301,3.418869981993339,0.6129202842712402,0.4838709677419355,0.9375,0.4838709677419355,0.4838709677419355,1.6666666666666667e-05,0.0,0.0,0.0,easy
test,0,3,2,28,0.47449593000055756,1.0761612259957474,3.8940044089977164,0.58706134557724,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,1.555555555555556e-05,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,4,1,32,0.5275484699959634,0.595359675004147,4.7197709280007984,0.5170601606369019,0.484375,0.96875,0.5,0.49206349206349204,1.4444444444444446e-05,0.0,0.0,0.0,easy
test,0,4,2,28,0.47447296899918,1.0704386290017283,5.194849833002081,0.4790094196796417,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,1.3333333333333333e-05,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,5,1,32,0.5296178610005882,0.598307720007142,6.0117939339979785,0.41146382689476013,0.484375,0.96875,0.5,0.49206349206349204,1.2222222222222224e-05,0.0,0.0,0.0,easy
test,0,5,2,28,0.47452881999197416,1.0734642070019618,6.4869503599911695,0.3429219722747803,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,1.1111111111111113e-05,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,6,1,32,0.5300297130015679,0.5992108040081803,7.309539474998019,0.2736563980579376,0.484375,0.96875,0.5,0.49206349206349204,1e-05,0.0,0.0,0.0,easy
test,0,6,2,28,0.47297767699637916,1.0727976830094121,7.78312629199354,0.22486475110054016,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,8.888888888888888e-06,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,7,1,32,0.5292880670021987,0.6044255610031541,8.609996739993221,0.17284908890724182,0.484375,0.96875,0.5,0.49206349206349204,7.77777777777778e-06,0.0,0.0,0.0,easy
test,0,7,2,28,0.47463198700279463,1.0796563559997594,9.085227581992513,0.15967808663845062,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,6.666666666666667e-06,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,8,1,32,0.529285227006767,0.5979566309979418,9.901735419000033,0.14154109358787537,0.484375,0.96875,0.5,0.49206349206349204,5.555555555555557e-06,0.0,0.0,0.0,easy
test,0,8,2,28,0.47358789799909573,1.0721699909918243,10.375948772998527,0.12807489931583405,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,4.444444444444444e-06,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,9,1,32,0.5293610179942334,0.5977550829993561,11.199754428991582,0.13981294631958008,0.484375,0.96875,0.5,0.49206349206349204,3.3333333333333333e-06,0.0,0.0,0.0,easy
test,0,9,2,28,0.4736229559930507,1.0719916849920992,11.673990975003107,0.13318364322185516,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,2.222222222222222e-06,1.1071429252624512,0.0,2.0,easy|medium|hard
test,0,10,1,32,0.5290647729998454,0.5968467780039646,12.499347096003476,0.15030907094478607,0.484375,0.96875,0.5,0.49206349206349204,1.111111111111111e-06,0.0,0.0,0.0,easy
test,0,10,2,28,0.47321105700393673,1.070640653008013,12.97314093899331,0.15270790457725525,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,0.0,1.1071429252624512,0.0,2.0,easy|medium|hard
