split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,34,32,0.5319799209974008,18.320102907004184,18.320734253997216,0.5704067945480347,0.8225806451612903,0.65625,0.5416666666666666,0.46907993966817496,1.0625e-05,1.0,1.0,1.0,medium
test,0,1,35,32,0.5319461120088818,18.85253855699557,18.853169904003153,0.6745229959487915,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,1.0937500000000002e-05,1.0,1.0,1.0,medium
test,0,1,36,32,0.5308944059943315,19.38395924899669,19.384590567002306,0.5980377197265625,0.8166666666666667,0.65625,0.5769230769230769,0.5210884353741496,1.125e-05,1.0,1.0,1.0,medium
test,0,1,37,32,0.5320555829966906,19.916511107003316,19.917142445992795,0.6258690357208252,0.7321428571428572,0.53125,0.6052631578947368,0.4909862142099682,1.1562500000000002e-05,1.0,1.0,1.0,medium
test,0,1,38,32,0.5315849729959155,20.448666955999215,20.449298225998064,0.5644299983978271,0.7916666666666667,0.6875,0.7222222222222222,0.6761133603238867,1.1875e-05,1.0,1.0,1.0,medium
test,0,1,39,32,0.5302032699983101,20.979344260005746,20.979975579000893,0.5050971508026123,0.9,0.875,0.875,0.873015873015873,1.2187500000000001e-05,1.0,1.0,1.0,medium
test,0,1,40,32,0.5325430539960507,21.512481612997362,21.51311296300264,0.518760621547699,0.8611111111111112,0.84375,0.868421052631579,0.8435972629521017,1.25e-05,1.0,1.0,1.0,medium
test,0,1,41,32,0.5312654480076162,22.044303339003818,22.044934663004824,0.34475064277648926,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.2812500000000001e-05,1.0,1.0,1.0,medium
test,0,1,42,32,0.5309369049937231,22.575834963994566,22.576466587997857,0.3617985248565674,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.3125e-05,1.0,1.0,1.0,medium
test,0,1,43,32,0.5325963289942592,23.108946905995253,23.109578293995582,0.5833562612533569,0.8015873015873016,0.8125,0.8166666666666667,0.8056680161943319,1.3437500000000001e-05,1.5625,1.0,2.0,medium|hard
test,0,1,44,32,0.5316015510034049,23.641076037994935,23.641707375994883,0.35565292835235596,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.375e-05,2.0,2.0,2.0,hard
test,0,1,45,32,0.5321249480039114,24.173751070004073,24.17438253099681,0.35769540071487427,0.9230769230769231,0.9375,0.9523809523809523,0.9333333333333333,1.4062500000000001e-05,2.0,2.0,2.0,hard
test,0,1,46,32,0.5331322889978765,24.70732312600012,24.707954529993003,0.19278296828269958,1.0,1.0,1.0,1.0,1.4375e-05,2.0,2.0,2.0,hard
test,0,1,47,32,0.5310209339950234,25.238916806993075,25.239548144003493,0.2278040647506714,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.4687500000000001e-05,2.0,2.0,2.0,hard
test,0,1,48,32,0.5324710919958306,25.771847740004887,25.772479092003778,0.19294539093971252,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.5000000000000002e-05,2.0,2.0,2.0,hard
test,0,1,49,32,0.5322140649950597,26.304645124997478,26.305276461993344,0.15686309337615967,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.5312500000000003e-05,2.0,2.0,2.0,hard
test,0,1,50,32,0.5316309269983321,26.836834175002878,26.83746550900105,0.4912075698375702,0.875,0.875,0.9,0.873015873015873,1.5625e-05,2.0,2.0,2.0,hard
test,0,1,51,32,0.5310128729906864,27.368379521998577,27.36901086800208,0.17975561320781708,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.59375e-05,2.0,2.0,2.0,hard
test,0,1,52,32,0.5329210049967514,27.901799194005434,27.90243061000365,0.1269495189189911,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.6250000000000002e-05,2.0,2.0,2.0,hard
test,0,1,53,32,0.5322108069958631,28.434605393995298,28.435236723002163,0.09867209941148758,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,1.6562500000000003e-05,2.0,2.0,2.0,hard
test,0,1,54,32,0.5315232709981501,28.966621065002983,28.967252410002402,0.30301809310913086,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,1.6875e-05,2.0,2.0,2.0,hard
test,0,1,55,32,0.5320460209914017,29.49920986199868,29.49984120199224,0.2695735692977905,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,1.71875e-05,2.0,2.0,2.0,hard
test,0,1,56,32,0.5322174939938122,30.03187874300056,30.03251011300017,0.0812993124127388,1.0,1.0,1.0,1.0,1.7500000000000002e-05,2.0,2.0,2.0,hard
test,0,1,57,32,0.5315517819981324,30.56394854899554,30.564579810001305,0.17105220258235931,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.7812500000000003e-05,2.0,2.0,2.0,hard
test,0,1,58,32,0.5315249609993771,31.095998270000564,31.096629537991248,0.15876951813697815,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.8125e-05,2.0,2.0,2.0,hard
test,0,1,59,32,0.5329980940005044,31.62954883099883,31.630180163003388,0.26862964034080505,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.84375e-05,2.0,2.0,2.0,hard
test,0,1,60,32,0.5314964980061632,32.16157195500273,32.16220326500479,0.248964324593544,0.9007936507936507,0.90625,0.9089068825910931,0.9039039039039038,1.8750000000000002e-05,2.0,2.0,2.0,hard
test,0,1,61,32,0.530695484005264,32.69272576300136,32.693357084994204,0.10936770588159561,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.9062500000000003e-05,2.0,2.0,2.0,hard
test,0,1,62,32,0.5326201900024898,33.22583626299456,33.22646761999931,0.1121746152639389,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.9375e-05,2.0,2.0,2.0,hard
test,0,1,63,32,0.5311419420031598,33.75741502200253,33.758046684000874,0.2472916692495346,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.96875e-05,2.0,2.0,2.0,hard
test,0,1,64,4,0.12915022500965279,33.88701630900323,33.88764764199732,0.032689496874809265,1.0,1.0,1.0,1.0,2e-05,2.0,2.0,2.0,hard
test,0,2,1,32,0.5315578459994867,0.6106744510034332,37.092320159004885,0.441050261259079,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,1.996527777777778e-05,0.0,0.0,0.0,easy
test,0,2,2,32,0.5314219190040603,1.1427876939997077,37.62443358699966,0.09528881311416626,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.9930555555555556e-05,0.0,0.0,0.0,easy
test,0,2,3,32,0.5304214100033278,1.6737299560045358,38.15537560699158,0.3483510911464691,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,1.9895833333333334e-05,0.0,0.0,0.0,easy
test,0,2,4,32,0.5308255870040739,2.2051576389931142,38.686803538003005,0.5283963680267334,0.84375,0.84375,0.8809523809523809,0.8398398398398399,1.9861111111111114e-05,0.0,0.0,0.0,easy
test,0,2,5,32,0.5311524840071797,2.7368554159911582,39.218501114999526,0.0557783804833889,0.9545454545454546,0.96875,0.9772727272727273,0.964562569213732,1.982638888888889e-05,0.0,0.0,0.0,easy
