split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7221868341619319,0.7140673398971558,0.530448717948718,0.4090909090909091,0.5065949323151684,0.3337060851737955,0.19642857142857142,0.39285714285714285,0.5,0.28205128205128205,2.49217070099985,2.4921914609949454
test,0,2,0.69594548182054,0.6873490214347839,0.5041208791208791,0.44545454545454544,0.503123915307185,0.43188553043772754,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.266125917994941,4.758615671998996
test,0,3,0.6748433579098094,0.6678107976913452,0.5215773809523809,0.5909090909090909,0.5100659493231516,0.46722634807878594,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2592311289990903,7.0184846080010175
test,0,4,0.666169197992845,0.6555318236351013,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.270396581996465,9.289205028995639
test,0,5,0.6653237635439092,0.6506208777427673,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.256010625998897,11.545483447000152
test,0,6,0.6395323991775512,0.6417496800422668,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2621345660008956,13.807937393001339
test,0,7,0.5970006427981637,0.628179132938385,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.263935955001216,16.07214880600077
test,0,8,0.5708007259802385,0.6054267883300781,0.8101851851851851,0.6272727272727273,0.5232558139534884,0.4273015873015873,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2649352039952646,18.337385377999453
test,0,9,0.5026034956628626,0.576309084892273,0.8284313725490196,0.6818181818181818,0.5930232558139534,0.5533124492400511,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.25557982600003,20.593238187997486
test,0,10,0.4810776618393985,0.5645508170127869,0.8563829787234043,0.7545454545454545,0.686046511627907,0.6873355090009474,0.8269230769230769,0.6785714285714286,0.5909090909090909,0.5491949910554561,2.262679876999755,22.85618564899778
