split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6337397853533427,0.6183143258094788,0.4827586206896552,0.9333333333333333,0.4827586206896552,0.4827586206896552,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.5454603670077631,1.545480979999411
test,0,2,0.5922486066818238,0.5395652055740356,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.313919624008122,2.8596678789908765
test,0,3,0.47759680151939393,0.4591256380081177,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3135799679876072,4.173505478000152
test,0,4,0.39901732206344603,0.3477514684200287,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3167153620015597,5.490485022994108
test,0,5,0.2533492376406988,0.2404835820198059,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3092893689899938,6.800026465993142
test,0,6,0.16632655560970305,0.2383110672235489,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3220716799987713,8.122362584996154
test,0,7,0.16222777565320332,0.2597961127758026,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3312844270112691,9.453893971993239
test,0,8,0.1420059641202291,0.26783815026283264,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3198163180059055,10.773979317993508
test,0,9,0.14587699075539906,0.2708331346511841,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3108002969966037,12.085381595999934
test,0,10,0.15076658129692078,0.2716369330883026,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3180828980111983,13.403704081996693
