split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6790022654966874,0.6741524338722229,0.47040498442367595,0.6,0.49670253384241586,0.3953023488255872,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.4697734249930363,2.469793669995852
test,0,2,0.6801496408202431,0.664459764957428,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.242360607997398,4.712455592001788
test,0,3,0.6693572640419007,0.6569667458534241,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2337469850026537,6.946519160992466
test,0,4,0.6570375366644425,0.6425632834434509,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2344461329921614,9.181249867993756
test,0,5,0.6558543432842602,0.6217559576034546,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2336237499985145,11.415171885004384
test,0,6,0.6121529470790517,0.5876820683479309,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2388439839996863,13.654353232996073
test,0,7,0.5686455975879322,0.5336604118347168,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.26345713599585,15.918101919000037
test,0,8,0.5282022725452077,0.4730401635169983,0.8130841121495327,0.6363636363636364,0.5348837209302325,0.45027486256871563,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2381197279901244,18.156499367003562
test,0,9,0.488091224973852,0.42561525106430054,0.835,0.7,0.6162790697674418,0.589876850073438,0.8863636363636364,0.8214285714285714,0.7727272727272727,0.7888386123680242,2.2435199939936865,20.400299950997578
test,0,10,0.4516955408183011,0.4057440161705017,0.8602150537634409,0.7636363636363637,0.6976744186046512,0.7020833333333334,0.925,0.8928571428571429,0.8636363636363636,0.8805120910384068,2.2469457920087734,22.647580809993087
