split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5494139649693468,0.3204751998879189,0.7127517325086054,0.6899273104880581,0.6925126016136692,0.6831540003179568,0.878443312207448,0.877906976744186,0.8782458929517754,0.8779028496095731,86.2504448930049,86.2504637480015
test,0,2,0.26582751085948847,0.27511425692575714,0.9005279630229153,0.9003115264797508,0.9005437228708071,0.9003114877811698,0.8998463150155205,0.8995016611295681,0.8992669139727962,0.8994166630419549,86.33895397499873,172.59138808200078
test,0,3,0.1727469893189791,0.31972340006764943,0.9426431763670561,0.9426791277258567,0.9427045941527961,0.9426680269352508,0.9093358166760901,0.9069767441860465,0.9076410969793323,0.9069189544396555,86.32074964500498,258.914092938001
test,0,4,0.1257946287545831,0.3630224148498421,0.9636190698035562,0.9636552440290758,0.9637034006063685,0.9636492169822404,0.9031912984664652,0.9028239202657807,0.9031145115703939,0.9028233169403845,86.30949379700178,345.2254884389986
test,0,5,0.07234261839467789,0.5824063344382097,0.9823453304008549,0.9823468328141225,0.9823386710423132,0.9823419583157609,0.8931245017402633,0.8911960132890365,0.8906277601130543,0.8909341105775048,86.22465628400096,431.4520136239953
test,0,6,0.05454159264106048,0.485091469139232,0.9869228114078612,0.9869158878504672,0.9869021395475983,0.9869120920327001,0.9176822181637059,0.9169435215946844,0.9166169846316905,0.9168423291883425,86.22745528700034,517.6813237690003
test,0,7,0.03433903915031986,0.5177057155553387,0.9920996091222076,0.9921079958463136,0.9921126876263269,0.9921059770744147,0.9169435215946844,0.9169435215946844,0.9170586027203674,0.9169377916490746,86.25223105199984,603.9352937329968
test,0,8,0.016622638932213107,0.6142825121176042,0.9964792682400656,0.9964693665628245,0.9964581906692144,0.9964683422945382,0.9074705521965607,0.9061461794019934,0.9056924571630454,0.905977477773209,86.2948679100009,690.2318737269961
test,0,9,0.007829469849936025,0.6354989377442172,0.9981270409179346,0.9981308411214953,0.9981337462309061,0.9981303504884191,0.9130035390357578,0.9127906976744186,0.912614820703056,0.9127328452944283,86.22338066199882,776.4569571259999
test,0,10,0.01117126266476877,0.6415558171971388,0.9977338923410739,0.9977154724818276,0.9976978153061111,0.9977147769859209,0.9112229540339395,0.9111295681063123,0.9110084349054937,0.9110848534081677,86.2293262969979,862.6880171250014
