split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5342788874099677,0.2957356219874356,0.7155857772930874,0.6880714879467996,0.6843430572923471,0.6750012002725507,0.8976559673480463,0.8902743142144638,0.8889941106533581,0.8894953959894447,86.34237656000187,86.34239571600483
test,0,2,0.2611529987060766,0.2229834629233589,0.912184338423758,0.9120947630922693,0.9119477780473693,0.9120372909240472,0.9110026815580681,0.9110556940980881,0.9110708657063069,0.9110311036218326,86.26778460100468,172.6121419340052
test,0,3,0.1514973646573295,0.2167718891946232,0.9515873401326107,0.9515793848711555,0.9515310724973093,0.9515571900045519,0.9257422450766349,0.9251870324189526,0.9248735034700142,0.9251000326524287,86.24368154600234,258.8578041410001
test,0,4,0.09945988650793706,0.2959553161376649,0.9738399847900859,0.9738154613466334,0.9737718550592998,0.9738032246758284,0.92483040257074,0.9218620116375728,0.9211021096579755,0.921604106352534,86.22448615999747,345.08424037100485
test,0,5,0.061402201996256886,0.42874064610834395,0.9829786792765887,0.9829592684954281,0.9829275980846559,0.9829516084293155,0.9178166932376777,0.9168744804655029,0.9173846323997014,0.9168675298254149,86.18404620599904,431.27051955000206
test,0,6,0.027961658508960447,0.482087460912581,0.9933648247222843,0.9933499584372403,0.9933307203692989,0.993347085271232,0.9190109294453417,0.9185369908561929,0.9189205629441204,0.9185364842454395,86.19309506800346,517.4654362810033
test,0,7,0.010501578345400121,0.5283082938200604,0.9973200090493874,0.9972984206151289,0.9972766071284147,0.9972972299199016,0.9226608364934936,0.9226932668329177,0.9228080847181133,0.9226827955242973,86.19596340700082,603.663146455001
test,0,8,0.016727917264774017,0.5221416230010901,0.9964985893939502,0.9964671654197839,0.996436725831638,0.9964655460518342,0.9234711648504752,0.9235245220282626,0.9235601515193408,0.9235054407926748,86.21429478299979,689.8791621560013
test,0,9,0.0038210723243283337,0.5584504303959401,0.9991770267056735,0.999168744804655,0.9991601187032233,0.999168399886977,0.9218407960199004,0.9218620116375728,0.9219924240329582,0.9218528858911985,86.25910829599889,776.1399935340014
test,0,10,0.004849330003621833,0.5823113205374182,0.9989489029449898,0.9989609310058188,0.9989729599698057,0.9989605427470314,0.9237442291211677,0.9235245220282626,0.9238145270550502,0.9235240464344943,86.23025011600112,862.371987674007
