split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7719724610069534,0.8279910150013166,0.828595184997539,0.807685136795044,0.5,0.03125,0.015625,0.030303030303030304,1e-05,0.0,0.0,0.0,easy
test,0,1,2,28,0.47052056599932257,1.3198883889999706,1.3204896169918356,0.8289045691490173,0.03571428571428571,0.07142857142857142,0.5,0.06666666666666667,2e-05,1.0,0.0,2.0,easy|medium|hard
test,0,2,1,32,0.528969432998565,0.6058501219958998,2.152786391990958,0.8010737299919128,0.5,0.0625,0.03125,0.058823529411764705,1.888888888888889e-05,0.0,0.0,0.0,easy
test,0,2,2,28,0.47348886499821674,1.0800117799954023,2.626948065997567,0.7444972991943359,0.5384615384615384,0.14285714285714285,0.5384615384615384,0.14285714285714285,1.7777777777777777e-05,1.0,0.0,2.0,easy|medium|hard
test,0,3,1,32,0.5291541470069205,0.6068144269956974,3.47128786999383,0.6910982131958008,0.5,0.5,0.25,0.3333333333333333,1.6666666666666667e-05,0.0,0.0,0.0,easy
test,0,3,2,28,0.47476427401124965,1.0822194109932752,3.94669292299659,0.6430827975273132,0.46,0.8214285714285714,0.4423076923076923,0.45098039215686275,1.555555555555556e-05,1.0,0.0,2.0,easy|medium|hard
test,0,4,1,32,0.5298497350013349,0.6135787090024678,4.805761504001566,0.5774412155151367,1.0,1.0,1.0,1.0,1.4444444444444446e-05,0.0,0.0,0.0,easy
test,0,4,2,28,0.47469778699451126,1.088890610000817,5.281073359990842,0.5300598740577698,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,1.3333333333333333e-05,1.0,0.0,2.0,easy|medium|hard
test,0,5,1,32,0.531281522999052,0.6090626990044257,6.135623524998664,0.4545891284942627,1.0,1.0,1.0,1.0,1.2222222222222224e-05,0.0,0.0,0.0,easy
test,0,5,2,28,0.47412506000546273,1.08392894899589,6.610489721992053,0.4043976664543152,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,1.1111111111111113e-05,1.0,0.0,2.0,easy|medium|hard
test,0,6,1,32,0.5294716729986249,0.6081228350085439,7.465153086988721,0.3150724768638611,1.0,1.0,1.0,1.0,1e-05,0.0,0.0,0.0,easy
test,0,6,2,28,0.474289254998439,1.0830161540070549,7.940046359988628,0.335311621427536,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,8.888888888888888e-06,1.0,0.0,2.0,easy|medium|hard
test,0,7,1,32,0.5293162620073417,0.6069785940053407,8.7858843110007,0.17468538880348206,1.0,1.0,1.0,1.0,7.77777777777778e-06,0.0,0.0,0.0,easy
test,0,7,2,28,0.4765837799932342,1.0841452159947949,9.263050964989816,0.25084421038627625,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,6.666666666666667e-06,1.0,0.0,2.0,easy|medium|hard
test,0,8,1,32,0.5313114149903413,0.6091888359951554,10.127141297998605,0.08942221105098724,1.0,1.0,1.0,1.0,5.555555555555557e-06,0.0,0.0,0.0,easy
test,0,8,2,28,0.4747823409998091,1.0845847250020597,10.602537389990175,0.25587207078933716,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,4.444444444444444e-06,1.0,0.0,2.0,easy|medium|hard
test,0,9,1,32,0.5298343449976528,0.6101465649990132,11.454538582998794,0.07011299580335617,1.0,1.0,1.0,1.0,3.3333333333333333e-06,0.0,0.0,0.0,easy
test,0,9,2,28,0.4741510290041333,1.084938993997639,11.929330945989932,0.24079808592796326,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,2.222222222222222e-06,1.0,0.0,2.0,easy|medium|hard
test,0,10,1,32,0.5301884749933379,0.607996525010094,12.781268878999981,0.051711805164813995,1.0,1.0,1.0,1.0,1.111111111111111e-06,0.0,0.0,0.0,easy
test,0,10,2,28,0.47574668399465736,1.0843717670068145,13.257644098994206,0.2515665888786316,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,0.0,1.0,0.0,2.0,easy|medium|hard
