split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7204758081680689,0.7009166845908532,0.3501567398119122,0.4166666666666667,0.4602990033222591,0.31929992807480223,0.23076923076923078,0.46153846153846156,0.5,0.3157894736842105,3.209364270005608,3.209384632005822
test,0,2,0.6974761562469678,0.6862490956599896,0.5064651406604928,0.4935897435897436,0.5061461794019934,0.4910592607887673,0.2692307692307692,0.5384615384615384,0.5,0.35,2.9857357230066555,6.19543311400048
test,0,3,0.6747801823493762,0.6761420246882316,0.6231884057971014,0.5897435897435898,0.5508305647840531,0.4935064935064935,0.2692307692307692,0.5384615384615384,0.5,0.35,2.990435183994123,9.186165542007075
test,0,4,0.670500547457964,0.6586320858735305,0.7774193548387096,0.5576923076923077,0.5071428571428571,0.37093098007129915,0.2692307692307692,0.5384615384615384,0.5,0.35,2.996582824998768,12.183032501998241
test,0,5,0.6340174323473221,0.6123910821401156,0.7866666666666666,0.5897435897435898,0.5428571428571428,0.4433541480820695,0.8088235294117647,0.6666666666666666,0.6388888888888888,0.5992094861660079,2.9968225359916687,15.180145292004454
test,0,6,0.5461390950740912,0.46383223166832555,0.8333333333333333,0.7243589743589743,0.6928571428571428,0.6783505154639176,0.9375,0.9230769230769231,0.9166666666666667,0.9212121212121211,3.0319158019992756,18.212370617999113
test,0,7,0.40674076706935197,0.3564312030107547,0.9205209994683679,0.9038461538461539,0.8941860465116279,0.9004043413492233,0.876984126984127,0.8717948717948718,0.876984126984127,0.8717948717948718,2.997763537001447,21.210425705998205
test,0,8,0.27428262890913546,0.30275132870062804,0.9408967391304348,0.9358974358974359,0.9312292358803986,0.9345966795237297,0.8986842105263158,0.8974358974358975,0.9007936507936507,0.8973684210526316,3.0145640520058805,24.22528139500355
test,0,9,0.1933656117090812,0.30392013299159515,0.9700654033204763,0.967948717948718,0.9656146179401993,0.967466110531804,0.876984126984127,0.8717948717948718,0.876984126984127,0.8717948717948718,3.0115239009901416,27.237077808997128
test,0,10,0.16052734355131784,0.3059540925881801,0.9870431893687708,0.9871794871794872,0.9870431893687708,0.9870431893687708,0.876984126984127,0.8717948717948718,0.876984126984127,0.8717948717948718,2.9984163860062836,30.23582253100176
