split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7800940529996296,0.8406322189985076,0.8412476719968254,0.7194947600364685,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,1.0101010101010103e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5249354960105848,1.387569379992783,1.3881848320015706,0.6782629489898682,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,2.0202020202020205e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.5283388609968824,1.916439362001256,1.917054816003656,0.7385286092758179,0.6774193548387097,0.375,0.5238095238095238,0.3073593073593074,3.0303030303030305e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5290186330094002,2.446045682998374,2.446661198991933,0.7168689966201782,0.7068965517241379,0.46875,0.575,0.4231177094379639,4.040404040404041e-07,0.0,0.0,0.0,easy
test,0,1,5,32,0.527712868002709,2.9742850530019496,2.9749005140038207,0.7020528316497803,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,5.05050505050505e-07,0.0,0.0,0.0,easy
test,0,1,6,32,0.5300334500061581,3.504878502993961,3.5054939539986663,0.7066457271575928,0.21875,0.4375,0.5,0.30434782608695654,6.060606060606061e-07,0.0,0.0,0.0,easy
test,0,1,7,32,0.529471875008312,4.03496572500444,4.0355811810004525,0.7185356020927429,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,7.070707070707071e-07,0.0,0.0,0.0,easy
test,0,1,8,32,0.52987465300248,4.5654824009980075,4.5660979349922854,0.6733749508857727,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,8.080808080808082e-07,0.0,0.0,0.0,easy
test,0,1,9,32,0.5280705679906532,5.094219778999104,5.094835215000785,0.6911690831184387,0.26666666666666666,0.5,0.4444444444444444,0.3333333333333333,9.090909090909091e-07,0.0,0.0,0.0,easy
test,0,1,10,32,0.5303792439954123,5.6251280500000576,5.625743461001548,0.7146346569061279,0.6071428571428572,0.5,0.5476190476190477,0.4458874458874459,1.01010101010101e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.5294349129981128,6.155069774002186,6.155685243997141,0.7181015610694885,0.21875,0.4375,0.5,0.30434782608695654,1.111111111111111e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.5293766140093794,6.684960657992633,6.685576117000892,0.7108545303344727,0.25,0.5,0.5,0.3333333333333333,1.2121212121212122e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.5298631680052495,7.215308736995212,7.21592415899795,0.7331566214561462,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,1.3131313131313134e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5302384889946552,7.745996643992839,7.746612114002346,0.7246651649475098,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,1.4141414141414143e-06,0.0,0.0,0.0,easy
test,0,1,15,32,0.5290454119967762,8.275534069005516,8.27614955799072,0.7153439521789551,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,1.5151515151515152e-06,0.0,0.0,0.0,easy
test,0,1,16,32,0.5309813070052769,8.807084226005827,8.807699643992237,0.6822515726089478,0.6436781609195402,0.625,0.5506072874493927,0.5,1.6161616161616164e-06,0.0,0.0,0.0,easy
test,0,1,17,32,0.5296522669959813,9.337267820999841,9.337883304004208,0.7343981266021729,0.7258064516129032,0.46875,0.5277777777777778,0.36374269005847953,1.7171717171717173e-06,0.0,0.0,0.0,easy
test,0,1,18,32,0.5303051869996125,9.8681347870006,9.868750202993397,0.6905292272567749,0.27419354838709675,0.53125,0.4722222222222222,0.3469387755102041,1.8181818181818183e-06,0.0,0.0,0.0,easy
test,0,1,19,32,0.5308636570116505,10.39952574299241,10.400141228994471,0.7104723453521729,0.5892857142857143,0.46875,0.5404858299595142,0.4231177094379639,1.9191919191919192e-06,0.0,0.0,0.0,easy
