split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,55,32,0.5325657950015739,29.56587088901142,29.56644627598871,0.5385845899581909,0.8825910931174089,0.875,0.8705882352941177,0.873015873015873,1.71875e-05,2.0,2.0,2.0,hard
test,0,1,56,32,0.532366697996622,30.09878304900485,30.099358469989966,0.5287585258483887,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.7500000000000002e-05,2.0,2.0,2.0,hard
test,0,1,57,32,0.5329256360128056,30.63228652100952,30.632861997000873,0.5540236234664917,0.7896825396825397,0.78125,0.7862745098039217,0.7810361681329423,1.7812500000000003e-05,2.0,2.0,2.0,hard
test,0,1,58,32,0.5324006200098665,31.16531126300106,31.165886709000915,0.4575008749961853,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,1.8125e-05,2.0,2.0,2.0,hard
test,0,1,59,32,0.5317387029936071,31.697621693005203,31.698197124991566,0.33513203263282776,0.8671497584541064,0.90625,0.8958333333333333,0.8798498122653317,1.84375e-05,2.0,2.0,2.0,hard
test,0,1,60,32,0.5328230720042484,32.23095346101036,32.23152888599725,0.30808359384536743,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.8750000000000002e-05,2.0,2.0,2.0,hard
test,0,1,61,32,0.5331919450109126,32.7646279019973,32.76520339799754,0.2963094115257263,0.94,0.90625,0.85,0.8798498122653317,1.9062500000000003e-05,2.0,2.0,2.0,hard
test,0,1,62,32,0.5322397649870254,33.297314937997726,33.29789035899739,0.29045528173446655,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,1.9375e-05,2.0,2.0,2.0,hard
test,0,1,63,32,0.5325155440077651,33.83030716700887,33.83088260499062,0.6033861637115479,0.8478260869565217,0.78125,0.78125,0.7702564102564102,1.96875e-05,2.0,2.0,2.0,hard
test,0,1,64,20,0.3637047459924361,34.19451474500238,34.195090134991915,0.3233332633972168,0.9,0.9,0.9,0.9,2e-05,2.0,2.0,2.0,hard
test,0,2,1,32,0.5341868109971983,0.6177699529944221,37.44871470099315,0.278934121131897,0.9166666666666667,0.9375,0.9166666666666667,0.9166666666666667,1.996527777777778e-05,0.0,0.0,0.0,easy
test,0,2,2,32,0.531458544995985,1.1499626339937095,37.980907354998635,0.5837400555610657,0.7698412698412699,0.75,0.7833333333333333,0.7490196078431373,1.9930555555555556e-05,0.0,0.0,0.0,easy
test,0,2,3,32,0.5336169600050198,1.6840812500013271,38.51502594999329,0.3056199848651886,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.9895833333333334e-05,0.0,0.0,0.0,easy
test,0,2,4,32,0.5329342240002006,2.2179843470075866,39.048929101001704,0.43653854727745056,0.8372549019607842,0.84375,0.8583333333333334,0.8398398398398399,1.9861111111111114e-05,0.0,0.0,0.0,easy
test,0,2,5,32,0.5321722269873135,2.7506638070044573,39.581608492997475,0.29895514249801636,0.85,0.875,0.8818181818181818,0.8614718614718615,1.982638888888889e-05,0.0,0.0,0.0,easy
test,0,2,6,32,0.5334737609955482,3.2847094790049596,40.115654193999944,0.5589966773986816,0.8409090909090908,0.78125,0.7941176470588236,0.7757757757757757,1.979166666666667e-05,0.0,0.0,0.0,easy
test,0,2,7,32,0.5322952910064487,3.8175752249953803,40.64851997999358,0.24347032606601715,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.9756944444444446e-05,0.0,0.0,0.0,easy
test,0,2,8,32,0.5323009790008655,4.350476368999807,41.18142106498999,0.160605788230896,1.0,1.0,1.0,1.0,1.9722222222222224e-05,0.0,0.0,0.0,easy
test,0,2,9,32,0.5329319029988255,4.883986052998807,41.714930725996965,0.262126088142395,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.96875e-05,0.0,0.0,0.0,easy
test,0,2,10,32,0.5322021479951218,5.416754721998586,42.24769946199376,0.17848333716392517,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.9652777777777778e-05,0.0,0.0,0.0,easy
test,0,2,11,32,0.5323560960096074,5.949701150006149,42.780645841994556,0.38214102387428284,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.961805555555556e-05,0.0,0.0,0.0,easy
test,0,2,12,32,0.5333583659958094,6.483554591002758,43.31449935698765,0.24519917368888855,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.9583333333333333e-05,0.0,0.0,0.0,easy
test,0,2,13,32,0.5319891160033876,7.016066662006779,43.84701138098899,0.23920424282550812,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.9548611111111113e-05,0.0,0.0,0.0,easy
test,0,2,14,32,0.5317105290014297,7.548300227994332,44.37924486400152,0.3235032856464386,0.9,0.90625,0.925,0.9039039039039038,1.951388888888889e-05,0.0,0.0,0.0,easy
test,0,2,15,32,0.5330786300037289,8.081935473004705,44.91288023199013,0.3784025013446808,0.9007936507936507,0.90625,0.9089068825910931,0.9039039039039038,1.9479166666666668e-05,0.0,0.0,0.0,easy
test,0,2,16,32,0.5322484329954023,8.614627999006188,45.445572696989984,0.40581947565078735,0.8823529411764706,0.875,0.8947368421052632,0.8745098039215686,1.9444444444444445e-05,0.0,0.0,0.0,easy
test,0,2,17,32,0.5319213109905832,9.147075055007008,45.97801969999273,0.20740379393100739,0.9285714285714286,0.9375,0.95,0.9352226720647774,1.9409722222222226e-05,0.0,0.0,0.0,easy
test,0,2,18,32,0.5326525489945197,9.68023267800163,46.511177355991094,0.4213336706161499,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.9375e-05,0.0,0.0,0.0,easy
test,0,2,19,32,0.5328887530049542,10.2137453059986,47.04469007199805,0.3425952196121216,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,1.9340277777777777e-05,0.0,0.0,0.0,easy
test,0,2,20,32,0.5325153839949053,10.746807817005902,47.57775252198917,0.23107600212097168,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.9305555555555558e-05,0.0,0.0,0.0,easy
test,0,2,21,32,0.5332542409887537,11.28068873900338,48.11163350199058,0.4265257716178894,0.8823529411764706,0.875,0.8947368421052632,0.8745098039215686,1.9270833333333335e-05,0.0,0.0,0.0,easy
test,0,2,22,32,0.5330542070005322,11.814292209994164,48.6452369549952,0.6620272994041443,0.740909090909091,0.71875,0.7078431372549019,0.7046153846153846,1.9236111111111113e-05,0.0,0.0,0.0,easy
test,0,2,23,32,0.5325160679931287,12.347342071007006,49.17828676599311,0.4532082676887512,0.8863636363636364,0.84375,0.8333333333333333,0.8358974358974359,1.920138888888889e-05,0.0,0.0,0.0,easy
test,0,2,24,32,0.533042620998458,12.880870844004676,49.711815531001776,0.2473394274711609,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.916666666666667e-05,0.0,0.0,0.0,easy
test,0,2,25,32,0.5327765330002876,13.414174849007395,50.245119530998636,0.4422527551651001,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.9131944444444445e-05,1.0,1.0,1.0,medium
test,0,2,26,32,0.5331257460056804,13.947776446002536,50.77872114699858,0.43644604086875916,0.8333333333333333,0.78125,0.8055555555555556,0.7793103448275862,1.9097222222222225e-05,1.0,1.0,1.0,medium
test,0,2,27,32,0.5339141870063031,14.482297943002777,51.31324270799814,0.2542842626571655,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.9062500000000003e-05,1.0,1.0,1.0,medium
test,0,2,28,32,0.5328807870100718,15.015730421000626,51.8466751149972,0.32575079798698425,0.8666666666666667,0.875,0.8666666666666667,0.8666666666666667,1.902777777777778e-05,1.0,1.0,1.0,medium
test,0,2,29,32,0.5318360119999852,15.548089318006532,52.37903394798923,0.41390520334243774,0.8562753036437247,0.84375,0.84375,0.8423645320197044,1.8993055555555557e-05,1.0,1.0,1.0,medium
test,0,2,30,32,0.533327309996821,16.082016633998137,52.91296132499701,0.5144561529159546,0.75,0.6875,0.6875,0.6666666666666667,1.8958333333333334e-05,1.0,1.0,1.0,medium
test,0,2,31,32,0.53251389900106,16.614969766000286,53.445914514988544,0.3602386713027954,0.9090909090909092,0.875,0.8571428571428572,0.8666666666666667,1.8923611111111112e-05,1.0,1.0,1.0,medium
test,0,2,32,32,0.5317221930017695,17.147281679004664,53.978226385996095,0.1834118664264679,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.888888888888889e-05,1.0,1.0,1.0,medium
test,0,2,33,32,0.5331562750070589,17.68098930400447,54.511934013993596,0.16603326797485352,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.885416666666667e-05,1.0,1.0,1.0,medium
test,0,2,34,32,0.5326848120021168,18.21422685800644,55.04517162399134,0.29899898171424866,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.8819444444444447e-05,1.0,1.0,1.0,medium
test,0,2,35,32,0.5319361260044388,18.746686412996496,55.57763108199288,0.44261011481285095,0.8705882352941177,0.875,0.8825910931174089,0.873015873015873,1.8784722222222224e-05,1.0,1.0,1.0,medium
test,0,2,36,32,0.5333401450043311,19.28059470500739,56.11153945099795,0.3914562165737152,0.9199999999999999,0.875,0.8181818181818181,0.8454106280193237,1.8750000000000002e-05,1.0,1.0,1.0,medium
test,0,2,37,32,0.5324621960025979,19.813650905998657,56.64459562799311,0.9268887639045715,0.7962962962962963,0.65625,0.65625,0.6101882613510521,1.871527777777778e-05,1.0,1.0,1.0,medium
test,0,2,38,32,0.5320972620102111,20.346339637995698,57.177284328994574,0.26563316583633423,0.8792270531400965,0.875,0.8398268398268398,0.8545454545454545,1.8680555555555556e-05,1.0,1.0,1.0,medium
test,0,2,39,32,0.5332728780049365,20.880201296997257,57.71114608399512,0.27565324306488037,0.8947368421052632,0.875,0.8823529411764706,0.8745098039215686,1.8645833333333334e-05,1.0,1.0,1.0,medium
test,0,2,40,32,0.5326470340078231,21.41342838499986,58.2443730669911,0.20561107993125916,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,1.8611111111111114e-05,1.0,1.0,1.0,medium
test,0,2,41,32,0.5317495749914087,21.945755802997155,58.77670049799781,0.3792787790298462,0.8825910931174089,0.875,0.8705882352941177,0.873015873015873,1.8576388888888888e-05,1.0,1.0,1.0,medium
test,0,2,42,32,0.5335255659883842,22.479796960993554,59.31074170699867,0.2580966055393219,0.8666666666666667,0.875,0.9047619047619048,0.8704453441295547,1.854166666666667e-05,1.0,1.0,1.0,medium
test,0,2,43,32,0.5327122210001107,23.013080885997624,59.84402552898973,0.23702150583267212,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,1.8506944444444446e-05,1.0,1.0,1.0,medium
test,0,2,44,32,0.5319272899942007,23.54552607900405,60.37647070699313,0.5826704502105713,0.8636363636363636,0.8125,0.8125,0.8056680161943319,1.8472222222222224e-05,1.0,1.0,1.0,medium
test,0,2,45,32,0.533175641001435,24.079161432993715,60.910106194991386,0.24736392498016357,0.9411764705882353,0.9375,0.9411764705882353,0.9375,1.84375e-05,1.1875,1.0,2.0,medium|hard
test,0,2,46,32,0.5325281289988197,24.612261450005462,61.44320611198782,0.534765899181366,0.875,0.8125,0.7857142857142857,0.7922077922077921,1.8402777777777778e-05,2.0,2.0,2.0,hard
test,0,2,47,32,0.5326222810108447,25.14547846399364,61.97642308899958,0.19868183135986328,0.9444444444444444,0.9375,0.9375,0.9372549019607843,1.836805555555556e-05,2.0,2.0,2.0,hard
test,0,2,48,32,0.5338487870030804,25.679785693995655,62.510730399997556,0.24551473557949066,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,1.8333333333333333e-05,2.0,2.0,2.0,hard
test,0,2,49,32,0.5327250800037291,26.21316349299741,63.04410814899893,0.3059215545654297,0.9411764705882353,0.9375,0.9411764705882353,0.9375,1.8298611111111114e-05,2.0,2.0,2.0,hard
test,0,2,50,32,0.5314001189981354,26.745030029996997,63.575974727995344,0.21071462333202362,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.826388888888889e-05,2.0,2.0,2.0,hard
test,0,2,51,32,0.5335129540035268,27.279085807007505,64.1100305699947,0.4235391616821289,0.868421052631579,0.84375,0.8611111111111112,0.8435972629521017,1.8229166666666668e-05,2.0,2.0,2.0,hard
test,0,2,52,32,0.5326618309918558,27.81237562399474,64.64332032899256,0.3762246072292328,0.875,0.875,0.9,0.873015873015873,1.8194444444444445e-05,2.0,2.0,2.0,hard
test,0,2,53,32,0.5317027529963525,28.344636901994818,65.17558170099801,0.3571767807006836,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.8159722222222226e-05,2.0,2.0,2.0,hard
test,0,2,54,32,0.5334290080063511,28.878630014005466,65.70957470599387,0.2619180679321289,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.8125e-05,2.0,2.0,2.0,hard
test,0,2,55,32,0.5334239439980593,29.412505314001464,66.24345005500072,0.21977201104164124,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.8090277777777777e-05,2.0,2.0,2.0,hard
test,0,2,56,32,0.5322933650022605,29.94537165800284,66.77631665598892,0.09781987965106964,1.0,1.0,1.0,1.0,1.8055555555555558e-05,2.0,2.0,2.0,hard
test,0,2,57,32,0.5341181300027529,30.48005701400689,67.3110018009902,0.2902696132659912,0.8784313725490196,0.875,0.8784313725490196,0.875,1.8020833333333335e-05,2.0,2.0,2.0,hard
test,0,2,58,32,0.532931721987552,31.013550339004723,67.84449524599768,0.20099596679210663,0.9318181818181819,0.90625,0.8846153846153846,0.8981972428419936,1.7986111111111113e-05,2.0,2.0,2.0,hard
test,0,2,59,32,0.5320696550043067,31.546053351004957,68.37699806099408,0.1699848771095276,0.9166666666666667,0.9375,0.9166666666666667,0.9166666666666667,1.795138888888889e-05,2.0,2.0,2.0,hard
test,0,2,60,32,0.5340115029976005,32.080726251006126,68.91167092799151,0.07916519045829773,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.7916666666666667e-05,2.0,2.0,2.0,hard
test,0,2,61,32,0.5328351339994697,32.614039181993576,69.44498405700142,0.12700210511684418,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.7881944444444445e-05,2.0,2.0,2.0,hard
test,0,2,62,32,0.5319295619992772,33.14644291199511,69.97738756299077,0.23888003826141357,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,1.7847222222222225e-05,2.0,2.0,2.0,hard
test,0,2,63,32,0.5340545699873473,33.680932307994226,70.51187705800112,0.25061067938804626,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.7812500000000003e-05,2.0,2.0,2.0,hard
test,0,2,64,20,0.36402203199395444,34.045419109999784,70.87636380099866,0.18614450097084045,0.9545454545454546,0.95,0.95,0.949874686716792,1.7777777777777777e-05,2.0,2.0,2.0,hard
test,0,3,1,32,0.5353751590009779,0.6171247120073531,74.14313496398972,0.17073431611061096,0.9166666666666667,0.9375,0.9166666666666667,0.9166666666666667,1.7743055555555557e-05,0.0,0.0,0.0,easy
test,0,3,2,32,0.5320105049904669,1.1497982730070362,74.67580883199116,0.5182366371154785,0.8125,0.8125,0.8333333333333333,0.8095238095238095,1.7708333333333335e-05,0.0,0.0,0.0,easy
test,0,3,3,32,0.5338088580028852,1.6841940980084473,75.210204418996,0.3344085216522217,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.7673611111111112e-05,0.0,0.0,0.0,easy
test,0,3,4,32,0.5328199369978392,2.2175336250074906,75.74354380299337,0.06649135798215866,1.0,1.0,1.0,1.0,1.763888888888889e-05,0.0,0.0,0.0,easy
test,0,3,5,32,0.5321549649961526,2.750254655999015,76.27626492499257,0.14846332371234894,0.9272727272727272,0.9375,0.9272727272727272,0.9272727272727272,1.760416666666667e-05,0.0,0.0,0.0,easy
test,0,3,6,32,0.5332872469880385,3.284132763001253,76.810142945993,0.12238765507936478,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.7569444444444447e-05,0.0,0.0,0.0,easy
test,0,3,7,32,0.5327481440035626,3.8174672050081426,77.34347746398998,0.08739534020423889,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.7534722222222225e-05,0.0,0.0,0.0,easy
test,0,3,8,32,0.5314192180085229,4.349475847004214,77.87548610799422,0.1731726974248886,0.90625,0.90625,0.9210526315789473,0.9054187192118226,1.7500000000000002e-05,0.0,0.0,0.0,easy
test,0,3,9,32,0.5335222800058546,4.88349505700171,78.40950530298869,0.10120837390422821,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.746527777777778e-05,0.0,0.0,0.0,easy
test,0,3,10,32,0.5329543160041794,5.417045672002132,78.94305598299252,0.06834530085325241,1.0,1.0,1.0,1.0,1.7430555555555556e-05,0.0,0.0,0.0,easy
test,0,3,11,32,0.5321329370053718,5.9497926580079366,79.47580292299972,0.10121124982833862,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.7395833333333334e-05,0.0,0.0,0.0,easy
