split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,32,32,0.5316152599998532,17.317640848000337,17.318224934999307,0.6868515014648438,0.3064516129032258,0.59375,0.475,0.37254901960784315,4.238410596026491e-06,0.0,0.0,0.0,easy
test,0,1,33,32,0.5311871220001194,17.84933044599984,17.849914535999233,0.7232530117034912,0.203125,0.40625,0.5,0.28888888888888886,4.370860927152319e-06,0.0,0.0,0.0,easy
test,0,1,34,32,0.531994100000702,18.381932797000445,18.38251692799986,0.7001879215240479,0.75,0.53125,0.5588235294117647,0.43859649122807015,4.503311258278147e-06,0.0,0.0,0.0,easy
test,0,1,35,32,0.5331656419994033,18.915673499999684,18.916257575999225,0.7065027952194214,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,4.635761589403974e-06,0.0,0.0,0.0,easy
test,0,1,36,32,0.5330209080002533,19.449255161999645,19.44983927099929,0.6858475208282471,0.7758620689655172,0.59375,0.59375,0.5134502923976608,4.768211920529802e-06,0.0,0.0,0.0,easy
test,0,1,37,32,0.531885400999272,19.981695737000337,19.982279866999306,0.7171216011047363,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,4.90066225165563e-06,0.0,0.0,0.0,easy
test,0,1,38,32,0.5333430069995302,20.515473675000067,20.51605783099967,0.6889355182647705,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,5.033112582781458e-06,0.0,0.0,0.0,easy
test,0,1,39,32,0.533100614000432,21.04910122199999,21.04968572799953,0.6431024670600891,0.8448275862068966,0.71875,0.625,0.6081632653061224,5.165562913907285e-06,0.0,0.0,0.0,easy
test,0,1,40,32,0.5323193560006985,21.58194539499982,21.582529491999594,0.6845927238464355,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,5.2980132450331135e-06,0.0,0.0,0.0,easy
test,0,1,41,32,0.5332624700004089,22.11575655999968,22.116340710999793,0.7206735014915466,0.5402298850574713,0.4375,0.51417004048583,0.37662337662337664,5.430463576158941e-06,0.0,0.0,0.0,easy
test,0,1,42,32,0.5328137199994671,22.649144003999936,22.649728121999942,0.7172335982322693,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,5.5629139072847685e-06,0.0,0.0,0.0,easy
test,0,1,43,32,0.5322437760005414,23.181876446999922,23.182460602999527,0.7230536937713623,0.7,0.4375,0.55,0.37662337662337664,5.6953642384105965e-06,0.0,0.0,0.0,easy
test,0,1,44,32,0.5330128440000408,23.71547298600035,23.716057059999912,0.701682448387146,0.48333333333333334,0.46875,0.49607843137254903,0.36374269005847953,5.827814569536424e-06,0.0,0.0,0.0,easy
test,0,1,45,32,0.5334244119994764,24.249449996000294,24.250034082999264,0.6759381890296936,0.625,0.53125,0.5549019607843138,0.4684385382059801,5.960264900662252e-06,0.0,0.0,0.0,easy
test,0,1,46,32,0.5326979090004897,24.782574761000433,24.78315891999955,0.7001692056655884,0.5222222222222221,0.46875,0.5119047619047619,0.4231177094379639,6.09271523178808e-06,0.0,0.0,0.0,easy
test,0,1,47,32,0.5333218599998872,25.31646246299988,25.317046582999865,0.7249616384506226,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,6.225165562913907e-06,0.0,0.0,0.0,easy
test,0,1,48,32,0.5332261769999604,25.85021003899965,25.850794156999655,0.6627804636955261,0.8166666666666667,0.65625,0.5769230769230769,0.5210884353741496,6.357615894039736e-06,0.0,0.0,0.0,easy
test,0,1,49,32,0.5327319250000073,26.383476838000206,26.384060951999345,0.6848477125167847,0.5357142857142857,0.5625,0.5158730158730158,0.45893719806763283,6.490066225165563e-06,0.0,0.0,0.0,easy
test,0,1,50,32,0.5335237760000382,26.917527006000455,26.91811117099951,0.6895232200622559,0.6875,0.59375,0.645748987854251,0.5835835835835836,6.622516556291392e-06,0.0,0.0,0.0,easy
test,0,1,51,32,0.5328111769995303,27.45086011300009,27.451444252999863,0.7083388566970825,0.2,0.375,0.42857142857142855,0.2727272727272727,6.754966887417219e-06,0.6875,0.0,1.0,easy|medium
test,0,1,52,32,0.5324780210003155,27.98391997700037,27.98450412300008,0.6901469230651855,0.5833333333333333,0.625,0.5666666666666667,0.5636363636363637,6.887417218543046e-06,1.0,1.0,1.0,medium
test,0,1,53,32,0.5341155039996011,28.518570836000436,28.51915526799985,0.6909916996955872,0.5971428571428572,0.53125,0.5674603174603174,0.5076923076923077,7.019867549668875e-06,1.0,1.0,1.0,medium
test,0,1,54,32,0.5334740210000746,29.05262496999967,29.05320911599938,0.6908800005912781,0.4542857142857143,0.46875,0.46875,0.4231177094379639,7.152317880794702e-06,1.0,1.0,1.0,medium
test,0,1,55,32,0.5327351850000923,29.58586434999961,29.586448518999532,0.6950380802154541,0.375,0.4375,0.40476190476190477,0.37662337662337664,7.28476821192053e-06,1.0,1.0,1.0,medium
test,0,1,56,32,0.5340488909996566,30.120385754999916,30.120969870999943,0.670244574546814,0.5333333333333333,0.625,0.5194805194805194,0.5,7.417218543046358e-06,1.0,1.0,1.0,medium
test,0,1,57,32,0.5330076660002305,30.653956469999684,30.65454056499948,0.7018595933914185,0.46862745098039216,0.46875,0.46875,0.4682306940371457,7.549668874172186e-06,1.0,1.0,1.0,medium
test,0,1,58,32,0.5331209329997364,31.18764754699987,31.18823162299941,0.6861975789070129,0.6333333333333333,0.65625,0.575,0.5594493116395495,7.682119205298014e-06,1.0,1.0,1.0,medium
test,0,1,59,32,0.5339564269997936,31.722197474000495,31.722781583999677,0.6859968900680542,0.5344129554655871,0.5625,0.5367965367965368,0.5333333333333333,7.814569536423841e-06,1.0,1.0,1.0,medium
test,0,1,60,32,0.5331351080003515,32.25578035499984,32.25636451799983,0.681815505027771,0.717391304347826,0.59375,0.7045454545454546,0.5933528836754643,7.94701986754967e-06,1.0,1.0,1.0,medium
test,0,1,61,32,0.5329071429996475,32.789214759999595,32.7897989789999,0.6863342523574829,0.5818181818181818,0.5,0.5818181818181818,0.5,8.079470198675497e-06,1.0,1.0,1.0,medium
test,0,1,62,32,0.5339422390006803,33.32368233499983,33.32426642700011,0.6924378871917725,0.5507246376811594,0.5,0.5425101214574899,0.4920634920634921,8.211920529801326e-06,1.0,1.0,1.0,medium
test,0,1,63,32,0.5332893310005602,33.857451302999834,33.85803546399984,0.692883312702179,0.5666666666666667,0.40625,0.5409090909090909,0.3913913913913914,8.344370860927153e-06,1.0,1.0,1.0,medium
test,0,1,64,32,0.5337538060002771,34.391666288000124,34.392250356999284,0.6833963394165039,0.5942028985507246,0.5625,0.5764705882352942,0.5465587044534412,8.476821192052982e-06,1.0,1.0,1.0,medium
test,0,1,65,32,0.5338579809995281,34.92610160999993,34.92668573999981,0.6631726026535034,0.6376811594202898,0.625,0.611764705882353,0.6,8.609271523178809e-06,1.0,1.0,1.0,medium
test,0,1,66,32,0.5333178470000348,35.45995782600039,35.460541940999974,0.6741257309913635,0.6835748792270531,0.59375,0.6583333333333333,0.5901477832512315,8.741721854304637e-06,1.0,1.0,1.0,medium
test,0,1,67,32,0.534160633999818,35.9946614319997,35.99524553599986,0.6770434975624084,0.5971428571428572,0.53125,0.5674603174603174,0.5076923076923077,8.874172185430465e-06,1.0,1.0,1.0,medium
test,0,1,68,32,0.5336225769997327,36.52883644600024,36.529420558999846,0.6878011226654053,0.5625,0.5625,0.5625,0.5625,9.006622516556293e-06,1.0,1.0,1.0,medium
test,0,1,69,32,0.5337000930003342,37.062973406999845,37.06355755899949,0.6707760095596313,0.6568627450980392,0.65625,0.65625,0.6559139784946236,9.13907284768212e-06,1.0,1.0,1.0,medium
test,0,1,70,32,0.5345493880004142,37.59814478000044,37.59872918399924,0.6799863576889038,0.611336032388664,0.625,0.611336032388664,0.611336032388664,9.271523178807948e-06,1.0,1.0,1.0,medium
test,0,1,71,32,0.5335207130001436,38.13215923600001,38.13274335299957,0.668225884437561,0.7004048582995952,0.6875,0.6941176470588235,0.6862745098039216,9.403973509933776e-06,1.0,1.0,1.0,medium
test,0,1,72,32,0.5333467970003767,38.66608564299986,38.66666978400008,0.6848961710929871,0.5323886639676113,0.53125,0.53125,0.5270935960591133,9.536423841059603e-06,1.0,1.0,1.0,medium
test,0,1,73,32,0.5343030580006598,39.20097003899991,39.201554429999305,0.6966435313224792,0.76,0.625,0.6842105263157895,0.611336032388664,9.668874172185432e-06,1.0,1.0,1.0,medium
test,0,1,74,32,0.5337029669999538,39.73522736399991,39.735811468000065,0.6674824953079224,0.7681818181818182,0.71875,0.7313725490196079,0.7117117117117118,9.80132450331126e-06,1.0,1.0,1.0,medium
test,0,1,75,32,0.5331603860004179,40.268924277000224,40.269508420999955,0.6728333234786987,0.65,0.625,0.6428571428571428,0.6235294117647059,9.933774834437086e-06,1.0,1.0,1.0,medium
test,0,1,76,32,0.5348591909996685,40.80420122600026,40.804785295999864,0.6788811087608337,0.6454545454545455,0.625,0.625,0.611336032388664,1.0066225165562915e-05,1.0,1.0,1.0,medium
test,0,1,77,32,0.5340056569993976,41.33874151300006,41.33932560999983,0.6731342673301697,0.625,0.65625,0.6298701298701299,0.6267232237539766,1.0198675496688744e-05,1.0,1.0,1.0,medium
test,0,1,78,32,0.5323650469999848,41.8716856330002,41.872269784999844,0.6198180913925171,0.8156862745098039,0.8125,0.8156862745098039,0.8125,1.033112582781457e-05,1.0,1.0,1.0,medium
test,0,1,79,32,0.5344839780000257,42.40668497699971,42.40726905499923,0.6297716498374939,0.7636363636363637,0.75,0.7301587301587301,0.7333333333333334,1.0463576158940398e-05,1.0,1.0,1.0,medium
test,0,1,80,32,0.5342968619997919,42.9415181330005,42.94210226799987,0.6024464964866638,0.8166666666666667,0.8125,0.8015873015873016,0.8056680161943319,1.0596026490066227e-05,1.0,1.0,1.0,medium
test,0,1,81,32,0.5329329599999255,43.474991154000236,43.475575312999354,0.5589599609375,0.8074074074074074,0.8125,0.7004830917874396,0.7257142857142858,1.0728476821192052e-05,1.0,1.0,1.0,medium
test,0,1,82,32,0.5344645469995157,44.00999439299994,44.01057846200001,0.5632848739624023,0.88,0.8125,0.7692307692307692,0.7818181818181817,1.0860927152317881e-05,1.0,1.0,1.0,medium
test,0,1,83,32,0.5339164580000215,44.544499433000055,44.54508357699979,0.5404186844825745,0.8636363636363636,0.8125,0.8125,0.8056680161943319,1.099337748344371e-05,1.0,1.0,1.0,medium
test,0,1,84,32,0.5329334880007082,45.0779671979999,45.078551352999966,0.4761653542518616,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.1125827814569537e-05,1.0,1.0,1.0,medium
test,0,1,85,32,0.533869123999466,45.61241642500045,45.613000497999565,0.5021966099739075,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.1258278145695364e-05,1.0,1.0,1.0,medium
test,0,1,86,32,0.533488266999484,46.14643508900008,46.147019190999345,0.4449087381362915,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.1390728476821193e-05,1.0,1.0,1.0,medium
test,0,1,87,32,0.5329004690001966,46.67982412299989,46.680408208999324,0.33333635330200195,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.152317880794702e-05,1.0,1.0,1.0,medium
test,0,1,88,32,0.5338703150000583,47.214177726000344,47.21476181499929,0.5905166864395142,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,1.1655629139072849e-05,1.0,1.0,1.0,medium
test,0,1,89,32,0.5337978970001132,47.74854576400048,47.74913008299973,0.35763752460479736,0.875,0.875,0.8809523809523809,0.8745098039215686,1.1788079470198676e-05,1.0,1.0,1.0,medium
test,0,1,90,32,0.5331700649994673,48.28221595600007,48.282800219999444,0.32166504859924316,0.90625,0.90625,0.9210526315789473,0.9054187192118226,1.1920529801324505e-05,1.0,1.0,1.0,medium
test,0,1,91,32,0.5347309689996109,48.81740510600048,48.817989248999766,0.36164289712905884,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.2052980132450332e-05,1.0,1.0,1.0,medium
test,0,1,92,32,0.5337392850005926,49.35164265000003,49.35222672799955,0.30452755093574524,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.218543046357616e-05,1.0,1.0,1.0,medium
test,0,1,93,32,0.532743531000051,49.88496028999998,49.88554440200005,0.34162473678588867,0.8319838056680162,0.84375,0.8416666666666667,0.8358974358974359,1.2317880794701988e-05,1.0,1.0,1.0,medium
test,0,1,94,32,0.5348390090002795,50.42033474500022,50.42091894399982,0.17531462013721466,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.2450331125827815e-05,1.0,1.0,1.0,medium
test,0,1,95,32,0.5333999949998542,50.954188366999915,50.95477249199939,0.7099077701568604,0.71875,0.71875,0.7424242424242424,0.7117117117117118,1.2582781456953644e-05,1.0,1.0,1.0,medium
test,0,1,96,32,0.5343411650001144,51.48910464100027,51.48968872599926,0.3763176500797272,0.8825910931174089,0.875,0.8705882352941177,0.873015873015873,1.2715231788079472e-05,1.0,1.0,1.0,medium
test,0,1,97,32,0.533601396999984,52.02324828200017,52.023832431999836,0.4633699059486389,0.875,0.875,0.8809523809523809,0.8745098039215686,1.2847682119205298e-05,1.0,1.0,1.0,medium
test,0,1,98,32,0.5332461979996879,52.55703003800045,52.55761411399999,0.2956186532974243,0.907843137254902,0.90625,0.90625,0.906158357771261,1.2980132450331127e-05,1.0,1.0,1.0,medium
test,0,1,99,32,0.5343392009999661,53.09184659600032,53.092430710999906,0.5543103218078613,0.75,0.75,0.753968253968254,0.7490196078431373,1.3112582781456955e-05,1.0,1.0,1.0,medium
test,0,1,100,32,0.5340544420005244,53.62646398099969,53.62704807499995,0.38988959789276123,0.8196078431372549,0.8125,0.8299595141700404,0.8117647058823529,1.3245033112582784e-05,1.4375,1.0,2.0,medium|hard
test,0,1,101,32,0.5335177010001644,54.16047227499985,54.16105635099939,0.5743980407714844,0.8083333333333333,0.78125,0.7901960784313726,0.7793103448275862,1.337748344370861e-05,2.0,2.0,2.0,hard
test,0,1,102,32,0.5344548610000857,54.69539626200003,54.69598041900008,0.41330474615097046,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.3509933774834438e-05,2.0,2.0,2.0,hard
test,0,1,103,32,0.5339228080001703,55.22990248899987,55.23048667799958,0.47715234756469727,0.8235294117647058,0.8125,0.8571428571428572,0.8095238095238095,1.3642384105960267e-05,2.0,2.0,2.0,hard
test,0,1,104,32,0.5334174110003005,55.76386971299962,55.76445385899933,0.20593486726284027,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.3774834437086093e-05,2.0,2.0,2.0,hard
test,0,1,105,32,0.5349929100002555,56.2993761179996,56.29996022499927,0.2751559019088745,0.9,0.9375,0.9583333333333333,0.9227053140096618,1.3907284768211921e-05,2.0,2.0,2.0,hard
test,0,1,106,32,0.5345324600002641,56.83442142700005,56.8350055639994,0.3711434304714203,0.8958333333333333,0.84375,0.8076923076923077,0.82281284606866,1.403973509933775e-05,2.0,2.0,2.0,hard
test,0,1,107,32,0.5334254359995612,57.36837651899987,57.368960701000105,0.31513816118240356,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,1.4172185430463577e-05,2.0,2.0,2.0,hard
test,0,1,108,32,0.5348438950004493,57.90377109400015,57.90435521299969,0.290060430765152,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.4304635761589404e-05,2.0,2.0,2.0,hard
test,0,1,109,32,0.5350865379996321,58.43935626700022,58.4399403869993,0.7411922812461853,0.75,0.75,0.7909090909090909,0.7408906882591093,1.4437086092715233e-05,2.0,2.0,2.0,hard
test,0,1,110,32,0.5331282410006679,58.972975063000376,58.97355922299994,0.47459036111831665,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.456953642384106e-05,2.0,2.0,2.0,hard
test,0,1,111,32,0.5341193100002783,59.50769254500028,59.508276618999844,0.4129951596260071,0.9090909090909092,0.875,0.8571428571428572,0.8666666666666667,1.4701986754966889e-05,2.0,2.0,2.0,hard
test,0,1,112,32,0.5336370260001786,60.04191684200032,60.04250091599988,0.27060768008232117,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.4834437086092716e-05,2.0,2.0,2.0,hard
test,0,1,113,32,0.5336549419998846,60.576133520999974,60.576717932000065,0.3902570605278015,0.8373015873015872,0.84375,0.8441295546558705,0.8398398398398399,1.4966887417218545e-05,2.0,2.0,2.0,hard
test,0,1,114,32,0.534195684000224,61.11078053199981,61.111364622999645,0.5417066216468811,0.8036437246963564,0.78125,0.7976190476190477,0.7810361681329423,1.5099337748344372e-05,2.0,2.0,2.0,hard
test,0,1,115,32,0.5338629210000363,61.645140038000136,61.645724149999296,0.3141254186630249,0.8825910931174089,0.875,0.8705882352941177,0.873015873015873,1.52317880794702e-05,2.0,2.0,2.0,hard
test,0,1,116,32,0.5333334990000367,62.17909957000029,62.17968372699943,0.1585259586572647,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.5364238410596028e-05,2.0,2.0,2.0,hard
test,0,1,117,32,0.5345822690005662,62.7142690820001,62.71485317499992,0.14764100313186646,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.5496688741721853e-05,2.0,2.0,2.0,hard
test,0,1,118,32,0.5335445789996811,63.24836925300042,63.24895343799926,0.15292835235595703,0.9615384615384616,0.96875,0.975,0.9671794871794872,1.5629139072847682e-05,2.0,2.0,2.0,hard
test,0,1,119,32,0.5345924450002713,63.78353452099964,63.78411869399952,0.2387574017047882,0.9307359307359306,0.9375,0.9307359307359306,0.9307359307359306,1.576158940397351e-05,2.0,2.0,2.0,hard
test,0,1,120,32,0.5350073869994958,64.31913033199999,64.31971443699967,0.31478381156921387,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.589403973509934e-05,2.0,2.0,2.0,hard
test,0,1,121,32,0.5338894890001029,64.85356050799965,64.85414464299993,0.30472123622894287,0.8947368421052632,0.875,0.8823529411764706,0.8745098039215686,1.6026490066225165e-05,2.0,2.0,2.0,hard
test,0,1,122,32,0.5347910079999565,65.38885408900023,65.38943821299927,0.3655378222465515,0.8888888888888888,0.875,0.8888888888888888,0.875,1.6158940397350994e-05,2.0,2.0,2.0,hard
test,0,1,123,32,0.5342309330007993,65.92352197200034,65.92410610799925,0.264386385679245,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.6291390728476823e-05,2.0,2.0,2.0,hard
test,0,1,124,32,0.5337699230003636,66.45783259000018,66.458416769,0.43898770213127136,0.75,0.75,0.75,0.75,1.642384105960265e-05,2.0,2.0,2.0,hard
test,0,1,125,32,0.5350848690004568,66.9934344989997,66.99401868599944,0.4292452931404114,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,1.6556291390728477e-05,2.0,2.0,2.0,hard
test,0,1,126,32,0.5341535000006843,67.52811422499963,67.52869836599984,0.629763126373291,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,1.6688741721854306e-05,2.0,2.0,2.0,hard
test,0,1,127,32,0.5330706860004284,68.06173938699976,68.06232357699992,0.6625708341598511,0.6954545454545455,0.65625,0.6686274509803922,0.6476476476476476,1.6821192052980134e-05,2.0,2.0,2.0,hard
test,0,1,128,32,0.53517952600032,68.59751939299986,68.59810356099933,0.7612814903259277,0.7954545454545454,0.71875,0.763157894736842,0.716256157635468,1.6953642384105963e-05,2.0,2.0,2.0,hard
test,0,1,129,32,0.5341204579999612,69.13221640600023,69.132800503,0.5361497402191162,0.8095238095238095,0.75,0.7894736842105263,0.7490196078431373,1.708609271523179e-05,2.0,2.0,2.0,hard
test,0,1,130,32,0.5331952240003375,69.66594757500025,69.66653171399958,0.4602911174297333,0.8157894736842105,0.78125,0.825,0.7810361681329423,1.7218543046357617e-05,2.0,2.0,2.0,hard
test,0,1,131,32,0.5342900209998334,70.20079972700023,70.20138388399937,0.47381123900413513,0.7857142857142857,0.71875,0.775,0.718475073313783,1.7350993377483446e-05,2.0,2.0,2.0,hard
test,0,1,132,32,0.5348522430003868,70.73612026800038,70.73670438699992,0.2818334102630615,0.907843137254902,0.90625,0.90625,0.906158357771261,1.7483443708609275e-05,2.0,2.0,2.0,hard
test,0,1,133,32,0.5333354930007772,71.26997645499978,71.27056051999989,0.3320850133895874,0.9444444444444444,0.9375,0.9375,0.9372549019607843,1.76158940397351e-05,2.0,2.0,2.0,hard
test,0,1,134,32,0.5341024879999168,71.8046242950004,71.80520843699924,0.5079516768455505,0.7916666666666667,0.75,0.7222222222222222,0.722943722943723,1.774834437086093e-05,2.0,2.0,2.0,hard
test,0,1,135,32,0.5338705880003545,72.33899236199977,72.33957645600003,0.5916402339935303,0.8409090909090908,0.78125,0.7941176470588236,0.7757757757757757,1.7880794701986758e-05,2.0,2.0,2.0,hard
test,0,1,136,32,0.5338603720001629,72.87342641499981,72.87401052899986,0.3647472858428955,0.8863636363636364,0.84375,0.8333333333333333,0.8358974358974359,1.8013245033112587e-05,2.0,2.0,2.0,hard
test,0,1,137,32,0.5348753730004319,73.40884947900031,73.40943363799943,0.4600241184234619,0.8156862745098039,0.8125,0.8156862745098039,0.8125,1.8145695364238412e-05,2.0,2.0,2.0,hard
test,0,1,138,32,0.5335669309997684,73.94287219699982,73.94345626699942,0.3521857261657715,0.8,0.8125,0.8,0.8,1.827814569536424e-05,2.0,2.0,2.0,hard
