split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7266075849533081,0.7129896283149719,0.4411764705882353,0.39090909090909093,0.4833391183616799,0.32229885057471264,0.19642857142857142,0.39285714285714285,0.5,0.28205128205128205,2.423681636999845,2.4237016130000484
test,0,2,0.7041365721008994,0.6870638132095337,0.5251122907309106,0.4727272727272727,0.5213467545990975,0.46637671462027436,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.1803306030001295,4.604335649999939
test,0,3,0.6889936501329595,0.6739832758903503,0.4938469769930444,0.5636363636363636,0.49600833044081916,0.47115384615384615,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.1800660300000345,6.784722560999853
test,0,4,0.6797174908898094,0.6668719053268433,0.8073394495412844,0.6181818181818182,0.5116279069767442,0.4034090909090909,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.1741697070001464,8.959172645999843
test,0,5,0.6574292605573481,0.6591807007789612,0.8073394495412844,0.6181818181818182,0.5116279069767442,0.4034090909090909,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.181660685999759,11.141109593999772
test,0,6,0.6450975743207065,0.6477936506271362,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.177145517000099,13.318556180999622
test,0,7,0.6473894260146401,0.6312163472175598,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.17133725199983,15.49017445499976
test,0,8,0.6004882660779086,0.6133013963699341,0.8101851851851851,0.6272727272727273,0.5232558139534884,0.4273015873015873,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.182591268000124,17.67304506499977
test,0,9,0.5710108637809753,0.5979548692703247,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.186344194999947,19.859655085999748
test,0,10,0.555279651555148,0.5906442999839783,0.8101851851851851,0.6272727272727273,0.5232558139534884,0.4273015873015873,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.1934999230002177,22.05341635900004
