split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5032017924998066,0.1873133848061656,0.777727733479946,0.7623762376237624,0.7629537043844816,0.7593098627351296,0.9436297623538288,0.9425742574257425,0.942725162342755,0.9425517309012454,36.50785636999353,36.507876315998146
test,0,2,0.12829130286590593,0.09475654545101789,0.9624414756710381,0.9623762376237623,0.9623508075386613,0.9623725490196078,0.9732190554001823,0.9722772277227723,0.9724174169463877,0.972268419731392,36.36500129700289,72.8738486989896
test,0,3,0.06528438253346647,0.1236801904174361,0.9806953289205383,0.9806930693069307,0.980690145332451,0.980692496763089,0.9630534519058542,0.9623762376237623,0.9622690340998212,0.9623549813442351,36.362719341006596,109.23756012199738
test,0,4,0.031440303927416556,0.1893136721307246,0.9925721803302473,0.9925742574257426,0.9925765262358159,0.9925741100144376,0.9624113475177305,0.9603960396039604,0.960206418420805,0.9603398988471084,36.371484365008655,145.6099845449935
test,0,5,0.017996838789820523,0.11395511920609981,0.9950561295464639,0.995049504950495,0.9950444820233806,0.9950493302381027,0.9802491214859438,0.9801980198019802,0.9801737930169088,0.9801960784313726,36.36791360800271,181.9788258030021
test,0,6,0.004450699577677423,0.11994871053623386,0.9990167158308751,0.999009900990099,0.9990049751243781,0.9990098660476205,0.9802491214859438,0.9801980198019802,0.9801737930169088,0.9801960784313726,36.38989600300556,218.36963654599094
test,0,7,0.008957115777348638,0.14618301855971907,0.9975363614617523,0.9975247524752475,0.9975173394113178,0.9975246499524169,0.9765698587127158,0.9762376237623762,0.9761662013363868,0.9762300740554788,36.36257170799945,254.73310445000243
test,0,8,0.0004035084119347837,0.1389050307831183,1.0,1.0,1.0,1.0,0.9762879643574297,0.9762376237623762,0.9762132572073909,0.9762352941176471,36.352177394990576,291.086190668997
test,0,9,0.003407348937408003,0.1819527395659744,0.9990069513406157,0.999009900990099,0.9990147783251231,0.999009885460413,0.9713050314465409,0.9702970297029703,0.9701665777833548,0.9702741838644737,36.36718580099114,327.45428434800124
test,0,10,0.00023439005680041074,0.17201244061960294,1.0,1.0,1.0,1.0,0.9731233496793663,0.9722772277227723,0.9721586096558648,0.9722588442100637,36.38477733099717,363.839958741999
