split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.768708928997512,0.8291050529951463,0.8297246879956219,0.7196840047836304,0.537037037037037,0.21875,0.5833333333333334,0.21182266009852216,1e-05,0.5625,0.0,2.0,easy|hard|medium
test,0,1,2,28,0.47048198399716057,1.3209362769994186,1.3215533330076141,0.727863609790802,0.5,0.10714285714285714,0.05357142857142857,0.0967741935483871,2e-05,0.4642857313156128,0.0,2.0,medium|easy|hard
test,0,2,1,32,0.5294806710007833,0.6021386920037912,2.1465732060023583,0.7083113193511963,0.48333333333333334,0.375,0.43333333333333335,0.3073593073593074,1.888888888888889e-05,0.4375,0.0,2.0,easy|hard|medium
test,0,2,2,28,0.4728523850062629,1.0757286309963092,2.6201628880080534,0.6527203321456909,0.5,0.7857142857142857,0.39285714285714285,0.44,1.7777777777777777e-05,0.6071428656578064,0.0,2.0,hard|easy|medium
test,0,3,1,32,0.529626288000145,0.6028259309969144,3.4492058280011406,0.6075536608695984,0.5,0.96875,0.484375,0.49206349206349204,1.6666666666666667e-05,0.375,0.0,2.0,easy|medium|hard
test,0,3,2,28,0.47233843299909495,1.0757904139900347,3.9221703100047307,0.5857782959938049,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,1.555555555555556e-05,0.6785714626312256,0.0,2.0,medium|easy|hard
test,0,4,1,32,0.5293008429871406,0.6020920900045894,4.752874110999983,0.5172919034957886,0.484375,0.96875,0.5,0.49206349206349204,1.4444444444444446e-05,0.5,0.0,2.0,easy|hard|medium
test,0,4,2,28,0.4724974620039575,1.075165858012042,5.225947785002063,0.48604074120521545,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,1.3333333333333333e-05,0.535714328289032,0.0,2.0,easy|medium|hard
test,0,5,1,32,0.5289300230069784,0.6022451120079495,6.054035164997913,0.43381598591804504,0.484375,0.96875,0.5,0.49206349206349204,1.2222222222222224e-05,0.59375,0.0,2.0,easy|medium|hard
test,0,5,2,28,0.47324208900681697,1.0760900909954216,6.52788015200349,0.3520848751068115,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,1.1111111111111113e-05,0.4285714626312256,0.0,2.0,hard|easy|medium
test,0,6,1,32,0.5288773499923991,0.6080321699992055,7.362954811003874,0.2747391164302826,0.484375,0.96875,0.5,0.49206349206349204,1e-05,0.53125,0.0,2.0,hard|easy|medium
test,0,6,2,28,0.4729551889904542,1.0815786930033937,7.83650133300398,0.21620655059814453,0.48214285714285715,0.9642857142857143,0.5,0.4909090909090909,8.888888888888888e-06,0.5,0.0,2.0,medium|easy|hard
test,0,7,1,32,0.5298389789968496,0.6032377119990997,8.671279411995783,0.1187906414270401,1.0,1.0,1.0,1.0,7.77777777777778e-06,0.65625,0.0,2.0,easy|medium|hard
test,0,7,2,28,0.4744605029991362,1.0783545140002389,9.14639629899466,0.23261523246765137,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,6.666666666666667e-06,0.3571428656578064,0.0,2.0,easy|medium|hard
test,0,8,1,32,0.5280277999991085,0.6013982410077006,9.97680423600832,0.2228320688009262,0.46875,0.9375,0.5,0.4838709677419355,5.555555555555557e-06,0.5625,0.0,2.0,easy|medium|hard
test,0,8,2,28,0.4744214599922998,1.0764228769985493,10.45182878599735,0.07326382398605347,1.0,1.0,1.0,1.0,4.444444444444444e-06,0.4642857313156128,0.0,2.0,easy|medium|hard
test,0,9,1,32,0.5287790029979078,0.6024958269990748,11.284246782000992,0.05922551453113556,1.0,1.0,1.0,1.0,3.3333333333333333e-06,0.53125,0.0,2.0,hard|medium|easy
test,0,9,2,28,0.4743058340100106,1.077431017998606,11.759181967994664,0.24663464725017548,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,2.222222222222222e-06,0.5,0.0,2.0,easy|hard|medium
test,0,10,1,32,0.5300697899947409,0.6034997270035092,12.597943052998744,0.04779065400362015,1.0,1.0,1.0,1.0,1.111111111111111e-06,0.46875,0.0,2.0,easy|hard|medium
test,0,10,2,28,0.473827686990262,1.0779380180028966,13.072381366000627,0.23314638435840607,0.4642857142857143,0.9285714285714286,0.5,0.48148148148148145,0.0,0.5714285969734192,0.0,2.0,hard|easy|medium
