split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7235011537869771,0.7092025876045227,0.5192307692307693,0.16666666666666666,0.5689655172413793,0.15824915824915825,0.03333333333333333,0.06666666666666667,0.5,0.0625,1.5434559290006291,1.5434761689975858
test,0,2,0.6823688586552937,0.6380993127822876,0.504524886877828,0.5666666666666667,0.5344827586206897,0.3944099378881987,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3016456850018585,2.8454312560061226
test,0,3,0.5973918239275614,0.556946337223053,0.4830508474576271,0.95,0.49137931034482757,0.48717948717948717,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.304131448006956,4.149838254001224
test,0,4,0.5027080277601877,0.4537518322467804,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3007150000048568,5.450801936996868
test,0,5,0.3956748008728027,0.3292388916015625,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.302948976008338,6.75400569899648
test,0,6,0.2474239190419515,0.24882231652736664,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.312842343992088,8.06709571700776
test,0,7,0.17190878391265868,0.24947397410869598,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3071290549996775,9.374466096007382
test,0,8,0.1530335545539856,0.2557588517665863,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3056801899947459,10.680412610003259
test,0,9,0.14668310980002086,0.26024627685546875,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3124541270080954,11.993474325994612
test,0,10,0.13428999483585358,0.2624559700489044,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3112037550017703,13.304962787995464
