split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6464489292067956,0.31354219324462307,0.636604048179851,0.612475442043222,0.6033974953617811,0.5830354187999579,0.8997948568844092,0.8860510805500982,0.882660791589363,0.8842782777760356,36.74967166200804,36.749691306991735
test,0,2,0.2897040057920051,0.18043924191845892,0.8893690867284658,0.8894891944990176,0.8892799165120594,0.8893225627588905,0.9352921195652174,0.9351669941060904,0.9358843537414966,0.9351509746464518,36.6152502590121,73.36593708199507
test,0,3,0.15107513987596471,0.17754427725650473,0.9527303780642369,0.9528487229862476,0.9528563698206556,0.9527896829844217,0.9487591556695615,0.9489194499017681,0.9489950525664812,0.9488624068750193,36.635358528001234,110.00228331699327
test,0,4,0.09143502255791912,0.2698809620439421,0.9709114355677697,0.9710216110019646,0.9710729746444032,0.9709863281367935,0.9428849360755975,0.9430255402750491,0.9434601113172542,0.9429938556482851,36.641563687997404,146.6448472399934
test,0,5,0.040222273286878475,0.41216878613826685,0.9895951160847537,0.9896856581532416,0.9897630643166357,0.9896730998452994,0.9356799876084263,0.9332023575638507,0.9348716759431045,0.9331959113087518,36.63990385500074,183.2857336320012
test,0,6,0.03998388568157136,0.3446034786743359,0.9916961695966628,0.9916502946954814,0.9915835652442795,0.9916377047417828,0.9370368083003953,0.93713163064833,0.9376314162028447,0.9371022551745443,36.63985976600088,219.92649992699444
test,0,7,0.016451839917963316,0.38834070439188795,0.9965756767230092,0.9965618860510805,0.9965387291280148,0.9965569614871066,0.9330275796040643,0.9332023575638507,0.9335497835497835,0.9331587566431838,36.6155923930055,256.54300875500485
test,0,8,0.007332875937326813,0.3851077612544353,0.9985066983588659,0.9985265225933202,0.9985428262213976,0.9985245204268649,0.9454594594594594,0.9449901768172888,0.9459415584415585,0.9449848681366191,36.623930955000105,293.16784168400045
test,0,9,0.0031510511237564398,0.39076921507379514,0.9989816700610998,0.9990176817288802,0.9990530303030303,0.9990163823547884,0.9452164782904082,0.9449901768172888,0.9457946815089673,0.9449797708391241,36.62790522699652,329.7966171739972
test,0,10,0.002891193365932978,0.39139382576310094,0.9995269631031221,0.99950884086444,0.9994897959183673,0.999508137355301,0.9428849360755975,0.9430255402750491,0.9434601113172542,0.9429938556482851,36.598396275992854,366.3959360949957
