split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.540481912514131,0.3140669806653083,0.7037384855983742,0.6934579439252336,0.6951954924121098,0.6906959942899918,0.8928547745358091,0.8920265780730897,0.8924383942766296,0.8920158512892971,86.23074497999914,86.23076420898724
test,0,2,0.26716459956434035,0.2704045951762469,0.9040387719623937,0.9040498442367602,0.9041467109477683,0.9040421913612307,0.8928136771950159,0.8928571428571429,0.8928689719130896,0.8928357782612205,86.3092649080063,172.5420578889898
test,0,3,0.1852051878210664,0.2759480009047296,0.9354154567918105,0.9354101765316719,0.935532529490054,0.935406153385998,0.8958188153310105,0.8953488372093024,0.8950715421303657,0.8952444875332488,86.36926370298897,258.91330374899553
test,0,4,0.11457699480024577,0.4460002099878566,0.9679839697686057,0.9680166147455868,0.9680489036492561,0.9680104208261906,0.8891129758845431,0.8878737541528239,0.8874149885179297,0.8876722079591435,86.26735239099071,345.18263150099665
test,0,5,0.07763779912983393,0.5922075684284451,0.9794070388107439,0.9794392523364486,0.979478025353715,0.9794353885261388,0.8939320092603875,0.8920265780730897,0.8926316021904257,0.8919762032934421,86.20730124200054,431.39188923098845
test,0,6,0.050979800754045894,0.6167984771854754,0.9867046245264472,0.9867082035306335,0.9867046245264472,0.9867046245264472,0.8944554477479081,0.8920265780730897,0.8913895513160219,0.8917206264873541,86.20386066999345,517.5976136239915
test,0,7,0.02970656287464239,0.6578301162021142,0.9929784662609089,0.9929387331256491,0.9929027477109311,0.9929363197859331,0.8920827948794415,0.8920265780730897,0.8919139727963257,0.8919762032934421,86.17514708200179,603.7745806609892
test,0,8,0.01899982165180868,0.699526387584733,0.9962677332718479,0.9962616822429906,0.9962538588343144,0.9962606240214718,0.8861998934887405,0.8862126245847176,0.8863054230701289,0.8862031259162675,86.20499474099779,689.9814147609868
test,0,9,0.02058172049520074,0.6893418727804631,0.9958451951645146,0.995846313603323,0.9958451951645146,0.9958451951645146,0.8928941214151014,0.8928571428571429,0.8927585673909204,0.8928109284322676,86.2409478059999,776.2241517619987
test,0,10,0.00832286314421787,0.7037916915124574,0.9979374936574111,0.9979231568016614,0.9979089639547598,0.9979225395015199,0.893687707641196,0.893687707641196,0.893796369899311,0.8936803733108155,86.1978716750018,862.4237573789869
