split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6943686886837608,0.6953257322311401,0.5962732919254659,0.5,0.5324041811846689,0.421474358974359,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.8530897510063369,1.853107941991766
test,0,2,0.7126838909952264,0.6913278102874756,0.3472222222222222,0.4342105263157895,0.46933797909407665,0.32128764278296984,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.6225346599967452,3.475933198002167
test,0,3,0.6992180002363104,0.6853405833244324,0.7333333333333334,0.47368421052631576,0.5121951219512195,0.34199134199134196,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.6228541569871595,5.099066187991411
test,0,4,0.6732192635536194,0.6758688688278198,0.7719298245614035,0.6842105263157895,0.705226480836237,0.6695652173913043,0.8444444444444444,0.8421052631578947,0.8444444444444444,0.8421052631578947,1.641968308002106,6.741327336989343
test,0,5,0.6690737103161059,0.6613125801086426,0.7087108013937282,0.7105263157894737,0.7087108013937282,0.7087108013937282,0.8846153846153846,0.8421052631578947,0.8333333333333333,0.8347826086956522,1.6420625269965967,8.38366460899124
test,0,6,0.6452115648671201,0.6369308233261108,0.8807692307692307,0.8552631578947368,0.8449477351916377,0.8493965051342101,0.8846153846153846,0.8421052631578947,0.8333333333333333,0.8347826086956522,1.6271743620018242,10.011105388999567
test,0,7,0.6164621679406417,0.6009424924850464,0.8637820512820513,0.8289473684210527,0.816376306620209,0.8199380353562967,0.9166666666666667,0.8947368421052632,0.8888888888888888,0.8920454545454546,1.626149934993009,11.637520168995252
test,0,8,0.5724523412553888,0.5554001331329346,0.9183673469387755,0.8947368421052632,0.8857142857142857,0.8910394265232975,0.9166666666666667,0.8947368421052632,0.8888888888888888,0.8920454545454546,1.6250120019976748,13.262815542999306
test,0,9,0.5327843239432887,0.5118691921234131,0.9361702127659575,0.9210526315789473,0.9142857142857144,0.9190340909090908,0.9166666666666667,0.8947368421052632,0.8888888888888888,0.8920454545454546,1.6350015770003665,14.898073792996001
test,0,10,0.48457504103058263,0.492112398147583,0.9283154121863799,0.9210526315789473,0.9163763066202091,0.919661733615222,0.9166666666666667,0.8947368421052632,0.8888888888888888,0.8920454545454546,1.627248820004752,16.52558762198896
