split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7715654380008345,0.8284722749958746,0.8290702379890718,0.7035029530525208,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,5e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,2,32,0.5247924190043705,1.3745944739930565,1.375192450999748,0.7065691947937012,0.6935483870967742,0.40625,0.525,0.3266888150609081,1e-05,1.125,0.0,2.0,hard|medium|easy
test,0,1,3,32,0.5270435540005565,1.9020692889898783,1.9026673289918108,0.7134836912155151,0.19871794871794873,0.21875,0.29653679653679654,0.1991991991991992,1.5000000000000002e-05,0.84375,0.0,2.0,easy|hard|medium
test,0,1,4,14,0.2751630679995287,2.1777247299905866,2.1783227389969397,0.6917254328727722,0.6222222222222222,0.5714285714285714,0.6222222222222222,0.5714285714285714,2e-05,1.071428656578064,0.0,2.0,hard|medium|easy
test,0,2,1,32,0.5296103129949188,0.6255795610049972,3.0833816779922927,0.686967134475708,0.5363636363636364,0.625,0.5416666666666667,0.536231884057971,1.9444444444444445e-05,1.0625,0.0,2.0,hard|easy|medium
test,0,2,2,32,0.5276932410051813,1.1539355960121611,3.6117377579939784,0.6814085245132446,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,1.888888888888889e-05,0.90625,0.0,2.0,easy|hard|medium
test,0,2,3,32,0.5282141560019227,1.6826688130095135,4.140470888989512,0.6962853670120239,0.25,0.5,0.5,0.3333333333333333,1.8333333333333333e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,2,4,14,0.27359488399815746,1.9567437570076436,4.414545903986436,0.7204957008361816,0.25,0.5,0.5,0.3333333333333333,1.7777777777777777e-05,1.2142857313156128,0.0,2.0,medium|hard|easy
test,0,3,1,32,0.5333735059975879,0.6089476420020219,5.3113728249882115,0.677304744720459,0.3125,0.625,0.5,0.38461538461538464,1.7222222222222224e-05,0.875,0.0,2.0,easy|hard|medium
test,0,3,2,32,0.5295492449949961,1.139561172996764,5.841986133993487,0.7089771032333374,0.25,0.5,0.5,0.3333333333333333,1.6666666666666667e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,3,3,32,0.5281022229901282,1.6681202399922768,6.370545206998941,0.6688770055770874,0.328125,0.65625,0.5,0.39622641509433965,1.6111111111111115e-05,0.9375,0.0,2.0,hard|medium|easy
test,0,3,4,14,0.27260464399296325,1.9412088410026627,6.643633725994732,0.6720584034919739,0.35714285714285715,0.7142857142857143,0.5,0.4166666666666667,1.555555555555556e-05,1.1428571939468384,0.0,2.0,hard|medium|easy
test,0,4,1,32,0.5302607449993957,0.6046132350020343,7.541989616991486,0.6969748735427856,0.265625,0.53125,0.5,0.3469387755102041,1.5000000000000002e-05,1.03125,0.0,2.0,medium|hard|easy
test,0,4,2,32,0.5280555000063032,1.133317582993186,8.070692207998945,0.6224472522735596,0.375,0.75,0.5,0.42857142857142855,1.4444444444444446e-05,1.0,0.0,2.0,medium|easy|hard
test,0,4,3,32,0.5281758549972437,1.6619343039928935,8.59930891598924,0.683951199054718,0.265625,0.53125,0.5,0.3469387755102041,1.388888888888889e-05,1.1875,0.0,2.0,medium|easy|hard
test,0,4,4,14,0.2751385309966281,1.9375186709949048,8.87489326299692,0.627878725528717,0.32142857142857145,0.6428571428571429,0.5,0.391304347826087,1.3333333333333333e-05,0.5714285969734192,0.0,2.0,easy|hard|medium
test,0,5,1,32,0.5315037289983593,0.6058977390057407,9.773489940998843,0.6283067464828491,0.3125,0.625,0.5,0.38461538461538464,1.2777777777777777e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,5,2,32,0.528963903998374,1.1355203400016762,10.303110953987925,0.634490966796875,0.296875,0.59375,0.5,0.37254901960784315,1.2222222222222224e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,5,3,32,0.5312399179965723,1.6672269929986214,10.83481786599441,0.6525144577026367,0.3125,0.625,0.5,0.38461538461538464,1.1666666666666668e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,5,4,14,0.27424610398884397,1.9419479119969765,11.109538525997777,0.6654715538024902,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,1.1111111111111113e-05,0.785714328289032,0.0,2.0,easy|hard|medium
test,0,6,1,32,0.5305563639994944,0.6122602749965154,12.019816696993075,0.5697261691093445,0.34375,0.6875,0.5,0.4074074074074074,1.0555555555555557e-05,1.21875,0.0,2.0,hard|medium|easy
test,0,6,2,32,0.530042628000956,1.1428944539948134,12.550450899987482,0.6322355270385742,0.296875,0.59375,0.5,0.37254901960784315,1e-05,0.6875,0.0,2.0,medium|easy|hard
test,0,6,3,32,0.5295161629910581,1.6729052429873263,13.080461704987101,0.6207242012023926,0.296875,0.59375,0.5,0.37254901960784315,9.444444444444445e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,6,4,14,0.2736612199951196,1.9470286239957204,13.354585041990504,0.6320841908454895,0.25,0.5,0.5,0.3333333333333333,8.888888888888888e-06,1.1428571939468384,0.0,2.0,hard|easy|medium
test,0,7,1,32,0.5304111860023113,0.6064890339912381,14.250550476994249,0.5491893291473389,0.3125,0.625,0.5,0.38461538461538464,8.333333333333334e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,7,2,32,0.5295491330034565,1.136714733991539,14.780776242987486,0.5988069772720337,0.3125,0.625,0.5,0.38461538461538464,7.77777777777778e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,7,3,32,0.5293833589967107,1.6665715519920923,15.310633070999756,0.5775139331817627,0.296875,0.59375,0.5,0.37254901960784315,7.222222222222223e-06,1.125,0.0,2.0,hard|medium|easy
test,0,7,4,14,0.2747782369988272,1.941839908991824,15.58590143598849,0.5534769296646118,0.8076923076923077,0.6428571428571429,0.5833333333333334,0.5238095238095237,6.666666666666667e-06,0.7142857313156128,0.0,2.0,medium|easy|hard
test,0,8,1,32,0.5314284370106179,0.6080914040067,16.48674347899214,0.5639364123344421,0.8103448275862069,0.65625,0.6071428571428571,0.5594493116395495,6.111111111111112e-06,0.8125,0.0,2.0,medium|hard|easy
test,0,8,2,32,0.5292429349938175,1.1379525890079094,17.01660436799284,0.47920694947242737,0.8653846153846154,0.78125,0.7307692307692308,0.7380116959064327,5.555555555555557e-06,1.09375,0.0,2.0,medium|easy|hard
test,0,8,3,32,0.5304690369957825,1.6688695460034069,17.547521271990263,0.4949858784675598,0.8392857142857143,0.71875,0.6538461538461539,0.639549436795995,5e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,8,4,14,0.2739105049986392,1.943235384998843,17.82188743900042,0.42151185870170593,0.9230769230769231,0.8571428571428571,0.6666666666666666,0.7083333333333333,4.444444444444444e-06,1.1428571939468384,0.0,2.0,medium|hard|easy
test,0,9,1,32,0.5304247419990133,0.6051293599884957,18.714241219990072,0.4064297676086426,0.9199999999999999,0.875,0.8181818181818181,0.8454106280193237,3.88888888888889e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,9,2,32,0.530106236008578,1.1358411709952634,19.244953028988675,0.38266175985336304,0.9545454545454546,0.9375,0.9166666666666667,0.9307359307359306,3.3333333333333333e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,9,3,32,0.5294689449947327,1.6657050469948445,19.77481689499109,0.5207089781761169,0.8333333333333333,0.71875,0.6785714285714286,0.6631578947368422,2.7777777777777783e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,9,4,14,0.27366649100440554,1.9398236499982886,20.0489354889869,0.4349350929260254,0.9444444444444444,0.9285714285714286,0.9166666666666667,0.9251336898395721,2.222222222222222e-06,1.2142857313156128,0.0,2.0,hard|easy|medium
test,0,10,1,32,0.5331278630037559,0.6082270840124693,20.94806380898808,0.4139055013656616,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.6666666666666667e-06,1.125,0.0,2.0,hard|medium|easy
test,0,10,2,32,0.5300772310001776,1.1389800540055148,21.4788168729865,0.34712809324264526,0.9285714285714286,0.875,0.75,0.7948717948717949,1.111111111111111e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,10,3,32,0.5295333529938944,1.6689519690116867,22.008788772000116,0.3777630031108856,0.9375,0.90625,0.8636363636363636,0.887719298245614,5.555555555555555e-07,0.71875,0.0,2.0,medium|hard|easy
test,0,10,4,14,0.27432999000302516,1.9437279170088004,22.28356475599867,0.4110655188560486,0.9166666666666667,0.9285714285714286,0.9444444444444444,0.9251336898395721,0.0,1.2142857313156128,0.0,2.0,medium|hard|easy
