split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7690624530005152,0.8318190749996575,0.8324019190040417,0.7118324041366577,0.5,0.5,0.5,0.3816425120772947,3.125e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5245050130033633,1.37797681200027,1.3785596520028776,0.6602596044540405,0.31666666666666665,0.59375,0.4523809523809524,0.37254901960784315,6.25e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.5275390500028152,1.906081348999578,1.906664185000409,0.6498050689697266,0.3225806451612903,0.625,0.47619047619047616,0.38461538461538464,9.375000000000001e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5276198709980235,2.4343050489987945,2.434887907002121,0.7106943130493164,0.25,0.5,0.5,0.3333333333333333,1.25e-06,0.0,0.0,0.0,easy
test,0,1,5,32,0.5288062679974246,2.963696392995189,2.964279224004713,0.6513768434524536,0.328125,0.65625,0.5,0.39622641509433965,1.5625e-06,0.0,0.0,0.0,easy
test,0,1,6,32,0.5286764569973457,3.4929774629999883,3.49356023400469,0.7063839435577393,0.25,0.5,0.5,0.3333333333333333,1.8750000000000003e-06,0.0,0.0,0.0,easy
test,0,1,7,32,0.5283346099968185,4.021883613997488,4.022466725000413,0.698823869228363,0.5333333333333333,0.5625,0.5079365079365079,0.4166666666666667,2.1875000000000002e-06,0.0,0.0,0.0,easy
test,0,1,8,32,0.5298289680067683,4.5523114489988075,4.55289430799894,0.7375122904777527,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,2.5e-06,0.0,0.0,0.0,easy
test,0,1,9,32,0.5289900799980387,5.081785504997242,5.082368329000019,0.7485904693603516,0.171875,0.34375,0.5,0.2558139534883721,2.8125e-06,0.0,0.0,0.0,easy
test,0,1,10,32,0.5290393610048341,5.6114023119953345,5.611985064002511,0.6769425868988037,0.3125,0.625,0.5,0.38461538461538464,3.125e-06,0.0,0.0,0.0,easy
