split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.3750341129973435,0.1268772332785105,0.8319331759213626,0.800224646983312,0.7820795020756743,0.7865200434408616,0.9604774513722356,0.9608723540731238,0.9603486567840066,0.9604126452748394,111.51424096499977,111.51426035499753
test,0,2,0.1337395945123955,0.1173943729678108,0.9603814228855192,0.9605263157894737,0.9597233628728121,0.9600421484710857,0.9676159163716068,0.964720974983964,0.9617396545064664,0.964106385249899,111.5015913180032,223.01822591099335
test,0,3,0.0844346924609623,0.11321580397279371,0.9783339753352298,0.9781771501925546,0.9775087260421269,0.977906310988526,0.9705988112082259,0.9698524695317511,0.9684598966449568,0.969435924645349,111.49718897999992,334.5176665859981
test,0,4,0.044410413566143496,0.1674305856799273,0.9908661711336088,0.9906931964056482,0.9903081366208102,0.9905803865769154,0.967326625644437,0.967928159076331,0.9678339060481347,0.9675736882215322,111.45572044399887,445.97562907599786
test,0,5,0.03638658380964998,0.17839420313222276,0.9923102531071033,0.9921373555840821,0.9917863260213737,0.9920423333854431,0.9724692951510916,0.9717767799871713,0.9704760525299343,0.9713911549305173,111.49874076500419,557.4764248689971
test,0,6,0.015007206411841409,0.2032519230609216,0.9964290502946951,0.9964698331193839,0.9964290502946951,0.9964290502946951,0.966790423570301,0.967928159076331,0.9686680052210279,0.9676244351408825,111.53626351099956,669.0147602409997
test,0,7,0.01006702138183101,0.1999167239825427,0.9977275774602605,0.9977535301668806,0.9977275774602605,0.9977275774602605,0.9670950681343291,0.9672867222578576,0.9666984656570903,0.9668930591972538,111.5193295249992,780.5361785139976
test,0,8,0.005012991305181606,0.20475469897162155,0.9989160699250565,0.9988767650834403,0.9988117497122226,0.9988636701967892,0.9699689705219959,0.9698524695317511,0.969015962760219,0.9694721909170259,111.5128950129947,892.0511323850005
test,0,9,0.002542651703073709,0.2162348852510081,0.9993507364172173,0.9993581514762516,0.9993507364172173,0.9993507364172173,0.9692951207356193,0.9685695958948044,0.9671621315645769,0.9681353256940872,111.54591950799659,1003.5991895789994
test,0,10,8.99593043742571e-05,0.21530342573797925,1.0,1.0,1.0,1.0,0.9702770235378388,0.9704939063502245,0.9700123866224477,0.9701430522248868,111.52554308599792,1115.1267579199994
