split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7714231510035461,0.8328097900011926,0.8334711690040422,0.7107080817222595,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,6.666666666666667e-06,0.25,0.0,1.0,easy|medium
test,0,1,2,32,0.5237301599991042,1.3780415180008276,1.378702907000843,0.7484273314476013,0.16129032258064516,0.3125,0.45454545454545453,0.23809523809523808,1.3333333333333333e-05,1.46875,1.0,2.0,medium|hard
test,0,1,3,12,0.24533317800523946,1.6238438979999046,1.6245052830054192,0.7234914898872375,0.25,0.4166666666666667,0.35714285714285715,0.29411764705882354,2e-05,2.0,2.0,2.0,hard
test,0,2,1,32,0.5274317450021044,0.6074882999964757,2.4748086660038098,0.7004888653755188,0.4252873563218391,0.5,0.4745098039215686,0.3816425120772947,1.925925925925926e-05,0.25,0.0,1.0,easy|medium
test,0,2,2,32,0.525818153997534,1.1339734109933488,3.001293817003898,0.7242845296859741,0.5535714285714286,0.40625,0.525974025974026,0.3764102564102564,1.851851851851852e-05,1.46875,1.0,2.0,medium|hard
test,0,2,3,12,0.2451914260018384,1.3796743859929848,3.246994683999219,0.6889826655387878,0.2727272727272727,0.5,0.42857142857142855,0.3333333333333333,1.7777777777777777e-05,2.0,2.0,2.0,hard
test,0,3,1,32,0.5292543469986413,0.6083943120029289,4.109470089999377,0.6803538799285889,0.25,0.46875,0.4411764705882353,0.3191489361702128,1.7037037037037038e-05,0.25,0.0,1.0,easy|medium
test,0,3,2,32,0.5257285810002941,1.1347549409983912,4.63582751800277,0.7008078098297119,0.5064102564102564,0.40625,0.5043290043290043,0.3913913913913914,1.6296296296296297e-05,1.46875,1.0,2.0,medium|hard
test,0,3,3,12,0.24484859399672132,1.380044256002293,4.881116820004536,0.6608509421348572,0.8181818181818181,0.6666666666666666,0.6,0.5555555555555556,1.555555555555556e-05,2.0,2.0,2.0,hard
test,0,4,1,32,0.5296352919976925,0.6085415339985047,5.748775847998331,0.6867257356643677,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,1.4814814814814815e-05,0.25,0.0,1.0,easy|medium
test,0,4,2,32,0.5272916550020454,1.1364979400023003,6.27672799800348,0.693673849105835,0.5845410628019324,0.5,0.5757575757575758,0.4980392156862745,1.4074074074074075e-05,1.46875,1.0,2.0,medium|hard
test,0,4,3,12,0.244799325002532,1.3817736080018221,6.522003625999787,0.6490435600280762,0.75,0.75,0.7571428571428571,0.7482517482517483,1.3333333333333333e-05,2.0,2.0,2.0,hard
test,0,5,1,32,0.52899695099768,0.6081964659970254,7.3839520330002415,0.6891897320747375,0.5227272727272727,0.53125,0.5196078431372549,0.5076923076923077,1.2592592592592593e-05,0.25,0.0,1.0,easy|medium
test,0,5,2,32,0.5267799260036554,1.135674516997824,7.911425664002309,0.6798689365386963,0.4901960784313726,0.5,0.48917748917748916,0.4817813765182186,1.1851851851851852e-05,1.46875,1.0,2.0,medium|hard
test,0,5,3,12,0.24411729599523824,1.3802430569994613,8.155994237000414,0.6689898371696472,0.5555555555555556,0.5,0.5428571428571429,0.4857142857142857,1.1111111111111113e-05,2.0,2.0,2.0,hard
test,0,6,1,32,0.5288065419954364,0.6104084389953641,9.030472614002065,0.666140615940094,0.5942028985507246,0.5625,0.5764705882352942,0.5465587044534412,1.037037037037037e-05,0.25,0.0,1.0,easy|medium
test,0,6,2,32,0.5275548639983754,1.1385974349977914,9.558657995999965,0.675067663192749,0.6781609195402298,0.6875,0.5670995670995671,0.5428571428571429,9.62962962962963e-06,1.46875,1.0,2.0,medium|hard
test,0,6,3,12,0.24516494499403052,1.3842375889944378,9.80429819499841,0.6829412579536438,0.75,0.5833333333333334,0.6428571428571428,0.5555555555555556,8.888888888888888e-06,2.0,2.0,2.0,hard
test,0,7,1,32,0.5280697929993039,0.6062572070004535,10.666219785998692,0.6614159941673279,0.6458333333333333,0.59375,0.6098039215686275,0.5733333333333333,8.148148148148148e-06,0.25,0.0,1.0,easy|medium
test,0,7,2,32,0.5270043359996635,1.1338568749997648,11.19381560599868,0.648705780506134,0.5833333333333333,0.65625,0.5216450216450216,0.46907993966817496,7.4074074074074075e-06,1.46875,1.0,2.0,medium|hard
test,0,7,3,12,0.2443986500002211,1.378718972002389,11.438677684003778,0.6292574405670166,0.7777777777777778,0.6666666666666666,0.7142857142857143,0.6571428571428571,6.666666666666667e-06,2.0,2.0,2.0,hard
