split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7221868341619319,0.7140673398971558,0.530448717948718,0.4090909090909091,0.5065949323151684,0.3337060851737955,0.19642857142857142,0.39285714285714285,0.5,0.28205128205128205,2.4714624630005346,2.471481928000685
test,0,2,0.69594548182054,0.6873490214347839,0.5041208791208791,0.44545454545454544,0.503123915307185,0.43188553043772754,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2278666489992247,4.699662742000328
test,0,3,0.6748433405702764,0.6678107380867004,0.5215773809523809,0.5909090909090909,0.5100659493231516,0.46722634807878594,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.229931248999492,6.929906276000111
test,0,4,0.6661691860719161,0.6555317640304565,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2405329949997395,9.170712410000306
test,0,5,0.6653224110603333,0.6506134867668152,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2290880959999413,11.400075864000428
test,0,6,0.6395045258782127,0.6417534947395325,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.256712363000588,13.657083192000755
test,0,7,0.5969261955131184,0.6283912658691406,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2387259480001376,15.89607995300048
test,0,8,0.5707479422742671,0.6054368615150452,0.8101851851851851,0.6272727272727273,0.5232558139534884,0.4273015873015873,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.247575285999119,18.14393952500086
test,0,9,0.502558335390958,0.5761193037033081,0.8284313725490196,0.6818181818181818,0.5930232558139534,0.5533124492400511,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2335082769996006,20.37771922200045
test,0,10,0.48095502040602944,0.5643323659896851,0.8526315789473684,0.7454545454545455,0.6744186046511628,0.6722009365687527,0.8269230769230769,0.6785714285714286,0.5909090909090909,0.5491949910554561,2.2332510619999084,22.61124836199997
