split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5056033216854489,0.29471934075038086,0.7363150428638585,0.7200140696447415,0.7200294622884906,0.715110177855661,0.878692792063883,0.8785747773089545,0.8785789267308,0.8785661295587406,152.71740892497473,152.7174419289804
test,0,2,0.27567243217017257,0.2585852413782758,0.8934295494123847,0.8933051940438504,0.8933062373391341,0.8932969431089703,0.8989678669073482,0.8987341772151899,0.8987398696350167,0.8987202642125941,152.70403769100085,305.42478859898984
test,0,3,0.19159847965468582,0.4181933334122154,0.9336653975141269,0.9336381756360652,0.9336386421173257,0.9336371821621486,0.8975541149733617,0.8940459446788561,0.8940239418615079,0.8938078479335114,152.71248112397734,458.1405824839894
test,0,4,0.12920718080405552,0.42526050763919887,0.9611140867996745,0.9610739828819322,0.9610745322215599,0.9610731689613419,0.8981639303724245,0.896390060947023,0.8963744327083527,0.8962718711938924,152.56037010700675,610.7040710319998
test,0,5,0.08405879333961232,0.517989594208149,0.9757341220657607,0.9757298628209637,0.9757300411966154,0.9757298147769421,0.8929390836823053,0.8893577121425222,0.889380106943597,0.8891090801429589,152.52595593599835,763.2332245609723
test,0,6,0.05487454990987493,0.5341549414287304,0.9866489385335759,0.9866338374956032,0.9866341672367035,0.9866337402949154,0.8967656547274381,0.896390060947023,0.8963972914186643,0.8963667361742401,152.5570961459889,915.793330845976
test,0,7,0.03982091239528609,0.622130636649017,0.9909795549115326,0.9909719779575565,0.9909722115302134,0.9909719461860451,0.9040410414827891,0.9024847632442569,0.9024702353216308,0.9023884537534101,152.52949360600905,1068.3257910760003
test,0,8,0.025390824280618732,0.6519225239194842,0.9944895934521775,0.9944893891429242,0.9944894303077759,0.9944893888399096,0.903511047484044,0.9034224097515237,0.9034259052488874,0.9034176333739534,152.57596505698166,1220.9046523139987
test,0,9,0.01906643196644463,0.6413182261497292,0.9964877499329421,0.9964825888146325,0.9964827812224375,0.9964825806428907,0.905334683886216,0.9052977027660571,0.9052954839980236,0.9052951840702238,152.51482537199627,1373.4222883629845
test,0,10,0.01311669445013112,0.6698500759029858,0.9969519598318438,0.9969515769726814,0.996951631918249,0.996951576595525,0.9053113295468533,0.9052977027660571,0.9052963631791895,0.9052966828144644,152.46557108301204,1525.890845709975
