split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.645580000282505,0.26221284246866267,0.6207477687524752,0.6006876227897839,0.5916299474335188,0.5705928361577524,0.9074511803238166,0.9076620825147348,0.9077535559678417,0.9075707524389065,36.73401164300594,36.73403027599852
test,0,2,0.2856090745663596,0.24254064095043715,0.8949691375940868,0.8948919449901768,0.8944882498453928,0.8946861594181179,0.9243524853938201,0.9214145383104125,0.9199829931972789,0.9209970820140312,36.63042489500367,73.36539009099943
test,0,3,0.20126080976283153,0.2536561948728468,0.9450997079360167,0.9449901768172888,0.9447298237476809,0.9448918533555668,0.9376181620951496,0.93713163064833,0.9366032776747062,0.9369796019438512,36.60022427900549,109.96657287400012
test,0,4,0.1834286133555626,0.30187644728977225,0.9575706672845228,0.9577603143418467,0.9579951298701299,0.9577235992211885,0.9330275796040643,0.9332023575638507,0.9335497835497835,0.9331587566431838,36.62191609999718,146.58938923000096
test,0,5,0.1336978039775622,0.3267700612427912,0.9674032679763803,0.9675834970530451,0.9677952999381572,0.9675534088044483,0.9336742600340926,0.9332023575638507,0.9326685219542363,0.9330408270653419,36.63120015500317,183.2214809989964
test,0,6,0.09669793662130247,0.376338136717238,0.9772916062976915,0.9774066797642437,0.9774853123067409,0.9773799414355535,0.931265664160401,0.9273084479371316,0.9256648113790971,0.9268567389438445,36.63644525899872,219.85881473799964
test,0,7,0.062460558814653476,0.3478229036499803,0.986397320461648,0.9862475442043221,0.9860814780457637,0.9862240952675534,0.9330275796040643,0.9332023575638507,0.9335497835497835,0.9331587566431838,36.63360761500371,256.49330233399814
test,0,8,0.05810281838160484,0.3900990259553688,0.9876048303831603,0.987721021611002,0.9878324056895486,0.9877069026104115,0.9276332094175961,0.9273084479371316,0.9268398268398268,0.9271464768573142,36.645317476002674,293.1395095100015
test,0,9,0.020013416072761747,0.3547419264385649,0.9960310252476261,0.9960707269155207,0.9961019635126778,0.9960655294191535,0.9389058830799654,0.9390962671905697,0.9392316017316017,0.9390360282043853,36.63102964000427,329.7714317709979
test,0,10,0.009242557906106568,0.3660777275229133,0.998032622139765,0.9980353634577603,0.998032622139765,0.998032622139765,0.9369610903359397,0.93713163064833,0.9371907854050712,0.9370614238461776,36.592046514000685,366.36435853799776
