split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7742426390032051,0.8345970139998826,0.8352404409961309,0.6481586694717407,0.36666666666666664,0.6875,0.4583333333333333,0.4074074074074074,3.125e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5247190209993278,1.3810839010038762,1.3817273809981998,0.6777808666229248,0.29310344827586204,0.53125,0.425,0.3469387755102041,6.25e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.5266265379977995,1.908306169003481,1.9089496609958587,0.69789057970047,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,9.375000000000001e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5287231670008623,2.43760045900126,2.4382440030021826,0.6672378778457642,0.3,0.5625,0.45,0.36,1.25e-06,0.0,0.0,0.0,easy
test,0,1,5,32,0.5289188660026412,2.967089985999337,2.967733507997764,0.6435853242874146,0.34375,0.6875,0.5,0.4074074074074074,1.5625e-06,0.0,0.0,0.0,easy
test,0,1,6,32,0.5277242090014624,3.495447770001192,3.496091257002263,0.7228907942771912,0.234375,0.46875,0.5,0.3191489361702128,1.8750000000000003e-06,0.0,0.0,0.0,easy
test,0,1,7,32,0.5293308359978255,4.025384692999069,4.026028212996607,0.7377002835273743,0.203125,0.40625,0.5,0.28888888888888886,2.1875000000000002e-06,0.0,0.0,0.0,easy
test,0,1,8,32,0.528988259997277,4.554982708003081,4.555626148998272,0.6814902424812317,0.8166666666666667,0.65625,0.5769230769230769,0.5210884353741496,2.5e-06,0.0,0.0,0.0,easy
test,0,1,9,32,0.5283505990009871,5.083870635004132,5.0845141199970385,0.7164231538772583,0.1935483870967742,0.375,0.46153846153846156,0.2727272727272727,2.8125e-06,0.0,0.0,0.0,easy
test,0,1,10,32,0.5284787120035617,5.6129240980008035,5.613567574000626,0.706235408782959,0.7419354838709677,0.5,0.5294117647058824,0.3816425120772947,3.125e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.529808570005116,6.143233020004118,6.143876412999816,0.6902332901954651,0.28125,0.5625,0.5,0.36,3.4375e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.5294538300004206,6.673296749002475,6.673940219996439,0.6898783445358276,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,3.7500000000000005e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.5284738339978503,7.202350507002848,7.202993986000365,0.7112135887145996,0.5919540229885057,0.53125,0.53125,0.43859649122807015,4.0625000000000005e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5294459060023655,7.73233042100037,7.732973931000743,0.7260748147964478,0.5714285714285714,0.4375,0.5333333333333333,0.4,4.3750000000000005e-06,0.0,0.0,0.0,easy
test,0,1,15,32,0.5292019909975352,8.262072090001311,8.262715580000076,0.7314836382865906,0.7241379310344828,0.5,0.5789473684210527,0.4458874458874459,4.6875000000000004e-06,0.0,0.0,0.0,easy
test,0,1,16,32,0.5291872930029058,8.791763336004806,8.792406741995364,0.7250651121139526,0.5402298850574713,0.4375,0.51417004048583,0.37662337662337664,5e-06,0.0,0.0,0.0,easy
test,0,1,17,32,0.5298872819985263,9.32222944500245,9.322872913995525,0.7391566634178162,0.7,0.4375,0.55,0.37662337662337664,5.3125e-06,0.0,0.0,0.0,easy
test,0,1,18,32,0.5300275100016734,9.852729768004792,9.853373215999454,0.7079207897186279,0.7258064516129032,0.46875,0.5277777777777778,0.36374269005847953,5.625e-06,0.0,0.0,0.0,easy
test,0,1,19,32,0.528470634999394,10.381777234004403,10.38242072200228,0.6833704113960266,0.26785714285714285,0.46875,0.39473684210526316,0.3191489361702128,5.9375e-06,0.0,0.0,0.0,easy
test,0,1,20,32,0.5287055329972645,10.911055702999874,10.911699203999888,0.7019412517547607,0.5222222222222221,0.46875,0.5119047619047619,0.4231177094379639,6.25e-06,0.0,0.0,0.0,easy
test,0,1,21,32,0.5293945219964371,11.441008153000439,11.44165161899582,0.6687666773796082,0.6148148148148148,0.625,0.562753036437247,0.536231884057971,6.5625e-06,0.0,0.0,0.0,easy
test,0,1,22,32,0.529672994001885,11.971282252998208,11.971925810998073,0.6881246566772461,0.6592592592592592,0.5625,0.5843137254901961,0.5151515151515151,6.875e-06,0.0,0.0,0.0,easy
test,0,1,23,32,0.528681673000392,12.500492017003126,12.501135510996392,0.6939334869384766,0.47916666666666663,0.46875,0.484313725490196,0.4420512820512821,7.1875e-06,0.0,0.0,0.0,easy
test,0,1,24,32,0.5301877899983083,13.03122519000317,13.031869091995759,0.6771994829177856,0.4777777777777778,0.53125,0.48809523809523814,0.43859649122807015,7.500000000000001e-06,0.0,0.0,0.0,easy
test,0,1,25,32,0.5295852029958041,13.56139032200008,13.562033779002377,0.7078611254692078,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,7.8125e-06,1.0,1.0,1.0,medium
test,0,1,26,32,0.5301181879985961,14.091952246999426,14.092596012000286,0.7138525247573853,0.4037037037037037,0.40625,0.4484126984126984,0.3552492046659597,8.125000000000001e-06,1.0,1.0,1.0,medium
test,0,1,27,32,0.5302920609974535,14.622818711999571,14.623462165996898,0.6654890775680542,0.5148148148148148,0.59375,0.5083333333333333,0.4793491864831039,8.4375e-06,1.0,1.0,1.0,medium
test,0,1,28,32,0.5304715769962058,15.153777617000742,15.154421027000353,0.6843130588531494,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,8.750000000000001e-06,1.0,1.0,1.0,medium
test,0,1,29,32,0.529216096001619,15.683575264003593,15.684218738002528,0.6956561803817749,0.5,0.5,0.5,0.4181818181818182,9.0625e-06,1.0,1.0,1.0,medium
test,0,1,30,32,0.5290257060041768,16.213142195003456,16.21378563899634,0.689527153968811,0.5346320346320346,0.53125,0.53125,0.5195195195195195,9.375000000000001e-06,1.0,1.0,1.0,medium
test,0,1,31,32,0.5300815119990148,16.743778741001734,16.744422178002424,0.7029296159744263,0.4358974358974359,0.5,0.46031746031746035,0.4181818181818182,9.6875e-06,1.0,1.0,1.0,medium
test,0,1,32,32,0.5291103769995971,17.273426038998878,17.2740694919994,0.722644567489624,0.41666666666666663,0.375,0.43333333333333335,0.36507936507936506,1e-05,1.0,1.0,1.0,medium
test,0,1,33,32,0.5291678520006826,17.803153815002588,17.803797262000444,0.70491623878479,0.4285714285714286,0.375,0.4666666666666667,0.3333333333333333,1.0312500000000002e-05,1.0,1.0,1.0,medium
test,0,1,34,32,0.5299636400013696,18.33370016000117,18.334343640999577,0.68338942527771,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,1.0625e-05,1.0,1.0,1.0,medium
test,0,1,35,32,0.5302080070032389,18.864444566999737,18.865088029000617,0.6792566776275635,0.4492753623188406,0.5,0.4574898785425101,0.4458874458874459,1.0937500000000002e-05,1.0,1.0,1.0,medium
test,0,1,36,32,0.5286093009999604,19.39371370200388,19.3943571589989,0.6964512467384338,0.44571428571428573,0.375,0.4588744588744589,0.36507936507936506,1.125e-05,1.0,1.0,1.0,medium
test,0,1,37,32,0.5305888630027766,19.924850290000904,19.925493764996645,0.6725708246231079,0.6159420289855072,0.59375,0.59375,0.5733333333333333,1.1562500000000002e-05,1.0,1.0,1.0,medium
test,0,1,38,32,0.5298024929943494,20.455194920003123,20.455838392997975,0.6997881531715393,0.5064102564102564,0.40625,0.5043290043290043,0.3913913913913914,1.1875e-05,1.0,1.0,1.0,medium
test,0,1,39,32,0.5295750029981718,20.985321300999203,20.98596474900114,0.6710958480834961,0.6681818181818182,0.65625,0.6450980392156862,0.6389743589743591,1.2187500000000001e-05,1.0,1.0,1.0,medium
test,0,1,40,32,0.5303980839962605,21.516262966004433,21.51690645200142,0.6789392232894897,0.6666666666666667,0.625,0.6666666666666667,0.625,1.25e-05,1.0,1.0,1.0,medium
test,0,1,41,32,0.5305042499967385,22.047311955000623,22.047955403999367,0.7031598687171936,0.4722222222222222,0.46875,0.4725490196078431,0.4682306940371457,1.2812500000000001e-05,1.0,1.0,1.0,medium
test,0,1,42,32,0.5294763679994503,22.577346459998807,22.577989917001105,0.7122987508773804,0.5083333333333333,0.46875,0.5086580086580086,0.4682306940371457,1.3125e-05,1.0,1.0,1.0,medium
test,0,1,43,32,0.5296284150026622,23.107498395998846,23.108142117998796,0.7128530144691467,0.5045454545454545,0.46875,0.5040485829959513,0.464039408866995,1.3437500000000001e-05,1.0,1.0,1.0,medium
test,0,1,44,32,0.5302537540046615,23.638355559000047,23.638999039998453,0.6754986047744751,0.6038961038961039,0.59375,0.59375,0.5835835835835836,1.375e-05,1.0,1.0,1.0,medium
test,0,1,45,32,0.5304901220006286,24.169417606004572,24.170061099997838,0.6740869879722595,0.6277056277056277,0.625,0.615686274509804,0.611336032388664,1.4062500000000001e-05,1.1875,1.0,2.0,medium|hard
