split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5363561631042031,0.11660264193421543,0.7401912271740518,0.6757425742574258,0.677016395853246,0.6533874947573254,0.9665693568132592,0.9663366336633663,0.9662766257803432,0.9663281835261079,36.49189414599823,36.491928551004094
test,0,2,0.16415943710483832,0.08509100976556834,0.9534642060632796,0.9534653465346534,0.9534642060632796,0.9534642060632796,0.9671096032419187,0.9663366336633663,0.9664648492643599,0.9663281835261079,36.354873732998385,72.84776481800509
test,0,3,0.07345745744331196,0.07456412456265771,0.978744470935157,0.9787128712871287,0.9787393083841874,0.9787128660702054,0.984497645211931,0.9841584158415841,0.9840872729554224,0.9841533827036526,36.40128705099778,109.24995287600177
test,0,4,0.05391722537973656,0.15197586276669903,0.9871349569776413,0.9871287128712871,0.9871234958213857,0.9871282586190671,0.9700374531835205,0.9683168316831683,0.9685039370078741,0.9682958219543585,36.39604515200335,145.64688372800447
test,0,5,0.016247408421500357,0.06511955054356984,0.997027739464503,0.997029702970297,0.997039433374997,0.9970296767641318,0.9863844680917853,0.9861386138613861,0.9860793048279324,0.9861351343931033,36.42065856800036,182.0684497350012
test,0,6,0.010258616398072497,0.09726511384406597,0.997027739464503,0.997029702970297,0.997039433374997,0.9970296767641318,0.9824718325330319,0.9821782178217822,0.9822599366314271,0.9821770996317777,36.40822033199947,218.4775259720045
test,0,7,0.004659187681811613,0.07738949625250321,0.9990069513406157,0.999009900990099,0.9990147783251231,0.999009885460413,0.988285786021404,0.9881188118811881,0.9880713367004423,0.9881165286144578,36.39111488100025,254.86951090300136
test,0,8,0.00035535816292250807,0.07959255921855536,1.0,1.0,1.0,1.0,0.988285786021404,0.9881188118811881,0.9880713367004423,0.9881165286144578,36.35451522299991,291.2249089140023
test,0,9,0.004700185144712024,0.10669322103713777,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.9842352941176471,0.9841584158415841,0.9842049126329329,0.9841583537235711,36.35808039699623,327.58386301599967
test,0,10,0.004056722653014263,0.0914860219944794,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.9841661961227179,0.9841584158415841,0.9841813846974308,0.9841583537235711,36.35099607900338,363.93574590799835
