split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5285002456186398,0.3060466912851057,0.7414746259776395,0.7157944514501892,0.6917578500262825,0.68978345952338,0.8825743977100295,0.8846153846153846,0.886375062845651,0.8837479527378338,113.4176213469982,113.41764061599679
test,0,2,0.29699624967755467,0.2809867577775279,0.8854411316274362,0.8858764186633039,0.882875855693648,0.8840040710463246,0.8889533232911916,0.8909205548549811,0.8907114127702362,0.8897270324266299,113.44485816599627,226.86484996599756
test,0,3,0.20651384397007028,0.3201439530972725,0.9300307905710385,0.930170239596469,0.9283192051993144,0.9291123319745735,0.8959792158405455,0.8940731399747793,0.8892869113457349,0.8918378249354959,113.48114198099938,340.34832595999615
test,0,4,0.14164633729963705,0.4197903503986806,0.9564757660879862,0.9569672131147541,0.9563082168744097,0.9563913740675885,0.8946514725764123,0.8902900378310215,0.883840288252053,0.8874946186059254,113.46113333500398,453.81181898599607
test,0,5,0.09421221516887841,0.5265090352800424,0.9754425478289137,0.9752522068095839,0.9743970619926006,0.9748985661979599,0.8962921488117457,0.8972257250945775,0.8951944025473437,0.8957132455126537,113.43482769500406,567.2489680779981
test,0,6,0.06555154497827982,0.6558003773980904,0.9846264233802406,0.9842370744010088,0.983445814628409,0.9840100013106556,0.8793081918081918,0.8814627994955864,0.8817873303167421,0.8803047698570087,113.43188345900126,680.6830472590009
test,0,7,0.043841862396606035,0.7169162639326323,0.9903530248559305,0.9902269861286255,0.9898428484251611,0.9900929159391998,0.8834121782356246,0.8846153846153846,0.8882813809284398,0.8840474216713442,113.41187798399915,794.0971354489957
test,0,8,0.03206179185399332,0.6857360485673402,0.9925113911991311,0.9925914249684742,0.992475434367114,0.9924933871400237,0.893376458319755,0.89281210592686,0.8890355287414111,0.8908244250080986,113.44390409899643,907.5431541290018
test,0,9,0.02126108513264782,0.6962571065558161,0.9956746229905153,0.9955863808322825,0.9953823256338528,0.9955268267505591,0.8924479154042424,0.8934426229508197,0.8913608178314061,0.8918744692738557,113.40881901200191,1020.9540805559955
test,0,10,0.013498336265746194,0.7265338353357016,0.9969835792509729,0.9970050441361917,0.9969472959174426,0.9969654118225628,0.8888859506145534,0.8909205548549811,0.8910046924752807,0.8897847939826671,113.42559931299911,1134.3819566230013
