split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.8175875385602315,0.7850891351699829,0.5169491525423728,0.05,0.5086206896551724,0.049736037788274526,0.03333333333333333,0.06666666666666667,0.5,0.0625,1.5703893860045355,1.5704075660032686
test,0,2,0.7746714274088542,0.699854850769043,0.5178571428571429,0.1,0.5344827586206896,0.09899888765294772,0.5384615384615384,0.2,0.5714285714285714,0.19642857142857142,1.3214905439963331,2.8921744460021728
test,0,3,0.6686909596125284,0.6092020273208618,0.47560975609756095,0.65,0.33620689655172414,0.3939393939393939,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.323646156997711,4.2160876330017345
test,0,4,0.5553298950195312,0.48959559202194214,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3276437089953106,5.543996742999298
test,0,5,0.4311664323012034,0.37284979224205017,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3285501249993104,6.872794350005279
test,0,6,0.3245173792044322,0.26569533348083496,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3294158030039398,8.202491326002928
test,0,7,0.21022614240646362,0.23734088242053986,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3223632449953584,9.525098543999775
test,0,8,0.1670988361040751,0.24852560460567474,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3222230240062345,10.847577720000118
test,0,9,0.1497659742832184,0.2617515027523041,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3239019440006814,12.172028951004904
test,0,10,0.1449773629506429,0.26736292243003845,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3295477339997888,13.50182016400504
