split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.722887768401756,0.6997451526778085,0.514975845410628,0.44144144144144143,0.5038541234977207,0.3580822684451077,0.21428571428571427,0.42857142857142855,0.5,0.3,4.462098658994364,4.46211802399921
test,0,2,0.6721084429337097,0.6754804934774127,0.5896598639455782,0.6036036036036037,0.5819312059676751,0.5805925289823959,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.2300516049945145,8.692773760994896
test,0,3,0.6907001835805876,0.6633797458239964,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.247631926002214,12.940714620999643
test,0,4,0.6611446346248593,0.635239200932639,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.217496201999893,17.15854886500165
test,0,5,0.602875710607649,0.5360524611813682,0.7873303167420814,0.5765765765765766,0.5052631578947369,0.3753591954022989,0.8137254901960784,0.6607142857142857,0.6041666666666666,0.5579559617781471,4.242842319996271,21.401699859001383
test,0,6,0.4462107371639561,0.40718981623649597,0.8802395209580838,0.8198198198198198,0.7894736842105263,0.7986394557823129,0.8372859025032938,0.8392857142857143,0.8333333333333333,0.835024549918167,4.236887523002224,25.638901036996685
test,0,7,0.27353742933488107,0.35913486565862385,0.942056856187291,0.9414414414414415,0.9382096974720264,0.9399488129174556,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.222525696997764,29.86174193199986
test,0,8,0.15220494273009602,0.3919282002108438,0.9580853174603174,0.9594594594594594,0.9592623290509739,0.9586532293110941,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.241806304999045,34.10386631899746
test,0,9,0.08814773023933978,0.40375995210238863,0.9829957489372343,0.9819819819819819,0.9802735184417737,0.9815492021276595,0.8541666666666667,0.8571428571428571,0.8541666666666667,0.8541666666666667,4.2386962689997745,38.34287398200104
test,0,10,0.060462226671678526,0.4370638259819576,0.99609375,0.9954954954954955,0.9947368421052631,0.9953937130407718,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.240006136999,42.583189062999736
