split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,6,4,32,0.529093147997628,2.203422086997307,23.60612150599627,0.5122345089912415,0.8636363636363636,0.8125,0.8125,0.8056680161943319,9.841269841269842e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,6,5,32,0.5300791150002624,2.734002306999173,24.13670192299469,0.34990254044532776,0.9565217391304348,0.9375,0.9090909090909092,0.9272727272727272,9.523809523809525e-06,1.0,0.0,2.0,medium|easy|hard
test,0,6,6,32,0.5289469179988373,3.2633954519988038,24.666094772001088,0.390423059463501,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,9.206349206349207e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,6,7,30,0.511981552997895,3.775873229998979,25.178572543998598,0.4387902617454529,0.925,0.9,0.8846153846153846,0.8942420681551116,8.888888888888888e-06,1.133333444595337,0.0,2.0,medium|easy|hard
test,0,7,1,32,0.5312604270002339,0.6138351909976336,26.253724848000275,0.2977455258369446,0.9009661835748792,0.90625,0.8772727272727273,0.887719298245614,8.571428571428571e-06,1.125,0.0,2.0,easy|hard|medium
test,0,7,2,32,0.5292007620009826,1.1438399859980564,26.783729645001586,0.2634955644607544,0.9545454545454546,0.96875,0.9772727272727273,0.964562569213732,8.253968253968254e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,7,3,32,0.5297680250005214,1.6741141910024453,27.314003800995124,0.3610296845436096,0.90625,0.90625,0.907843137254902,0.906158357771261,7.936507936507936e-06,1.125,0.0,2.0,hard|easy|medium
test,0,7,4,32,0.5310219140010304,2.2055803000039305,27.845469915999274,0.2981721758842468,0.9705882352941176,0.96875,0.96875,0.9687194525904204,7.61904761904762e-06,0.875,0.0,2.0,easy|hard|medium
test,0,7,5,32,0.5290498789981939,2.735160158998042,28.37504978600191,0.2743326723575592,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,7.301587301587301e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,7,6,32,0.5288142179997521,3.2644465530029265,28.904336157000216,0.2594868540763855,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,6.984126984126984e-06,1.0,0.0,2.0,easy|medium|hard
test,0,7,7,30,0.5130235600008746,3.7779544229997555,29.417844126997807,0.15296366810798645,1.0,1.0,1.0,1.0,6.666666666666667e-06,1.0666667222976685,0.0,2.0,hard|medium|easy
test,0,8,1,32,0.530637627998658,0.622484457999235,30.48523604300135,0.16538214683532715,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,6.349206349206349e-06,0.65625,0.0,2.0,hard|easy|medium
test,0,8,2,32,0.529851906998374,1.1530444509990048,31.015796047999174,0.24260669946670532,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,6.031746031746032e-06,1.125,0.0,2.0,hard|medium|easy
test,0,8,3,32,0.5311731699985103,1.6848246230001678,31.547576163000485,0.19594347476959229,0.90625,0.90625,0.907843137254902,0.906158357771261,5.7142857142857145e-06,1.125,0.0,2.0,hard|easy|medium
test,0,8,4,32,0.531064784998307,2.2163468729995657,32.07909846799885,0.096936896443367,1.0,1.0,1.0,1.0,5.396825396825397e-06,1.125,0.0,2.0,hard|easy|medium
test,0,8,5,32,0.531858246999036,2.748676470000646,32.61142808399745,0.1411554515361786,0.9444444444444444,0.96875,0.9791666666666667,0.9599499374217773,5.07936507936508e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,8,6,32,0.5316849269947852,3.280853978001687,33.14360574299644,0.0925227627158165,1.0,1.0,1.0,1.0,4.761904761904762e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,8,7,30,0.5146194680055487,3.795922794000944,33.658674360995064,0.1294659823179245,0.9666666666666667,0.9666666666666667,0.96875,0.9666295884315907,4.444444444444444e-06,1.3000000715255737,0.0,2.0,hard|medium|easy
test,0,9,1,32,0.5316022760016494,0.6134436970023671,34.718306458998995,0.07445454597473145,1.0,1.0,1.0,1.0,4.126984126984127e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,9,2,32,0.5312136339998688,1.1453858470049454,35.250248569995165,0.09398168325424194,0.9583333333333333,0.96875,0.9761904761904762,0.9660657476139979,3.80952380952381e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,9,3,32,0.5306967889991938,1.676651348003361,35.781514073001745,0.09207545220851898,1.0,1.0,1.0,1.0,3.492063492063492e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,9,4,32,0.5311135439987993,2.2082045970018953,36.31306747799681,0.05635112524032593,1.0,1.0,1.0,1.0,3.1746031746031746e-06,1.15625,0.0,2.0,easy|medium|hard
test,0,9,5,32,0.5312119119989802,2.739811413004645,36.844674135994865,0.08970722556114197,0.9791666666666667,0.96875,0.9444444444444444,0.9599499374217773,2.8571428571428573e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,9,6,32,0.5307382809987757,3.2710410530053196,37.37590377699962,0.09823621064424515,0.9705882352941176,0.96875,0.96875,0.9687194525904204,2.53968253968254e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,9,7,30,0.5127485220000381,3.784215600004245,37.889078331994824,0.11383321136236191,0.9736842105263157,0.9666666666666667,0.9583333333333333,0.9647473560517039,2.222222222222222e-06,1.0,0.0,2.0,medium|easy|hard
test,0,10,1,32,0.531849366001552,0.6165583070032881,38.96042063099594,0.06741568446159363,1.0,1.0,1.0,1.0,1.904761904761905e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,10,2,32,0.5308025199992699,1.1480732560012257,39.49193547199684,0.06519370526075363,1.0,1.0,1.0,1.0,1.5873015873015873e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,10,3,32,0.5309075749973999,1.6795088250000845,40.023371146999125,0.07227033376693726,1.0,1.0,1.0,1.0,1.26984126984127e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,10,4,32,0.5306723860048805,2.210657451003499,40.55451963900123,0.054860614240169525,1.0,1.0,1.0,1.0,9.523809523809525e-07,1.09375,0.0,2.0,easy|hard|medium
test,0,10,5,32,0.5298022380011389,2.7408978919993388,41.084760239995376,0.03607102110981941,1.0,1.0,1.0,1.0,6.34920634920635e-07,0.78125,0.0,2.0,easy|hard|medium
test,0,10,6,32,0.5318196169973817,3.273231156003021,41.61709335699561,0.03819400817155838,1.0,1.0,1.0,1.0,3.174603174603175e-07,0.90625,0.0,2.0,hard|medium|easy
test,0,10,7,30,0.5136053759997594,3.787350234997575,42.131212497995875,0.09114808589220047,0.9615384615384616,0.9666666666666667,0.9722222222222222,0.9657142857142857,0.0,1.100000023841858,0.0,2.0,easy|hard|medium
