split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7699716149945743,0.8287030899955425,0.8293255699973088,0.6964554786682129,0.75,0.53125,0.5588235294117647,0.43859649122807015,1.0050251256281409e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5211125899950275,1.3713496279960964,1.3719720969966147,0.683567225933075,0.28125,0.5625,0.5,0.36,2.0100502512562817e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.5245336719963234,1.8964444830053253,1.8970669459959026,0.7145872116088867,0.14516129032258066,0.28125,0.45,0.21951219512195122,3.0150753768844224e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5233834440005012,2.4204328490013722,2.4210553000011714,0.6994566321372986,0.21875,0.4375,0.5,0.30434782608695654,4.0201005025125634e-07,0.0,0.0,0.0,easy
test,0,1,5,32,0.5230347530014114,2.944076875006431,2.9446993339952314,0.7108035087585449,0.6935483870967742,0.40625,0.525,0.3266888150609081,5.025125628140704e-07,0.0,0.0,0.0,easy
test,0,1,6,32,0.5226045769959455,3.467272262001643,3.4678950359957526,0.7068811655044556,0.7258064516129032,0.46875,0.5277777777777778,0.36374269005847953,6.030150753768845e-07,0.0,0.0,0.0,easy
test,0,1,7,32,0.523986774001969,3.991799021998304,3.9924215049977647,0.6970876455307007,0.45,0.40625,0.48785425101214575,0.3266888150609081,7.035175879396985e-07,0.0,0.0,0.0,easy
test,0,1,8,32,0.5244609359942842,4.516894956002943,4.517517476997455,0.7142957448959351,0.18333333333333332,0.34375,0.4230769230769231,0.2558139534883721,8.040201005025127e-07,0.0,0.0,0.0,easy
test,0,1,9,32,0.523105343003408,5.0405875540018314,5.041210039998987,0.7149325609207153,0.6612903225806451,0.34375,0.5227272727272727,0.2873806998939554,9.045226130653267e-07,0.0,0.0,0.0,easy
test,0,1,10,32,0.5224256949877599,5.563661624008091,5.564284099993529,0.7132706046104431,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,1.0050251256281409e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.5244599189900327,6.088617069995962,6.089239559005364,0.6790950298309326,0.2903225806451613,0.5625,0.47368421052631576,0.36,1.105527638190955e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.5233974940056214,6.612644855995313,6.6132676970009925,0.7017446160316467,0.7166666666666667,0.46875,0.5526315789473684,0.39756367663344405,1.206030150753769e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.5228090260061435,7.135940178006422,7.136562656000024,0.6985009908676147,0.7096774193548387,0.4375,0.5263157894736842,0.34545454545454546,1.3065326633165831e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5229377219948219,7.6594578079966595,7.660080285000731,0.7081514000892639,0.1935483870967742,0.375,0.46153846153846156,0.2727272727272727,1.407035175879397e-06,0.0,0.0,0.0,easy
test,0,1,15,32,0.5248163149954053,8.184829364006873,8.185451846002252,0.726906418800354,0.6451612903225806,0.3125,0.5217391304347826,0.26666666666666666,1.507537688442211e-06,0.0,0.0,0.0,easy
test,0,1,16,32,0.5234217770048417,8.70876356800727,8.709386018002988,0.685533881187439,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,1.6080402010050254e-06,0.0,0.0,0.0,easy
test,0,1,17,32,0.5233057430014014,9.23259402900294,9.233216502994765,0.7103732824325562,0.4464285714285714,0.40625,0.4757085020242915,0.3552492046659597,1.7085427135678393e-06,0.0,0.0,0.0,easy
test,0,1,18,32,0.5238934119988699,9.757007528998656,9.757630017993506,0.7080140709877014,0.5296296296296297,0.34375,0.5208333333333334,0.33793103448275863,1.8090452261306535e-06,0.0,0.0,0.0,easy
test,0,1,19,32,0.5247598810092313,10.282429433995276,10.283051905003958,0.7053107023239136,0.3390804597701149,0.34375,0.4416666666666667,0.2873806998939554,1.9095477386934674e-06,0.0,0.0,0.0,easy
test,0,1,20,32,0.5242641189979622,10.807213114007027,10.80783554899972,0.6800427436828613,0.6457142857142857,0.6875,0.6103896103896104,0.6135265700483092,2.0100502512562818e-06,0.0,0.0,0.0,easy
test,0,1,21,32,0.5233189780119574,11.331126164004672,11.331748637996498,0.6983422636985779,0.7586206896551724,0.5625,0.5882352941176471,0.49090909090909085,2.1105527638190957e-06,0.0,0.0,0.0,easy
test,0,1,22,32,0.5228961929969955,11.854472715000156,11.85509514399746,0.7012352347373962,0.6458333333333334,0.53125,0.6212121212121212,0.5270935960591133,2.21105527638191e-06,0.0,0.0,0.0,easy
test,0,1,23,32,0.5250069259927841,12.380071141000371,12.380693938001059,0.6999508142471313,0.27586206896551724,0.5,0.42105263157894735,0.3333333333333333,2.311557788944724e-06,0.0,0.0,0.0,easy
