split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6342969139417013,0.6182431578636169,0.4824561403508772,0.9166666666666666,0.47413793103448276,0.4782608695652174,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.5435341890115524,1.5435539180034539
test,0,2,0.5890723745028178,0.5379525423049927,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.313766059000045,2.8576078430050984
test,0,3,0.47350751161575316,0.446363627910614,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3088683620007941,4.166740008004126
test,0,4,0.3988298296928406,0.32088103890419006,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.320387863990618,5.4873938689997885
test,0,5,0.24394391278425853,0.23016247153282166,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.310221387000638,6.79788148899388
test,0,6,0.16976271669069926,0.24038706719875336,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3216246389929438,8.119756405998487
test,0,7,0.13116807937622071,0.2563634514808655,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3098706909950124,9.429872712993529
test,0,8,0.1367342621088028,0.2627642750740051,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3165391569928033,10.746659704003832
test,0,9,0.14148507912953695,0.26453813910484314,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3178878050093772,12.064806608002982
test,0,10,0.1310938388109207,0.2644527852535248,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.308576428986271,13.373636770993471
