split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7770773779921001,0.8355471160029992,0.8361506530054612,0.7259689569473267,0.6774193548387097,0.375,0.5238095238095238,0.3073593073593074,3.125e-07,0.0,0.0,0.0,easy
test,0,1,2,32,0.5247498160024406,1.3822979649994522,1.3829014679940883,0.7082011699676514,0.21875,0.4375,0.5,0.30434782608695654,6.25e-07,0.0,0.0,0.0,easy
test,0,1,3,32,0.526788793009473,1.9096156010054983,1.910219119003159,0.6918817758560181,0.25806451612903225,0.5,0.47058823529411764,0.3333333333333333,9.375000000000001e-07,0.0,0.0,0.0,easy
test,0,1,4,32,0.5269998670119094,2.437239213002613,2.4378427210031077,0.7169703245162964,0.203125,0.40625,0.5,0.28888888888888886,1.25e-06,0.0,0.0,0.0,easy
test,0,1,5,32,0.5276741880079499,2.965447563008638,2.9660510630055796,0.6914690136909485,0.265625,0.53125,0.5,0.3469387755102041,1.5625e-06,0.0,0.0,0.0,easy
test,0,1,6,32,0.5277712259994587,3.493842466006754,3.4944460190017708,0.7126301527023315,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,1.8750000000000003e-06,0.0,0.0,0.0,easy
test,0,1,7,32,0.5273112110007787,4.02172044100007,4.022324021003442,0.6880272626876831,0.7333333333333334,0.5,0.5555555555555556,0.4181818181818182,2.1875000000000002e-06,0.0,0.0,0.0,easy
test,0,1,8,32,0.5284358720091404,4.55071761799627,4.5513211350044,0.6906229257583618,0.375,0.46875,0.44509803921568625,0.36374269005847953,2.5e-06,0.0,0.0,0.0,easy
test,0,1,9,32,0.5282303730054991,5.079385821998585,5.0799894480005605,0.6917099356651306,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,2.8125e-06,0.0,0.0,0.0,easy
test,0,1,10,32,0.5273740410048049,5.6073077589971945,5.6079112849984085,0.7123408317565918,0.4666666666666667,0.4375,0.4920634920634921,0.34545454545454546,3.125e-06,0.0,0.0,0.0,easy
test,0,1,11,32,0.5274851880094502,6.135319356006221,6.135922956003924,0.6676868200302124,0.7931034482758621,0.625,0.6,0.536231884057971,3.4375e-06,0.0,0.0,0.0,easy
test,0,1,12,32,0.5285167510010069,6.664401369998814,6.665004851005506,0.6895936727523804,0.5857142857142856,0.59375,0.5595238095238095,0.539313399778516,3.7500000000000005e-06,0.0,0.0,0.0,easy
test,0,1,13,32,0.528227489994606,7.193196246007574,7.193799864995526,0.7064356207847595,0.358974358974359,0.375,0.4126984126984127,0.3333333333333333,4.0625000000000005e-06,0.0,0.0,0.0,easy
test,0,1,14,32,0.5275820459937677,7.721313711008406,7.721917205999489,0.6891063451766968,0.5919540229885057,0.53125,0.53125,0.43859649122807015,4.3750000000000005e-06,0.0,0.0,0.0,easy
