split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6571650930144229,0.2805997502417368,0.6127099494262768,0.593811394891945,0.6002029220779221,0.5846114715552313,0.9005634196312162,0.899803536345776,0.8990027829313543,0.899499413465894,36.62781251200067,36.62784618999285
test,0,2,0.31416717429292224,0.2337213802372777,0.8766618202965979,0.8762278978388998,0.8755044063079778,0.8758914964949711,0.9137792600827621,0.9135559921414538,0.9143166357452072,0.9135396398900522,36.435105220996775,73.0639139059931
test,0,3,0.16607717347051398,0.3242024378247252,0.9477525182301323,0.9479371316306483,0.9480848021026592,0.9478856370134261,0.9066547600559093,0.9056974459724951,0.9048314780457638,0.9053903345724907,36.443054746006965,109.50792840599024
test,0,4,0.11077866809029124,0.3462449470589812,0.97245670995671,0.9724950884086444,0.97245670995671,0.97245670995671,0.9195452997802334,0.9194499017681729,0.919117192331478,0.9192991411346613,36.448121573994285,145.9569937089982
test,0,5,0.06496217011790613,0.373166136165499,0.9843373028147231,0.9842829076620825,0.9841875386518244,0.9842586042268275,0.9153605984729049,0.9155206286836935,0.9154761904761904,0.9154148486804222,36.447651308000786,182.40558608199353
test,0,6,0.03859172173462852,0.4344054342765354,0.9896893418360789,0.9896856581532416,0.9896529066171923,0.9896708844613198,0.9195744812252964,0.9194499017681729,0.9201453308596166,0.9194299988031673,36.451961042010225,218.85845859399706
test,0,7,0.028144934854135356,0.4515087824087949,0.9946081524696004,0.9945972495088409,0.9945713512677798,0.9945895109083104,0.9294915464172911,0.9292730844793713,0.9288806431663574,0.9291283764967975,36.41672364700935,255.27606318698963
test,0,8,0.02140100614999353,0.5205583699406189,0.9935566549673027,0.993614931237721,0.993661100803958,0.9936067123240354,0.9203141491277085,0.9194499017681729,0.9186765615337045,0.9192054108255225,36.43968227399455,291.71662841399666
test,0,9,0.011066160936453809,0.517376757993533,0.9970145735187841,0.9970530451866405,0.9970856524427953,0.9970491470643651,0.9234840746587427,0.9233791748526523,0.923051948051948,0.9232357683963851,36.449179688002914,328.16668962199765
test,0,10,0.002038127458073411,0.497460055884069,0.9990163110698824,0.9990176817288802,0.9990163110698824,0.9990163110698824,0.9271103695464096,0.9273084479371316,0.9274273345701917,0.9272365497923307,36.41621543800284,364.58376050100196
