split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5010568160623327,0.2901502867690813,0.7627099811698655,0.7325305022975757,0.720961252501424,0.717296646166963,0.8887893982808023,0.8871989860583016,0.8851028833129071,0.8863040602570185,112.54986273399845,112.54988217099162
test,0,2,0.2610825351419494,0.2653744948605319,0.9051344263339096,0.9055617176358739,0.9053191993426989,0.9052235072238,0.9071718931475029,0.9074778200253485,0.9070405727923627,0.9071047593549251,112.42246005999914,224.97476730799826
test,0,3,0.15851969749210312,0.3566480703340284,0.9499053329443772,0.9502456029155443,0.9502715399698569,0.9500767772848069,0.9205660703078489,0.9207858048162231,0.9203605753725086,0.920459957183464,112.4586837359966,337.4359153159894
test,0,4,0.1246729862730768,0.4368688975081924,0.964928753672569,0.9652986848360007,0.9655094839883662,0.9651891569501406,0.9132459446595572,0.9138149556400507,0.9144294652647875,0.9136250064396476,112.50662241800455,449.94485596499
test,0,5,0.07113937650246763,0.5603319306932248,0.9808503503095232,0.9811440342259546,0.9813564396860681,0.9810824778714873,0.9034906588003933,0.899873257287706,0.8970360575372509,0.8988331837415053,112.52595058298903,562.4733933800017
test,0,6,0.05107642981800526,0.5454943514085541,0.9887772418810981,0.9889082554270322,0.9889639946165827,0.9888681086191586,0.9096160832446739,0.908745247148289,0.9072856866412953,0.9081597020137353,112.49221232399577,674.967866342995
test,0,7,0.035847866319787064,0.5472884786672918,0.9924962007993945,0.9925526857867216,0.9925536955546482,0.9925247213784874,0.9105866056508882,0.9093789607097592,0.9077243114235954,0.9087500904799705,112.4277400370047,787.3977588409907
test,0,8,0.0234723606039394,0.5710746268204712,0.9948191298318878,0.9949294881952147,0.9950081910609061,0.9949111353687583,0.9127909609636808,0.9125475285171103,0.9115767915887247,0.9120887106150448,112.3967361709947,899.796680378
test,0,9,0.02339892862235133,0.626978312528141,0.9961265003555861,0.996197116146411,0.9962414371909449,0.9961830583675755,0.9150317555030612,0.9119138149556401,0.9093997935883378,0.9110778679801758,112.41099419500097,1012.2098716269975
test,0,10,0.009394640540587964,0.6148977993913136,0.9975668437609297,0.9976231975915069,0.9976631533316195,0.9976143653686443,0.9151424877199366,0.9138149556400507,0.9121379732954912,0.9132076387372303,112.47980377700878,1124.6918208709976
