split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6995942937700372,0.691840410232544,0.4337899543378996,0.5263157894736842,0.48989547038327524,0.368421052631579,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.8464565760077676,1.8464909180038376
test,0,2,0.6901831971971613,0.6878185868263245,0.5746478873239437,0.5526315789473685,0.5184668989547038,0.4232142857142857,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.6214709670020966,3.468253300001379
test,0,3,0.6824954465815896,0.6832990050315857,0.6527777777777778,0.5657894736842105,0.5306620209059233,0.4309053778080327,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.6176707489939872,5.086219445991446
test,0,4,0.6788744769598308,0.6801769137382507,0.6073059360730593,0.5526315789473685,0.5163763066202091,0.40350877192982454,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.61728212700109,6.703806726000039
test,0,5,0.655151229155691,0.6713385581970215,0.777027027027027,0.5657894736842105,0.5285714285714286,0.41057579318448884,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.612710742992931,8.316792416997487
test,0,6,0.6505643662653471,0.6521878838539124,0.777027027027027,0.5657894736842105,0.5285714285714286,0.41057579318448884,0.2631578947368421,0.5263157894736842,0.5,0.3448275862068966,1.6128414000122575,9.929907917001401
test,0,7,0.6265687315087569,0.6220631003379822,0.8106060606060606,0.6710526315789473,0.6428571428571428,0.6053997923156802,0.7941176470588236,0.631578947368421,0.6111111111111112,0.5521885521885521,1.6247264389967313,11.554902818999835
test,0,8,0.5864289591186925,0.5890023112297058,0.8660714285714286,0.8026315789473685,0.7857142857142857,0.7863167760074976,0.8333333333333333,0.7368421052631579,0.7222222222222222,0.7076923076923077,1.614272182006971,13.16944337899622
test,0,9,0.5568195048131441,0.5582796335220337,0.9019607843137255,0.868421052631579,0.8571428571428572,0.8623188405797102,0.8846153846153846,0.8421052631578947,0.8333333333333333,0.8347826086956522,1.614777584996773,14.784508397991885
test,0,10,0.5280071591076098,0.5427144765853882,0.8896447467876039,0.868421052631579,0.8592334494773519,0.8637992831541219,0.9166666666666667,0.8947368421052632,0.8888888888888888,0.8920454545454546,1.6157419140072307,16.400509004000924
