split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.36588557120006104,0.12869366225407167,0.794841366612768,0.7971758664955071,0.7966367271281224,0.7955128993888684,0.9518999639437522,0.9518922386144965,0.9507082351060854,0.951271199684935,111.96297226799652,111.96299177499895
test,0,2,0.1412435411995657,0.13010179601141358,0.9589780087864819,0.959403080872914,0.9588820393710853,0.9589297942553818,0.9625628208683653,0.9589480436177037,0.9554131537939026,0.9581820315512415,111.89487383699452,223.86018926498946
test,0,3,0.08569721240623207,0.2822111538486499,0.9769198517275449,0.977214377406932,0.9769858354898184,0.9769527395524975,0.9546685138833095,0.9467607440667094,0.940929629333653,0.9454462361035398,111.89254825300304,335.7549828009942
test,0,4,0.05765324417891433,0.17177718657417185,0.9860640446321156,0.9858793324775353,0.9853692743927297,0.9857061344124209,0.9668474769229745,0.9672867222578576,0.9669764987147214,0.9669115765161209,111.84707795100985,447.6043698239955
test,0,5,0.030370919507616157,0.18158324342698928,0.9933619854343138,0.993421052631579,0.9933277019371746,0.9933448172170218,0.9666616372445472,0.9653624118024374,0.9634311610127728,0.9648457465466268,111.78185367998958,559.3884604689956
test,0,6,0.014044352454234653,0.2089584387544423,0.9964290502946951,0.9964698331193839,0.9964290502946951,0.9964290502946951,0.9694679675994109,0.9685695958948044,0.9670231150357613,0.9681255932822197,111.85150213899033,671.242132030995
test,0,7,0.009787310577509237,0.20086262559882267,0.9980179991551992,0.9980744544287549,0.998086901930257,0.998052344187535,0.9702093357307162,0.9692110327132777,0.9676024893115436,0.9687712832017948,111.81138488800207,783.0556511389877
test,0,8,0.003327396543679636,0.24575790884912907,0.9991711836946955,0.9991976893453145,0.9992057668608241,0.9991884486552742,0.9621706492559573,0.9634381013470174,0.9643343522329217,0.96310560135715,111.69344885800092,894.7511327259999
test,0,9,0.0046073885378566035,0.21435581654299082,0.9988811094093499,0.9988767650834403,0.9988464423908278,0.9988637492809549,0.9696928039884161,0.9698524695317511,0.96929399581785,0.9694896820053123,111.52280179900117,1006.2759843669919
test,0,10,0.002914517714551352,0.2099016568060621,0.9989160699250565,0.9988767650834403,0.9988117497122226,0.9988636701967892,0.9701514031512632,0.9704939063502245,0.9701514031512632,0.9701514031512632,111.3769628630107,1117.6549924009887
