split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6903530230393281,0.6813649450029645,0.40940366972477066,0.5630630630630631,0.49345213427268964,0.36952129995608257,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.4087827559997095,4.408801805999246
test,0,2,0.6812631595242131,0.6631999697004046,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.193180337999365,8.602596222990542
test,0,3,0.6578694453110566,0.6218739577702114,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.1980513719900046,12.800949216994923
test,0,4,0.6083811408764607,0.46859785062926157,0.7710144927536232,0.6306306306306306,0.5697472026523,0.5045182362547631,0.9102564102564102,0.875,0.8541666666666667,0.8653383716935761,4.209220689997892,17.010491774999537
test,0,5,0.4089399662103739,0.16642832117421286,0.8998227777259584,0.8738738738738738,0.8552838789888106,0.8653029383721937,0.9848484848484849,0.9821428571428571,0.9791666666666667,0.9816693944353518,4.197359609999694,21.208156547989347
test,0,6,0.22120348357402528,0.08958851439612252,0.9493114809495649,0.9459459459459459,0.9408205553253213,0.9443143812709031,0.98,0.9821428571428571,0.984375,0.9818594104308389,4.204632815002697,25.413127822001115
test,0,7,0.1560303201680785,0.042074251387800486,0.9499667553191489,0.9504504504504504,0.9487360132615001,0.9493308434484905,1.0,1.0,1.0,1.0,4.1976279280061135,29.61107726598857
test,0,8,0.09898605909164962,0.0323290436395577,0.9622268041237113,0.963963963963964,0.9645254869457107,0.9632936507936508,1.0,1.0,1.0,1.0,4.203323472989723,33.81472389299597
test,0,9,0.0642548463903032,0.027037319860288074,0.9856150793650793,0.9864864864864865,0.9868628263572317,0.986217743103698,1.0,1.0,1.0,1.0,4.2029375529964454,38.01796966699476
test,0,10,0.05270359772551167,0.022440319614750997,0.9907998342312474,0.990990990990991,0.9907998342312474,0.9907998342312474,1.0,1.0,1.0,1.0,4.19988432599348,42.21817609999562
