split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5350964709673778,0.1617497477791097,0.7471265223753337,0.694059405940594,0.6951988824351151,0.6774793599811504,0.9546106105475396,0.9524752475247524,0.9526853217053048,0.9524332810047096,36.56165262599825,36.56167116800498
test,0,2,0.16067854317993222,0.07546981909487507,0.9544668073730677,0.9544554455445544,0.9544739357400192,0.9544554008973639,0.9671096032419187,0.9663366336633663,0.9664648492643599,0.9663281835261079,36.4323962960043,72.9950071350031
test,0,3,0.07613169497967061,0.05114394315693638,0.9787128712871287,0.9787128712871287,0.9787246035830699,0.9787127408632785,0.9843651939249404,0.9841584158415841,0.984228440568435,0.9841578567619287,36.461271598993335,109.45720400899881
test,0,4,0.04772159955925354,0.1960126322168525,0.9896065344919535,0.9896039603960396,0.9896012548096953,0.9896036521032018,0.9612147909561704,0.9584158415841584,0.958190858612793,0.9583367708934907,36.457717794008204,145.91584984700603
test,0,5,0.038496395765739204,0.08472368489250098,0.9905940594059406,0.9905940594059406,0.9906060828860623,0.9905940017767976,0.9824718325330319,0.9821782178217822,0.9822599366314271,0.9821770996317777,36.47786627300957,182.39460583899927
test,0,6,0.018251883311861075,0.05510474153227256,0.9960366281047475,0.996039603960396,0.996044408499375,0.9960395418416522,0.9881960784313726,0.9881188118811881,0.9881654484424507,0.9881187652926784,36.49922842301021,218.894725524995
test,0,7,0.006163391283722502,0.06875902477506027,0.9990069513406157,0.999009900990099,0.9990147783251231,0.999009885460413,0.982278461152253,0.9821782178217822,0.9821422969539166,0.9821757016969359,36.43569711399323,255.3313867889956
test,0,8,0.0031517218550007864,0.07352311049918252,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.982278461152253,0.9821782178217822,0.9821422969539166,0.9821757016969359,36.42889896201086,291.76118694400066
test,0,9,0.0032588024404692916,0.06156977288984569,0.9990167158308751,0.999009900990099,0.9990049751243781,0.9990098660476205,0.9881183925714465,0.9881188118811881,0.9881183925714465,0.9881183925714465,36.45083062899357,328.21289166300267
test,0,10,0.0023522983800209505,0.0690050075310144,0.999507874015748,0.9995049504950495,0.9995024875621891,0.9995049358144381,0.9861734165699407,0.9861386138613861,0.9861734165699407,0.9861386138613861,36.43308990399237,364.6468630790041
