split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,1,32,0.7781686410016846,0.8393363909999607,0.8399106769938953,0.7369949817657471,0.6551724137931034,0.375,0.5652173913043478,0.3522267206477733,5e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,2,32,0.5260281639930326,1.38684157699754,1.3874158389953664,0.702438473701477,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,1e-05,0.8125,0.0,2.0,easy|hard|medium
test,0,1,3,32,0.528243325999938,1.9156043519906234,1.9161786280019442,0.7120039463043213,0.7580645161290323,0.53125,0.53125,0.3992490613266583,1.5000000000000002e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,4,14,0.2751150160038378,2.191253446988412,2.191827717993874,0.7567539215087891,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.125,2e-05,1.071428656578064,0.0,2.0,medium|easy|hard
test,0,2,1,32,0.5302646950003691,0.6124057129927678,3.0962445509940153,0.6965163350105286,0.5,0.5,0.5,0.4181818181818182,1.9444444444444445e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,2,2,32,0.5285841379954945,1.1416065950033953,3.625445445999503,0.7041690945625305,0.5296296296296297,0.34375,0.5208333333333334,0.33793103448275863,1.888888888888889e-05,0.71875,0.0,2.0,easy|hard|medium
test,0,2,3,32,0.5303292430035071,1.6724535779940197,4.1562924350000685,0.6969308853149414,0.47342995169082125,0.4375,0.47773279352226716,0.4285714285714286,1.8333333333333333e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,2,4,14,0.2742869189969497,1.9471996320062317,4.431038435999653,0.6735914945602417,0.5625,0.5714285714285714,0.5625,0.5625,1.7777777777777777e-05,1.1428571939468384,0.0,2.0,hard|medium|easy
test,0,3,1,32,0.5302300400071545,0.6135644389869412,5.354514808001113,0.6729260087013245,0.5483091787439613,0.59375,0.5416666666666666,0.539313399778516,1.7222222222222224e-05,1.0,0.0,2.0,medium|easy|hard
test,0,3,2,32,0.5295051690045511,1.1436809929873561,5.884631266002543,0.6709343194961548,0.3333333333333333,0.625,0.45454545454545453,0.38461538461538464,1.6666666666666667e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,3,3,32,0.5289712020021398,1.6731242009991547,6.414074543994502,0.6690983176231384,0.6436781609195402,0.625,0.5506072874493927,0.5,1.6111111111111115e-05,0.875,0.0,2.0,medium|hard|easy
test,0,3,4,14,0.274566613996285,1.9481536409875844,6.689103915996384,0.7012923359870911,0.21428571428571427,0.42857142857142855,0.5,0.3,1.555555555555556e-05,1.2142857313156128,0.0,2.0,medium|hard|easy
test,0,4,1,32,0.5318379289965378,0.6135658290004358,7.616432804003125,0.6608772873878479,0.3125,0.625,0.5,0.38461538461538464,1.5000000000000002e-05,1.0625,0.0,2.0,medium|hard|easy
test,0,4,2,32,0.5310940210038098,1.1452617769973585,8.148126997999498,0.6597574949264526,0.3125,0.625,0.5,0.38461538461538464,1.4444444444444446e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,4,3,32,0.5300744359992677,1.6757976739900187,8.678662910999265,0.6880381107330322,0.28125,0.5625,0.5,0.36,1.388888888888889e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,4,4,14,0.27476496899907943,1.9510550279956078,8.953920243002358,0.6429345011711121,0.32142857142857145,0.6428571428571429,0.5,0.391304347826087,1.3333333333333333e-05,0.9285714626312256,0.0,2.0,hard|easy|medium
test,0,5,1,32,0.5315037599939387,0.613940174007439,9.878748599992832,0.6495051383972168,0.328125,0.65625,0.5,0.39622641509433965,1.2777777777777777e-05,0.96875,0.0,2.0,easy|hard|medium
