split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.4932418379140346,0.2748021382975939,0.74408263932944,0.7220250768866808,0.7207967727977022,0.7148613131377906,0.8937056855161388,0.8902554399243141,0.8906143566195392,0.8900735162273623,151.39699604600173,151.397016738003
test,0,2,0.2316146084178624,0.3149533290962284,0.915806203663259,0.9157795126567305,0.9157493241633319,0.9157690990141794,0.8992995879506116,0.8973509933774835,0.8976208058647404,0.897265453975399,151.32973531700554,302.7299387940002
test,0,3,0.13852294059243359,0.2751165359160293,0.9556980754606452,0.9556422995031938,0.9556061266604028,0.9556357140835019,0.9144116906021668,0.9124881740775781,0.9122361112975917,0.9123464651144131,151.16971324000042,453.9028207349984
test,0,4,0.08622870038994765,0.40872794860199024,0.9755510621108945,0.975514549325763,0.9754891773500979,0.975511585845278,0.9113045007032349,0.9105960264900662,0.9104441072875128,0.9105309817148173,151.10872033400665,605.0146708999964
test,0,5,0.050277705266965414,0.49835911925170945,0.9862957225559712,0.9862786846463213,0.9862644757276701,0.9862773936059459,0.9092988425795374,0.9091769157994324,0.9092504822388414,0.9091761841681286,151.11631368799863,756.1340281349985
test,0,6,0.033540941749066855,0.5952802601939683,0.9916088505846462,0.991601608705938,0.9915944047513169,0.9916009476650438,0.9101431840985721,0.9101229895931883,0.9101608059542512,0.910122667812342,151.11784030700073,907.2548397080027
test,0,7,0.01998734252112914,0.659786034100581,0.9952625120943235,0.9952685119470074,0.9952758178730512,0.9952682736066216,0.9096929824561404,0.9096499526963103,0.909698483241361,0.9096499324792263,151.10480326700053,1058.362473768997
test,0,8,0.014185624038856573,0.6782973774760758,0.9970456998034272,0.9970428199668796,0.9970397741052424,0.9970426113734576,0.9126249749333945,0.9124881740775781,0.9125655106361077,0.9124872145496468,151.09519078700396,1209.4605221189995
test,0,9,0.007386327568245718,0.6827907214467426,0.9984612491352503,0.9984622663827774,0.9984631183956587,0.9984621697924794,0.9129985595254402,0.912961210974456,0.9129275813764058,0.9129499912720828,151.17413435100025,1360.6375118680007
test,0,10,0.0066639818566734295,0.7007575085335668,0.998823738748766,0.9988171279867518,0.9988113424028481,0.9988170373488203,0.912531328320802,0.9124881740775781,0.9125368672153672,0.9124881544955856,151.1662686599957,1511.8065928169963
