split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5363561456359112,0.11660265683537663,0.7401912271740518,0.6757425742574258,0.677016395853246,0.6533874947573254,0.9665693568132592,0.9663366336633663,0.9662766257803432,0.9663281835261079,36.48794986499706,36.4879693799885
test,0,2,0.16415839918686242,0.08509481083048452,0.9534642060632796,0.9534653465346534,0.9534642060632796,0.9534642060632796,0.9671096032419187,0.9663366336633663,0.9664648492643599,0.9663281835261079,36.329511288990034,72.81841790900216
test,0,3,0.0734763755493032,0.07476666649379353,0.9782579498476056,0.9782178217821782,0.978246697546749,0.978217800429174,0.984497645211931,0.9841584158415841,0.9840872729554224,0.9841533827036526,36.353793882008176,109.17315773598966
test,0,4,0.05512616600447085,0.13792635609792306,0.9871283974217582,0.9871287128712871,0.9871283974217582,0.9871283974217582,0.9753787878787878,0.9742574257425742,0.9744094488188977,0.9742473276453859,36.34715315300855,145.52120569700492
test,0,5,0.02416250318338366,0.07174575191410719,0.9955415960850744,0.9955445544554455,0.9955517976619366,0.9955445009510211,0.9863844680917853,0.9861386138613861,0.9860793048279324,0.9861351343931033,36.35861038198345,181.88071331498213
test,0,6,0.00834725059521048,0.0547923698472689,0.9985128675677689,0.9985148514851485,0.9985172658873123,0.9985148220028875,0.9862732178714859,0.9861386138613861,0.9861969445054428,0.9861383964457829,36.34917236099136,218.2307588349795
test,0,7,0.008012306390561873,0.07954954465270264,0.9980197534495012,0.998019801980198,0.9980197534495012,0.9980197534495012,0.9824718325330319,0.9821782178217822,0.9822599366314271,0.9821770996317777,36.34386601499864,254.5755004429957
test,0,8,0.0018402151462027232,0.04271426584907591,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.9921325928714859,0.9920792079207921,0.9920554004454623,0.992078431372549,36.361474018980516,290.93784694900387
test,0,9,0.004419006109537354,0.0448799230322002,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.9901339523794586,0.9900990099009901,0.9901339523794586,0.9900990099009901,36.34782705100952,327.2865999949863
test,0,10,0.0003147563135763169,0.040535207452295156,1.0,1.0,1.0,1.0,0.9940554614467658,0.994059405940594,0.9940709602534743,0.9940593127624784,36.34302313099033,363.6305327400041
