split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.8175875385602315,0.7850890755653381,0.5169491525423728,0.05,0.5086206896551724,0.049736037788274526,0.03333333333333333,0.06666666666666667,0.5,0.0625,1.561884080991149,1.5619047729996964
test,0,2,0.7746713956197103,0.699854850769043,0.5178571428571429,0.1,0.5344827586206896,0.09899888765294772,0.5384615384615384,0.2,0.5714285714285714,0.19642857142857142,1.3285450609982945,2.890717734990176
test,0,3,0.6686909914016723,0.6092020273208618,0.47560975609756095,0.65,0.33620689655172414,0.3939393939393939,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3240360030031297,4.215025940997293
test,0,4,0.5553298950195312,0.48959556221961975,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3172157640219666,5.532813542988151
test,0,5,0.4311664323012034,0.3728497326374054,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3186227649857756,6.8516836630005855
test,0,6,0.32451741099357606,0.2656954526901245,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3278473590034992,8.179778591991635
test,0,7,0.21022620995839436,0.23734086751937866,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3329844880208839,9.51300881098723
test,0,8,0.16709882418314617,0.24852557480335236,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3250311450101435,10.83858257200336
test,0,9,0.14976601401964823,0.2617515027523041,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3303545590024441,12.169180502009112
test,0,10,0.14497737685839335,0.2673628628253937,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3355110840057023,13.504932281997753
