split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7228877678647772,0.699745169707707,0.514975845410628,0.44144144144144143,0.5038541234977207,0.3580822684451077,0.21428571428571427,0.42857142857142855,0.5,0.3,4.433500806975644,4.433520774997305
test,0,2,0.6721050750027906,0.6754755888666425,0.5896598639455782,0.6036036036036037,0.5819312059676751,0.5805925289823959,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.218610106996493,8.652499477990204
test,0,3,0.6906385190852053,0.6632402965000698,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.225497862993507,12.878327532991534
test,0,4,0.6611106154080983,0.6351937821933201,0.28603603603603606,0.5720720720720721,0.5,0.3638968481375358,0.2857142857142857,0.5714285714285714,0.5,0.36363636363636365,4.223403776995838,17.102095491980435
test,0,5,0.6000108504080558,0.5295122989586422,0.7899543378995434,0.5855855855855856,0.5157894736842106,0.39766426801934646,0.8137254901960784,0.6607142857142857,0.6041666666666666,0.5579559617781471,4.216045456007123,21.318540848005796
test,0,6,0.4351925108883832,0.40055165546280996,0.8848484848484848,0.8288288288288288,0.8,0.8099315068493151,0.8372859025032938,0.8392857142857143,0.8333333333333333,0.835024549918167,4.233190414990531,25.552039068978047
test,0,7,0.2620224882890512,0.3632860907486507,0.942056856187291,0.9414414414414415,0.9382096974720264,0.9399488129174556,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.221500982006546,29.77384973000153
test,0,8,0.1420539163120158,0.3944322679724012,0.9622268041237113,0.963963963963964,0.9645254869457107,0.9632936507936508,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.223156813008245,33.997310859005665
test,0,9,0.08491251147813625,0.4038548001221248,0.9829957489372343,0.9819819819819819,0.9802735184417737,0.9815492021276595,0.8541666666666667,0.8571428571428571,0.8541666666666667,0.8541666666666667,4.232309185987106,38.22997657000087
test,0,10,0.05745257712430782,0.4342679338795798,0.99609375,0.9954954954954955,0.9947368421052631,0.9953937130407718,0.8354838709677419,0.8392857142857143,0.8385416666666667,0.8367346938775511,4.234022541990271,42.464311304996954
