split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.3434371073395014,0.20903467920422553,0.8348167192475455,0.819875,0.819875,0.8178427368781156,0.9422928461142563,0.94,0.94,0.9399221390922636,143.55330997500278,143.55332939999062
test,0,2,0.1262987564392388,0.13695563104748726,0.9618833427678788,0.961875,0.961875,0.9618748278410194,0.9591175340887267,0.959,0.959,0.9589973758320532,143.42750431499735,286.9838179199869
test,0,3,0.07501166031323374,0.1748376510301605,0.9808081777895126,0.98075,0.98075,0.9807494176698845,0.9574116705034531,0.957,0.957,0.9569903228226351,143.36454006099666,430.35125364099804
test,0,4,0.03381865654839203,0.19057640927738975,0.9915019660078641,0.9915,0.9915,0.9914999914999916,0.967001868007472,0.967,0.967,0.9669999669999669,143.32105055000284,573.6751971959893
test,0,5,0.01929901837889338,0.2060482410917175,0.9961275116455277,0.996125,0.9961249999999999,0.996124995095697,0.9681198386787018,0.968,0.968,0.9679979518689197,143.35555191300227,717.033607860998
test,0,6,0.01026292097379337,0.29313459653488827,0.9975001243750311,0.9975,0.9975,0.9974999998437499,0.9621326596110075,0.9615,0.9615,0.9614868188637562,143.28414086399425,860.3205123549997
test,0,7,0.004409328580237343,0.3354206987123762,0.9987504987504987,0.99875,0.99875,0.9987499996875,0.958601101244087,0.9575,0.9575,0.9574744740530503,143.3460853019933,1003.6692510729918
test,0,8,0.0015791528303816449,0.26052941371544147,0.99975,0.99975,0.99975,0.99975,0.9680917459822125,0.968,0.968,0.9679984319231643,143.39964308400522,1147.0715492259915
test,0,9,5.4940382338827474e-05,0.25692913888202745,1.0,1.0,1.0,1.0,0.9695042255380298,0.9695,0.9695,0.9694999313748456,143.31087975599803,1290.385122710999
test,0,10,0.002120403737295419,0.2566843177439005,0.99975,0.99975,0.99975,0.99975,0.9705004705004705,0.9705,0.9704999999999999,0.9704999926249982,143.26699293601268,1433.6548644899885
