split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.8152102510134379,0.7850081920623779,0.5172413793103449,0.06666666666666667,0.5172413793103449,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.5,0.0625,1.5776636590017006,1.5776996850036085
test,0,2,0.7733833909034729,0.699100136756897,0.5175438596491229,0.08333333333333333,0.5258620689655172,0.08307863295359821,0.5384615384615384,0.2,0.5714285714285714,0.19642857142857142,1.3287665440002456,2.906749828005559
test,0,3,0.6685380498568217,0.6066968441009521,0.475,0.6333333333333333,0.3275862068965517,0.3877551020408163,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3325301580043742,4.239553766004974
test,0,4,0.5518072843551636,0.48838627338409424,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3425339679961326,5.582648027004325
test,0,5,0.4381164769331614,0.3696283996105194,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3395940350019373,6.92249235700001
test,0,6,0.30704991420110067,0.26218491792678833,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.334550997999031,8.257299646997126
test,0,7,0.20452405114968616,0.2356908917427063,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3405808539973805,9.598131810998893
test,0,8,0.14825105567773184,0.24633128941059113,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.338812036003219,10.937234627010184
test,0,9,0.1347467991213004,0.2585022747516632,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3411992589972215,12.278678100003162
test,0,10,0.14591467380523682,0.2639232575893402,0.48333333333333334,0.9666666666666667,0.5,0.4915254237288136,0.4666666666666667,0.9333333333333333,0.5,0.4827586206896552,1.3395042560005095,13.618420033002621
