split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7221868341619319,0.7140673398971558,0.530448717948718,0.4090909090909091,0.5065949323151684,0.3337060851737955,0.19642857142857142,0.39285714285714285,0.5,0.28205128205128205,2.4828000589914154,2.4828198829927715
test,0,2,0.69594548182054,0.6873490214347839,0.5041208791208791,0.44545454545454544,0.503123915307185,0.43188553043772754,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2568742980074603,4.739994201998343
test,0,3,0.6748433579098094,0.6678107976913452,0.5215773809523809,0.5909090909090909,0.5100659493231516,0.46722634807878594,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.261598672004766,7.001889888997539
test,0,4,0.6661692326719111,0.6555317640304565,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2616736449999735,9.263850303002982
test,0,5,0.665324516729875,0.6506249308586121,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2632939089962747,11.527416559998528
test,0,6,0.6395467433062467,0.641743004322052,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2615012370079057,13.789218628997332
test,0,7,0.5970271777022969,0.6280896067619324,0.30454545454545456,0.6090909090909091,0.5,0.3785310734463277,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.2546236000052886,16.04412850800145
test,0,8,0.5710890607400374,0.6067183613777161,0.8101851851851851,0.6272727272727273,0.5232558139534884,0.4273015873015873,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.263526754992199,18.307934413998737
test,0,9,0.5042329571463845,0.5783616304397583,0.8284313725490196,0.6818181818181818,0.5930232558139534,0.5533124492400511,0.30357142857142855,0.6071428571428571,0.5,0.37777777777777777,2.266978422005195,20.57519429200329
test,0,10,0.48306945345618507,0.5666534304618835,0.8489583333333333,0.7363636363636363,0.6627906976744187,0.6566569798729953,0.8269230769230769,0.6785714285714286,0.5909090909090909,0.5491949910554561,2.2697460369963665,22.845212847998482
