split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5228736664316402,0.2818705546092908,0.7256561388236503,0.6972152950955943,0.6935236856894595,0.6847462588516511,0.9062307407863922,0.9019118869492935,0.9009539082589101,0.901465174005031,86.48775354100508,86.48777435500233
test,0,2,0.2400988984298726,0.2082655793125567,0.9170884932731008,0.9170822942643392,0.9170036560758672,0.9170412758958679,0.9186132073383938,0.9185369908561929,0.9184118118727016,0.9184896236642404,86.4160257929907,172.90575419600646
test,0,3,0.14015137211319775,0.403576896500759,0.9558244836036878,0.9557356608478803,0.9556309374941675,0.9557094771311732,0.8999748869914617,0.8952618453865336,0.8963364392954903,0.8951017301038062,86.36970882400055,259.27747702100896
test,0,4,0.10418767938955516,0.2825476761789472,0.9723616560869108,0.9721529509559435,0.9720008461026397,0.9721326118558362,0.9197968736052843,0.9168744804655029,0.9161127547211546,0.9166001131409937,86.36438527201244,345.64381686400156
test,0,5,0.052147649400050775,0.4248463024198699,0.9873401040126497,0.9873233582709892,0.9872975730541194,0.987317771162615,0.9173526365061515,0.9160432252701579,0.9166325655984737,0.9160283713430912,86.34251326600497,431.98830818600254
test,0,6,0.02799023427584008,0.4287274300949323,0.9937419130088584,0.9937655860349127,0.9937879890753218,0.9937634044035653,0.9234725186028769,0.9235245220282626,0.9235919484613045,0.923509247228596,86.3199696810043,518.310154057006
test,0,7,0.026543792481174194,0.5113910443114379,0.9944092034136723,0.9943890274314214,0.994366055523412,0.9943865544490262,0.9153637770897833,0.9152119700748129,0.9154671385517184,0.9152105053676658,86.33604624900909,604.6479461440031
test,0,8,0.013397757363849586,0.5353260800474711,0.9970744267224247,0.9970906068162926,0.9971060386428348,0.9970895429535211,0.9201533264033264,0.9201995012468828,0.9202021179528299,0.9201751766696527,86.33105696999701,690.9807697180077
test,0,9,0.009244383274005062,0.5553296033638977,0.9979296051940295,0.9979218620116376,0.9979127394439364,0.9979209997174425,0.9185685995762829,0.9185369908561929,0.9184436088146652,0.9184959349593496,86.34166928999184,777.324138395008
test,0,10,0.007444936470035696,0.5552236229255356,0.9981516678024489,0.9981296758104738,0.9981081933012728,0.9981288514830088,0.9202945420170158,0.9201995012468828,0.9204246965465757,0.9201967992481827,86.34988738600805,863.6757085840072
