split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,68,32,0.5318804539856501,36.39570843000547,36.39628594901296,0.6668864488601685,0.71875,0.71875,0.7196078431372549,0.718475073313783,9.006622516556293e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,69,32,0.5311445590050425,36.927429950010264,36.92800755001372,0.6666585206985474,0.7408906882591093,0.75,0.7408906882591093,0.7408906882591093,9.13907284768212e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,70,32,0.5327390559832565,37.460752456012415,37.46133001000271,0.6567255258560181,0.7818181818181817,0.8125,0.7818181818181817,0.7818181818181817,9.271523178807948e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,71,32,0.5319176529883407,37.99310501999571,37.99368256700109,0.6742839813232422,0.7583333333333333,0.71875,0.7510121457489879,0.718475073313783,9.403973509933776e-06,1.28125,0.0,2.0,hard|medium|easy
test,0,1,72,32,0.5308708889933769,38.52449648801121,38.5250740069896,0.6537584066390991,0.7024291497975709,0.71875,0.7083333333333333,0.7046153846153846,9.536423841059603e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,1,73,32,0.5331952789856587,39.05812570400303,39.05870325799333,0.6483315229415894,0.6904761904761905,0.6875,0.6875,0.6862745098039216,9.668874172185432e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,74,32,0.5320977039809804,39.590823170990916,39.59140084401588,0.6411864757537842,0.6681818181818182,0.65625,0.6450980392156862,0.6389743589743591,9.80132450331126e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,75,32,0.5318036169919651,40.123158425994916,40.123735942004714,0.6290273666381836,0.7784313725490195,0.78125,0.7817460317460317,0.7793103448275862,9.933774834437086e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,76,32,0.5328442530008033,40.6565622749913,40.65713983899332,0.6131711006164551,0.7900432900432901,0.78125,0.7658730158730158,0.7702564102564102,1.0066225165562915e-05,1.28125,0.0,2.0,medium|hard|easy
test,0,1,77,32,0.5316555160097778,41.18877530001919,41.189352930989116,0.6408464908599854,0.7922077922077921,0.8125,0.7922077922077921,0.7922077922077921,1.0198675496688744e-05,1.125,0.0,2.0,easy|hard|medium
test,0,1,78,32,0.5320053299947176,41.721359232993564,41.721936766,0.5812509655952454,0.8196078431372549,0.8125,0.8299595141700404,0.8117647058823529,1.033112582781457e-05,0.875,0.0,2.0,medium|hard|easy
test,0,1,79,32,0.5328145000094082,42.254793383996,42.25537093001185,0.5938286781311035,0.7954545454545454,0.71875,0.763157894736842,0.716256157635468,1.0463576158940398e-05,0.78125,0.0,2.0,easy|hard|medium
test,0,1,80,32,0.5320759140013251,42.78746757999761,42.78804509999463,0.5022194385528564,0.84375,0.84375,0.8562753036437247,0.8423645320197044,1.0596026490066227e-05,1.0625,0.0,2.0,medium|hard|easy
test,0,1,81,32,0.5319445669883862,43.32001146301627,43.320589009992545,0.4583156108856201,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.0728476821192052e-05,0.9375,0.0,2.0,medium|hard|easy
test,0,1,82,32,0.532942888996331,43.8535238430195,43.8541013970098,0.4349639415740967,0.8784313725490196,0.875,0.8784313725490196,0.875,1.0860927152317881e-05,1.25,0.0,2.0,medium|hard|easy
test,0,1,83,32,0.5319334480154794,44.386027642991394,44.38660515999072,0.4781382083892822,0.8116883116883117,0.78125,0.78125,0.7757757757757757,1.099337748344371e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,1,84,32,0.5318658570176922,44.91838096099673,44.9189585109998,0.4305723309516907,0.9090909090909092,0.875,0.8571428571428572,0.8666666666666667,1.1125827814569537e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,85,32,0.5322691530163866,45.451236824999796,45.45181436499115,0.5882627964019775,0.7402597402597402,0.6875,0.7246963562753037,0.6862745098039216,1.1258278145695364e-05,0.84375,0.0,2.0,hard|medium|easy
test,0,1,86,32,0.532685362995835,45.98446316199261,45.98504069400951,0.43789905309677124,0.84375,0.84375,0.8809523809523809,0.8398398398398399,1.1390728476821193e-05,1.0625,0.0,2.0,easy|hard|medium
test,0,1,87,32,0.5315484780003317,46.51660239501507,46.517179954011226,0.2833140194416046,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.152317880794702e-05,0.71875,0.0,2.0,easy|hard|medium
test,0,1,88,32,0.532767019001767,47.04990288699628,47.05048047800665,0.4914347231388092,0.8125,0.8125,0.8636363636363636,0.8056680161943319,1.1655629139072849e-05,1.1875,0.0,2.0,hard|easy|medium
test,0,1,89,32,0.5337341609993018,47.584219929995015,47.58479747601086,0.2176600843667984,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.1788079470198676e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,90,32,0.5320407839899417,48.11673502699705,48.11731258299551,0.3811909258365631,0.8416666666666667,0.84375,0.8319838056680162,0.8358974358974359,1.1920529801324505e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,91,32,0.5324971530062612,48.649826584005496,48.65040413700626,0.36299312114715576,0.84375,0.84375,0.8562753036437247,0.8423645320197044,1.2052980132450332e-05,0.84375,0.0,2.0,easy|medium|hard
test,0,1,92,32,0.5325438920117449,49.18296414901852,49.183541698002955,0.5087400078773499,0.7896825396825397,0.78125,0.7862745098039217,0.7810361681329423,1.218543046357616e-05,1.09375,0.0,2.0,medium|easy|hard
test,0,1,93,32,0.5321578580187634,49.71569708699826,49.716274706996046,0.5692853927612305,0.8333333333333333,0.78125,0.8055555555555556,0.7793103448275862,1.2317880794701988e-05,0.9375,0.0,2.0,medium|easy|hard
test,0,1,94,32,0.5329239830025472,50.24918231400079,50.2497598619957,0.6209312081336975,0.7894736842105263,0.75,0.8095238095238095,0.7490196078431373,1.2450331125827815e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,1,95,32,0.5330769509891979,50.78284767601872,50.78342523399624,0.4426581561565399,0.807843137254902,0.8125,0.8178137651821862,0.8095238095238095,1.2582781456953644e-05,0.8125,0.0,2.0,easy|hard|medium
test,0,1,96,32,0.5317270070081577,51.31502167499275,51.31559922199813,0.350669264793396,0.8888888888888888,0.875,0.8888888888888888,0.875,1.2715231788079472e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,1,97,32,0.5325329240004066,51.84810983200441,51.84868743800325,0.3338150084018707,0.90625,0.90625,0.907843137254902,0.906158357771261,1.2847682119205298e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,1,98,32,0.5322690390166827,52.3808571860136,52.381434757000534,0.5420157313346863,0.7568627450980392,0.75,0.7651821862348178,0.7490196078431373,1.2980132450331127e-05,0.90625,0.0,2.0,hard|medium|easy
test,0,1,99,32,0.5317662300076336,52.913139770011185,52.913717312010704,0.5746253728866577,0.78125,0.78125,0.8478260869565217,0.7702564102564102,1.3112582781456955e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,100,32,0.53216179201263,53.445868025009986,53.446445573004894,0.45572221279144287,0.8416666666666667,0.84375,0.8319838056680162,0.8358974358974359,1.3245033112582784e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,101,32,0.5325592980079819,53.978952424018644,53.9795300209953,0.3839069902896881,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.337748344370861e-05,1.03125,0.0,2.0,medium|hard|easy
test,0,1,102,32,0.5313655089994427,54.510852959996555,54.5114305060124,0.26072412729263306,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.3509933774834438e-05,1.21875,0.0,2.0,hard|easy|medium
test,0,1,103,32,0.5309767090075184,55.04232301999582,55.042900609987555,0.2617737352848053,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.3642384105960267e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,104,32,0.532128727005329,55.57502625399502,55.57560379701317,0.23611962795257568,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.3774834437086093e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,105,32,0.5321489090274554,56.1076763960009,56.10825400101021,0.3548271656036377,0.8823529411764706,0.875,0.8947368421052632,0.8745098039215686,1.3907284768211921e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,106,32,0.531209104025038,56.63946564399521,56.64004319999367,0.5871495604515076,0.7909090909090909,0.75,0.75,0.7408906882591093,1.403973509933775e-05,1.1875,0.0,2.0,medium|hard|easy
test,0,1,107,32,0.5333957000111695,57.17343734300812,57.17401491300552,0.5448576211929321,0.7182539682539683,0.71875,0.7156862745098038,0.716256157635468,1.4172185430463577e-05,1.0,0.0,2.0,hard|easy|medium
test,0,1,108,32,0.5320908210123889,57.70605257700663,57.706630141008645,0.37295442819595337,0.8611111111111112,0.84375,0.868421052631579,0.8435972629521017,1.4304635761589404e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,109,32,0.5317705360066611,58.23826333400211,58.23884093100787,0.5178839564323425,0.7878787878787878,0.75,0.7607843137254902,0.746031746031746,1.4437086092715233e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,110,32,0.532710080005927,58.7716069809976,58.77218451799126,0.36415499448776245,0.8125,0.8125,0.8174603174603174,0.8117647058823529,1.456953642384106e-05,1.15625,0.0,2.0,easy|hard|medium
test,0,1,111,32,0.5321529780048877,59.30432144401129,59.30489898999804,0.4559883773326874,0.7529411764705882,0.75,0.7529411764705882,0.75,1.4701986754966889e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,112,32,0.5318077740084846,59.83671639801469,59.83729417598806,0.3827614188194275,0.8529411764705883,0.84375,0.875,0.8423645320197044,1.4834437086092716e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,1,113,32,0.5324925689783413,60.369776931998786,60.37035453101271,0.3190048933029175,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.4966887417218545e-05,0.5,0.0,2.0,medium|easy|hard
test,0,1,114,32,0.5319339880079497,60.90227346101892,60.902851068007294,0.46043968200683594,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,1.5099337748344372e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,115,32,0.5321569879888557,61.434882883011596,61.43546044200775,0.2968517541885376,0.875,0.875,0.875,0.875,1.52317880794702e-05,0.84375,0.0,2.0,easy|hard|medium
test,0,1,116,32,0.5330479590047617,61.968457556999056,61.96903515901067,0.33639752864837646,0.875,0.875,0.8809523809523809,0.8745098039215686,1.5364238410596028e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.5318203170027118,62.5008533729997,62.50143091700738,0.37583351135253906,0.8354978354978355,0.8125,0.803921568627451,0.8056680161943319,1.5496688741721853e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,118,32,0.5314294859999791,63.0328495069989,63.03342742600944,0.5865139961242676,0.7454545454545455,0.6875,0.7142857142857143,0.6825396825396826,1.5629139072847682e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,119,32,0.5325866850034799,63.5659998000192,63.566577601013705,0.43809396028518677,0.8409090909090908,0.78125,0.7941176470588236,0.7757757757757757,1.576158940397351e-05,0.84375,0.0,2.0,easy|medium|hard
test,0,1,120,32,0.5323552819900215,64.0989158989978,64.09949342999607,0.364300936460495,0.8421052631578947,0.8125,0.8421052631578947,0.8125,1.589403973509934e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,121,32,0.5318469219782855,64.63121079301345,64.63178834100836,0.27614179253578186,0.9230769230769231,0.9375,0.9523809523809523,0.9333333333333333,1.6026490066225165e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,122,32,0.5325191090232693,65.16428786399774,65.16486540201004,0.47942227125167847,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.6158940397350994e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,123,32,0.5324312279990409,65.69732292901608,65.69790045599802,0.9572646617889404,0.7954545454545454,0.71875,0.763157894736842,0.716256157635468,1.6291390728476823e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,1,124,32,0.5317440749786329,66.22961495100753,66.2301925829961,0.32694369554519653,0.9038461538461539,0.84375,0.7727272727272727,0.799749687108886,1.642384105960265e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,125,32,0.5328985789965373,66.76312069699634,66.76369829798932,0.716902494430542,0.8333333333333333,0.71875,0.6785714285714286,0.6631578947368422,1.6556291390728477e-05,1.25,0.0,2.0,hard|easy|medium
test,0,1,126,32,0.5328605899994727,67.29656398901716,67.29714166300255,0.2160632163286209,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.6688741721854306e-05,0.75,0.0,2.0,hard|easy|medium
test,0,1,127,32,0.5347249550104607,67.83188824099489,67.832465924992,0.5917606949806213,0.7388663967611335,0.71875,0.7341269841269842,0.718475073313783,1.6821192052980134e-05,0.84375,0.0,2.0,medium|hard|easy
test,0,1,128,32,0.5337109969987068,68.36634425300872,68.36692180999671,0.4153401255607605,0.8452380952380952,0.84375,0.8411764705882353,0.8423645320197044,1.6953642384105963e-05,0.65625,0.0,2.0,medium|easy|hard
test,0,1,129,32,0.5328440689772833,68.89971332199639,68.90029089301242,0.12623801827430725,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.708609271523179e-05,0.8125,0.0,2.0,medium|hard|easy
