split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,5,2,32,0.5307273689832073,1.1441737020213623,10.368492688023252,0.6493496298789978,0.328125,0.65625,0.5,0.39622641509433965,1.2222222222222224e-05,1.1875,0.0,2.0,easy|hard|medium
test,0,5,3,32,0.5306761479878332,1.6752706739935093,10.899589650012786,0.7370902895927429,0.234375,0.46875,0.5,0.3191489361702128,1.1666666666666668e-05,0.875,0.0,2.0,hard|medium|easy
test,0,5,4,14,0.274671182007296,1.9503991969977506,11.174718160007615,0.5739616751670837,0.35714285714285715,0.7142857142857143,0.5,0.4166666666666667,1.1111111111111113e-05,1.0,0.0,2.0,hard|easy|medium
test,0,6,1,32,0.5301470749836881,0.6112723770202138,12.095347810012754,0.537879467010498,0.375,0.75,0.5,0.42857142857142855,1.0555555555555557e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,6,2,32,0.5305752949789166,1.1424835770158097,12.626559045020258,0.7053960561752319,0.28125,0.5625,0.5,0.36,1e-05,1.125,0.0,2.0,medium|easy|hard
test,0,6,3,32,0.5301629170135129,1.6731106229999568,13.157186076015932,0.7355477809906006,0.21875,0.4375,0.5,0.30434782608695654,9.444444444444445e-06,0.84375,0.0,2.0,hard|easy|medium
test,0,6,4,14,0.274248042027466,1.947782372997608,13.43185782301589,0.5019779205322266,0.39285714285714285,0.7857142857142857,0.5,0.44,8.888888888888888e-06,1.0,0.0,2.0,easy|hard|medium
test,0,7,1,32,0.530234421021305,0.611989833007101,14.349617995001609,0.5829989910125732,0.3125,0.625,0.5,0.38461538461538464,8.333333333333334e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,7,2,32,0.5294081989850383,1.1419943979999516,14.879622555017704,0.6089181900024414,0.3125,0.625,0.5,0.38461538461538464,7.77777777777778e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,7,3,32,0.5304857069859281,1.67293045099359,15.410558633011533,0.6429120302200317,0.28125,0.5625,0.5,0.36,7.222222222222223e-06,1.21875,0.0,2.0,easy|medium|hard
test,0,7,4,14,0.27454968000529334,1.9479274720069952,15.685555689997273,0.4970223605632782,0.32142857142857145,0.6428571428571429,0.5,0.391304347826087,6.666666666666667e-06,1.1428571939468384,0.0,2.0,medium|easy|hard
test,0,8,1,32,0.5316362089943141,0.6136185020150151,16.600949485000456,0.5089113116264343,0.328125,0.65625,0.5,0.39622641509433965,6.111111111111112e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,8,2,32,0.5305514370265882,1.1447996589995455,17.132130619022064,0.650919497013092,0.7741935483870968,0.5625,0.5333333333333333,0.4166666666666667,5.555555555555557e-06,1.125,0.0,2.0,easy|medium|hard
test,0,8,3,32,0.5309300330118276,1.676146768993931,17.663477752998006,0.4638604521751404,0.375,0.75,0.5,0.42857142857142855,5e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,8,4,14,0.275010037003085,1.9516228740103543,17.93895383400377,0.7744110226631165,0.6923076923076923,0.42857142857142855,0.5555555555555556,0.37777777777777777,4.444444444444444e-06,1.0,0.0,2.0,hard|easy|medium
test,0,9,1,32,0.5320347819942981,0.6149794670054689,18.85823297299794,0.4959624409675598,0.8448275862068966,0.71875,0.625,0.6081632653061224,3.88888888888889e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,9,2,32,0.5296663210028782,1.1452488199865911,19.388502017012797,0.5595798492431641,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,3.3333333333333333e-06,1.03125,0.0,2.0,hard|easy|medium
test,0,9,3,32,0.5309296729974449,1.676609438000014,19.91986263002036,0.45677411556243896,0.85,0.71875,0.5909090909090909,0.5656108597285068,2.7777777777777783e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,9,4,14,0.27407894798670895,1.9511692439846229,20.194422407017555,0.4981190264225006,0.8461538461538461,0.7142857142857143,0.6,0.5757575757575758,2.222222222222222e-06,1.0,0.0,2.0,hard|medium|easy
test,0,10,1,32,0.5328063080087304,0.6145410989993252,21.11682514101267,0.4406144917011261,0.8666666666666667,0.75,0.6,0.5897435897435898,1.6666666666666667e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,10,2,32,0.5302546529856045,1.1453758860006928,21.647659976006253,0.504936158657074,0.8269230769230769,0.71875,0.7,0.681063122923588,1.111111111111111e-06,1.0,0.0,2.0,easy|hard|medium
test,0,10,3,32,0.5300087920040824,1.6758493419911247,22.178133697016165,0.4989825189113617,0.8392857142857143,0.71875,0.6538461538461539,0.639549436795995,5.555555555555555e-07,1.03125,0.0,2.0,medium|easy|hard
test,0,10,4,14,0.2748766489967238,1.9511637370160315,22.453447817999404,0.4856409728527069,0.875,0.7857142857142857,0.7,0.7142857142857142,0.0,0.785714328289032,0.0,2.0,hard|easy|medium
