split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.3726833943513697,0.14014937233332164,0.8178150783514768,0.7950260730044123,0.7951334222037009,0.7913252222627184,0.9562423090983045,0.9558941459502807,0.955883185166893,0.955884954186861,89.48832959801075,89.48834859300405
test,0,2,0.11483052934864009,0.09665355008504777,0.9685129942848316,0.9685118331327718,0.9685126173664068,0.9685118318661619,0.9704318919781199,0.9703287890938251,0.9703229822611845,0.9703268808656971,89.47655536900857,178.966870853008
test,0,3,0.06752773685843302,0.13204088446825338,0.9829525049524959,0.9829522663457682,0.9829527380734975,0.982952265660024,0.9640627416610816,0.9631114675220529,0.9630934374614151,0.9630915061949545,89.43904363500769,268.4078310340119
test,0,4,0.03548420029856725,0.14585213105843284,0.9911816359975125,0.99117529081428,0.9911768941335098,0.9911752780352179,0.9728619140494337,0.9727345629510826,0.9727281145820472,0.9727324411790432,89.428069460002,357.8377813300176
test,0,5,0.017384446178429575,0.13554414445623972,0.9963937324024905,0.9963898916967509,0.9963911765723338,0.996389889373287,0.9751961616629363,0.97514033680834,0.9751448224060584,0.9751397612691668,89.419567481993,447.2592345010198
test,0,6,0.01278446458008871,0.14692880229724037,0.9971921379863619,0.9971921379863619,0.9971924579789848,0.9971921375345774,0.9784042087931877,0.9783480352846833,0.9783525229452196,0.9783475340086292,89.42936839000322,536.6904345840157
test,0,7,0.006254419237520954,0.17646776915079024,0.9983961499876509,0.9983955074207782,0.9983961499876509,0.9983955074207782,0.9743857888914615,0.9743384121892542,0.9743345371856608,0.9743376035396409,89.41162862599595,626.1038263399969
test,0,8,0.003562522122971464,0.18979633357633524,0.9987985544036674,0.9987966305655837,0.9987959861915723,0.9987966274676257,0.9713121082049223,0.9711307137129109,0.97112297814545,0.9711275758277379,89.43023107401677,715.5358244350064
test,0,9,0.001370062061986939,0.16821703839825844,0.9997996794871795,0.9997994384275972,0.9997992773986351,0.9997994382259077,0.9783573335802812,0.9783480352846833,0.9783499506111866,0.9783479795884901,89.44029323899304,804.9779592860141
test,0,10,0.0001673744881859145,0.17113771571014877,1.0,1.0,1.0,1.0,0.9791536977491961,0.9791499599037691,0.9791512326624686,0.9791499464954521,89.39974748698296,894.3794619250111
