split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.6645954688077825,0.3612426829127291,0.5984227342653796,0.5731827111984283,0.5618835034013605,0.5232344789767759,0.8772734511864947,0.862475442043222,0.8662492269635127,0.861822102258625,36.79709482201724,36.79711389300064
test,0,2,0.2731542834949868,0.2067072389753488,0.9035153455074973,0.9032416502946955,0.9027210884353741,0.9030215283928211,0.9216108255403481,0.9214145383104125,0.9210111317254175,0.9212537516631084,36.67727837100392,73.47537856901181
test,0,3,0.17892289395885055,0.2555599056316031,0.9426615908534774,0.9425343811394892,0.9422522418058132,0.9424292612828251,0.908085501858736,0.9056974459724951,0.9073283858998145,0.9056883453770613,36.682916085992474,110.15924651600653
test,0,4,0.10053060047762113,0.30884666574024733,0.9755236913034567,0.9754420432220039,0.975297619047619,0.9754021435412987,0.9313616244157613,0.931237721021611,0.9309214594928881,0.9311090229198328,36.68029559199931,146.84050473800744
test,0,5,0.06439344162827683,0.26894892509185025,0.9842284459937316,0.9842829076620825,0.9842976963512677,0.984262117676614,0.9310424710424711,0.931237721021611,0.9315089672232529,0.9311856615871912,36.67918797500897,183.5205940210144
test,0,6,0.04920750900655656,0.33598329829443646,0.9901297356206789,0.9901768172888016,0.9901998299319728,0.9901638235478838,0.9351376430559852,0.9351669941060904,0.9350030921459493,0.935066742435664,36.69030722900061,220.21185874802177
test,0,7,0.033725786042511315,0.35565621225064536,0.9926406282161919,0.9926326129666012,0.9926039734075449,0.9926220603295142,0.9369320303747044,0.9351669941060904,0.934121830550402,0.9349097292458644,36.68493231298635,256.897713865008
test,0,8,0.0190254646167708,0.3376475479490396,0.9965394630684425,0.9965618860510805,0.9965754483611626,0.9965572143293513,0.9369610903359397,0.93713163064833,0.9371907854050712,0.9370614238461776,36.70308650599327,293.6017177690228
test,0,9,0.017506735507775765,0.34499001196331264,0.9965394630684425,0.9965618860510805,0.9965754483611626,0.9965572143293513,0.93704390847248,0.93713163064833,0.93704390847248,0.93704390847248,36.69239981600549,330.2950242460065
test,0,10,0.01739234581643675,0.34665924651742214,0.9970145735187841,0.9970530451866405,0.9970856524427953,0.9970491470643651,0.9350289035209745,0.9351669941060904,0.9351499690785405,0.9350858141035798,36.685868330998346,366.9817946520052
