split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.549426760130706,0.32050837818966355,0.7127517325086054,0.6899273104880581,0.6925126016136692,0.6831540003179568,0.878443312207448,0.877906976744186,0.8782458929517754,0.8779028496095731,86.4053633279982,86.40538319799816
test,0,2,0.26564374347589714,0.2754792185914873,0.9011427667168956,0.9009345794392524,0.9011635351892555,0.9009345110717385,0.8998463150155205,0.8995016611295681,0.8992669139727962,0.8994166630419549,86.39493582502473,172.8023158099968
test,0,3,0.17245753767473676,0.3315406178319177,0.9426412267164339,0.9426791277258567,0.9427182277802936,0.9426693130567669,0.8997755219391366,0.8986710963455149,0.8991399487723017,0.8986531986531987,86.42789981499664,259.23213871000917
test,0,4,0.12211119268913506,0.41790238594593004,0.9661156631196202,0.9661474558670821,0.9661758330664134,0.9661407027670579,0.9061608291933632,0.904485049833887,0.9050521109344638,0.9044501813900753,86.4061758260068,345.6402830010047
test,0,5,0.07825305830519975,0.5065525233733199,0.9806714694263264,0.9806853582554517,0.9806903827356167,0.9806805451046358,0.9015981198589894,0.9011627906976745,0.9009009009009008,0.9010693617870432,86.39497509898501,432.0371826720075
test,0,6,0.046969173547399816,0.5182909985069817,0.9898477604181228,0.9898234683281413,0.9897968693049404,0.989820220876635,0.9094749313491008,0.9086378737541528,0.9082814432079138,0.9085156940760388,86.38620607298799,518.4252549670055
test,0,7,0.034826170113169796,0.5171508819214455,0.9933523122632235,0.9933541017653167,0.9933523122632235,0.9933523122632235,0.9161003082204066,0.9161129568106312,0.9162140081257728,0.9161059541426497,86.37905904598301,604.8061128359986
test,0,8,0.020962883225970477,0.5577872111794672,0.9958388340969688,0.995846313603323,0.9958520119782635,0.9958452510917972,0.9144112817540809,0.9144518272425249,0.9144696166754991,0.9144347686891916,86.3733513240004,691.1812244490138
test,0,9,0.011088769358842947,0.6226298159322519,0.9970916366151603,0.9970924195223261,0.9970916366151603,0.9970916366151603,0.9072424326575952,0.9053156146179402,0.9047650591768239,0.9050953775690543,86.38543260499137,777.5683562369959
test,0,10,0.004418366902236085,0.5945925228371195,0.9985425158087549,0.998546209761163,0.9985492267144546,0.9985458281576594,0.9146026853163851,0.9144518272425249,0.9143040098922453,0.914402167348277,86.37675659998786,863.9468080910156
