split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,54,32,0.5267451899999287,28.635923961000117,28.636570277000374,0.6775022745132446,0.5657142857142857,0.5625,0.5450980392156862,0.5151515151515151,7.152317880794702e-06,1.0,1.0,1.0,medium
test,0,1,55,32,0.52523703199995,29.161738453999988,29.162384721000308,0.6908911466598511,0.4542857142857143,0.46875,0.46875,0.4231177094379639,7.28476821192053e-06,1.0,1.0,1.0,medium
test,0,1,56,32,0.5277272879998236,29.68996841299986,29.69061470900033,0.6885988712310791,0.7931034482758621,0.625,0.6,0.536231884057971,7.417218543046358e-06,1.0,1.0,1.0,medium
test,0,1,57,32,0.5262143260001722,30.216663659000005,30.217309917999955,0.681728720664978,0.5454545454545454,0.5625,0.5396825396825397,0.5333333333333333,7.549668874172186e-06,1.0,1.0,1.0,medium
test,0,1,58,32,0.526622277000115,30.743849673000113,30.744495934000042,0.673799991607666,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,7.682119205298014e-06,1.0,1.0,1.0,medium
test,0,1,59,32,0.526235503999942,31.270579788000305,31.271226059000128,0.6794464588165283,0.6753246753246753,0.6875,0.6639676113360324,0.6666666666666667,7.814569536423841e-06,1.0,1.0,1.0,medium
test,0,1,60,32,0.526234895000016,31.797359789999973,31.798006071000145,0.6689057350158691,0.5857142857142856,0.59375,0.5595238095238095,0.539313399778516,7.94701986754967e-06,1.0,1.0,1.0,medium
test,0,1,61,32,0.5266855820000274,32.32455207000021,32.32519836900019,0.6873354911804199,0.606280193236715,0.53125,0.5916666666666667,0.5270935960591133,8.079470198675497e-06,1.0,1.0,1.0,medium
test,0,1,62,32,0.5271400169999652,32.85224988200025,32.85289614400017,0.6762980222702026,0.5192307692307692,0.53125,0.5117647058823529,0.4684385382059801,8.211920529801326e-06,1.0,1.0,1.0,medium
test,0,1,63,32,0.5270851320001384,33.37988577099986,33.380532095000035,0.6954342722892761,0.7037037037037037,0.5,0.6190476190476191,0.4817813765182186,8.344370860927153e-06,1.0,1.0,1.0,medium
test,0,1,64,32,0.527298965999762,33.90776251199986,33.908408795000014,0.7021396160125732,0.4464285714285714,0.40625,0.4757085020242915,0.3552492046659597,8.476821192052982e-06,1.0,1.0,1.0,medium
test,0,1,65,32,0.526433533999807,34.43473793300018,34.43538421099993,0.676190972328186,0.75,0.625,0.7,0.6190476190476191,8.609271523178809e-06,1.0,1.0,1.0,medium
test,0,1,66,32,0.5262485150001339,34.96147354100003,34.96211983100011,0.6676931977272034,0.6666666666666667,0.625,0.625,0.6,8.741721854304637e-06,1.0,1.0,1.0,medium
test,0,1,67,32,0.5270717670000522,35.48903586200004,35.48968213000035,0.6474621295928955,0.8148148148148149,0.6875,0.6666666666666666,0.6363636363636364,8.874172185430465e-06,1.0,1.0,1.0,medium
test,0,1,68,32,0.5262202660001094,36.0157636859999,36.01640995100024,0.655415415763855,0.7274509803921569,0.71875,0.7416666666666667,0.716256157635468,9.006622516556293e-06,1.0,1.0,1.0,medium
test,0,1,69,32,0.5269707479997123,36.54319894800028,36.54384532300037,0.6510921716690063,0.7,0.6875,0.6875,0.6825396825396826,9.13907284768212e-06,1.0,1.0,1.0,medium
test,0,1,70,32,0.5264444049998929,37.070158854000056,37.070805124000344,0.6415818333625793,0.8056680161943319,0.8125,0.8056680161943319,0.8056680161943319,9.271523178807948e-06,1.0,1.0,1.0,medium
test,0,1,71,32,0.5274056049997853,37.59809986300024,37.598746138000024,0.6058571338653564,0.8125,0.8125,0.8125,0.8125,9.403973509933776e-06,1.0,1.0,1.0,medium
test,0,1,72,32,0.5274548249999498,38.12606409499995,38.12671038000008,0.5870907306671143,0.7784313725490195,0.78125,0.7817460317460317,0.7793103448275862,9.536423841059603e-06,1.0,1.0,1.0,medium
test,0,1,73,32,0.5270735300000524,38.65367025200021,38.6543165500002,0.5604163408279419,0.84375,0.84375,0.8450980392156863,0.8435972629521017,9.668874172185432e-06,1.0,1.0,1.0,medium
test,0,1,74,32,0.527462117000141,39.1816923209999,39.18233867800018,0.5017842650413513,0.90625,0.90625,0.907843137254902,0.906158357771261,9.80132450331126e-06,1.0,1.0,1.0,medium
test,0,1,75,32,0.5277309950001836,39.709983814000225,39.710630100000344,0.5067418813705444,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,9.933774834437086e-06,1.0,1.0,1.0,medium
test,0,1,76,32,0.5269381739999517,40.237466267999935,40.23811255500004,0.4230099618434906,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.0066225165562915e-05,1.0,1.0,1.0,medium
test,0,1,77,32,0.5268531780002377,40.764845229,40.76549150600022,0.4578472375869751,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.0198675496688744e-05,1.0,1.0,1.0,medium
test,0,1,78,32,0.5275875399997858,41.29300895799997,41.293655256999955,0.41777798533439636,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.033112582781457e-05,1.0,1.0,1.0,medium
test,0,1,79,32,0.5271141319999515,41.820679932000075,41.82132633400033,0.3886404037475586,0.8450980392156863,0.84375,0.84375,0.8435972629521017,1.0463576158940398e-05,1.0,1.0,1.0,medium
test,0,1,80,32,0.5267751880001015,42.3479368090002,42.34858309400033,0.24575477838516235,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.0596026490066227e-05,1.0,1.0,1.0,medium
test,0,1,81,32,0.5273982380003872,42.875819455000055,42.87646579300008,0.5565135478973389,0.7619047619047619,0.75,0.7619047619047619,0.75,1.0728476821192052e-05,1.0,1.0,1.0,medium
test,0,1,82,32,0.5277529989998584,43.404103492000104,43.40474976800033,0.3320183753967285,0.90625,0.90625,0.907843137254902,0.906158357771261,1.0860927152317881e-05,1.0,1.0,1.0,medium
test,0,1,83,32,0.5270367610000903,43.93159222000031,43.93223855500037,0.2319994568824768,0.9565217391304348,0.9375,0.9090909090909092,0.9272727272727272,1.099337748344371e-05,1.0,1.0,1.0,medium
test,0,1,84,32,0.5264574410002751,44.45853902299996,44.45918529800019,0.49913328886032104,0.78125,0.78125,0.791497975708502,0.7793103448275862,1.1125827814569537e-05,1.0,1.0,1.0,medium
test,0,1,85,32,0.5283270810000431,44.98732662900011,44.98797305800008,0.4790714681148529,0.8125,0.8125,0.8333333333333333,0.8095238095238095,1.1258278145695364e-05,1.0,1.0,1.0,medium
test,0,1,86,32,0.5272175569998581,45.515043847000015,45.515690116000314,0.5254843235015869,0.8299595141700404,0.8125,0.8196078431372549,0.8117647058823529,1.1390728476821193e-05,1.0,1.0,1.0,medium
test,0,1,87,32,0.527154770999914,46.04267032600001,46.04331662100003,0.4367304742336273,0.8450980392156863,0.84375,0.84375,0.8435972629521017,1.152317880794702e-05,1.0,1.0,1.0,medium
test,0,1,88,32,0.5266595630000666,46.56985150900027,46.5704978560002,0.6718777418136597,0.7333333333333334,0.6875,0.7333333333333334,0.6875,1.1655629139072849e-05,1.0,1.0,1.0,medium
test,0,1,89,32,0.527925994999805,47.098227881000184,47.098874153,0.5017105340957642,0.8056680161943319,0.8125,0.8056680161943319,0.8056680161943319,1.1788079470198676e-05,1.0,1.0,1.0,medium
test,0,1,90,32,0.5275812939999014,47.62636534500007,47.62701162400026,0.3401796221733093,0.84375,0.84375,0.8562753036437247,0.8423645320197044,1.1920529801324505e-05,1.0,1.0,1.0,medium
