split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5358439152940784,0.2677936476899644,0.7069075413894552,0.6978291871335763,0.7031572633287464,0.6972668439486847,0.8971788194444444,0.8960709759188846,0.8984341740308328,0.896038243682963,112.99203748599393,112.9920573529962
test,0,2,0.25534350248509663,0.22554703066727508,0.9043541767667894,0.9049279036602758,0.9051143472102506,0.9046624699958448,0.9147535960781784,0.9150823827629911,0.9147535960781784,0.9147535960781784,112.88291063997895,225.87734022099175
test,0,3,0.14927090955430364,0.2719026371525041,0.9525109079088807,0.9529393123118365,0.9531617999163251,0.9527957822298931,0.9169746381469008,0.9163498098859315,0.9184754563632845,0.9163062502712163,112.87921574598295,338.75894807098666
test,0,4,0.10307266082897037,0.4017743864244249,0.9691693984710761,0.9694184756773887,0.9694685135618766,0.9693118503881688,0.9189738017626463,0.9195183776932826,0.9197203767012836,0.9192841800521093,112.91434058299637,451.67560982098803
test,0,5,0.06998284151498715,0.46372451286241223,0.9819009849913753,0.982094755189352,0.9821735295155428,0.9820316514627725,0.9147420004929465,0.9119138149556401,0.9151680319938076,0.9119120815570866,112.92023539700313,564.5981224139978
test,0,6,0.04415909068419993,0.5333469626930494,0.988643798886195,0.9887498019331327,0.988775524605947,0.9887084320190433,0.9162377592721105,0.9163498098859315,0.9178433206476166,0.9162588747999904,112.89882471101009,677.4992290009977
test,0,7,0.028603561026564712,0.5395998574116979,0.9935686272611461,0.9935034067501188,0.9933903935237692,0.9934774657837999,0.9177504062513588,0.9182509505703422,0.9182900083854738,0.9179900755913291,112.89963633101434,790.4009846720146
test,0,8,0.020239135077864526,0.5949493776086165,0.9953047888845554,0.9954048486769134,0.9954755603945824,0.9953881282232346,0.9167189834484303,0.9157160963244614,0.9142440172869768,0.9151666056981635,112.93162457100698,903.3348010100017
test,0,9,0.008588234987503269,0.6147697466639247,0.998240679340523,0.998257011567105,0.9982601682569927,0.9982503984495054,0.9129905342920086,0.9131812420785805,0.9126475520866929,0.9128097681968965,112.8813431999879,1016.2182385899941
test,0,10,0.010002828944858181,0.6039116029616998,0.998240679340523,0.998257011567105,0.9982601682569927,0.9982503984495054,0.9168220668220668,0.9163498098859315,0.9152357608204864,0.9158794262083225,112.94169139498263,1129.1620828089945
