split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7286083039484526,0.706645667552948,0.3183098591549296,0.42105263157894735,0.45505226480836236,0.31419196062346183,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.8543111990147736,1.854329826979665
test,0,2,0.7086913240583319,0.6999979615211487,0.4779411764705882,0.4605263157894737,0.4916376306620209,0.3826035268476322,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.6286965439794585,3.4833129750040825
test,0,3,0.6858864269758526,0.6943289041519165,0.5091210613598673,0.47368421052631576,0.5038327526132405,0.403921568627451,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.630093407991808,5.113683665986173
test,0,4,0.6837002289922613,0.6907172203063965,0.6333333333333333,0.5657894736842105,0.589198606271777,0.5368421052631579,0.6333333333333333,0.631578947368421,0.6333333333333333,0.631578947368421,1.6383427849796135,6.752293887984706
test,0,5,0.682118368776221,0.6872929334640503,0.5152777777777777,0.5131578947368421,0.5153310104529616,0.513073593073593,0.45,0.47368421052631576,0.4611111111111111,0.43452380952380953,1.6250844600144774,8.377641932980623
test,0,6,0.6724433647958856,0.6824039816856384,0.6555299539170507,0.618421052631579,0.5940766550522648,0.5633049336239351,0.41666666666666663,0.47368421052631576,0.4555555555555556,0.391025641025641,1.632751990982797,10.010674283985281
test,0,7,0.6510459247388338,0.672855794429779,0.6862026862026862,0.631578947368421,0.6062717770034843,0.5737179487179487,0.675,0.631578947368421,0.6166666666666667,0.5907692307692307,1.633184309990611,11.644114841998089
test,0,8,0.6412895949263322,0.6636682748794556,0.7430875576036866,0.6710526315789473,0.6470383275261324,0.6235387358827026,0.675,0.631578947368421,0.6166666666666667,0.5907692307692307,1.6389821699995082,13.283447299996624
test,0,9,0.6339412080614191,0.6559993624687195,0.7971014492753623,0.631578947368421,0.6,0.5393939393939394,0.7214285714285715,0.6842105263157895,0.6722222222222223,0.6607142857142857,1.6337520829983987,14.917479305993766
test,0,10,0.6134134813358909,0.651902973651886,0.7708333333333333,0.6710526315789473,0.6449477351916376,0.6149949341438703,0.7214285714285715,0.6842105263157895,0.6722222222222223,0.6607142857142857,1.6403469360084273,16.558125259005465
