split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.7286083039484526,0.706645667552948,0.3183098591549296,0.42105263157894735,0.45505226480836236,0.31419196062346183,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.8603375839884393,1.8603618150082184
test,0,2,0.7086913052358126,0.6999979615211487,0.4779411764705882,0.4605263157894737,0.4916376306620209,0.3826035268476322,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.6308172390126856,3.4914636360044824
test,0,3,0.6858862544360914,0.6943286061286926,0.5091210613598673,0.47368421052631576,0.5038327526132405,0.403921568627451,0.23684210526315788,0.47368421052631576,0.5,0.32142857142857145,1.6409214680024888,5.132653398002731
test,0,4,0.6836993600192823,0.6907219886779785,0.6333333333333333,0.5657894736842105,0.589198606271777,0.5368421052631579,0.6333333333333333,0.631578947368421,0.6333333333333333,0.631578947368421,1.6384572780079907,6.771690676003345
test,0,5,0.6821524594959459,0.6872530579566956,0.5152777777777777,0.5131578947368421,0.5153310104529616,0.513073593073593,0.45,0.47368421052631576,0.4611111111111111,0.43452380952380953,1.6360251099977177,8.407974122994347
test,0,6,0.6721709401983964,0.6822876930236816,0.6555299539170507,0.618421052631579,0.5940766550522648,0.5633049336239351,0.41666666666666663,0.47368421052631576,0.4555555555555556,0.391025641025641,1.6351641100045526,10.043468329007737
test,0,7,0.6510651268457112,0.6739192008972168,0.6862026862026862,0.631578947368421,0.6062717770034843,0.5737179487179487,0.6145833333333333,0.5789473684210527,0.5611111111111111,0.5128205128205128,1.6316624809987843,11.675380750006298
test,0,8,0.6424187453169572,0.6644803285598755,0.7430875576036866,0.6710526315789473,0.6470383275261324,0.6235387358827026,0.675,0.631578947368421,0.6166666666666667,0.5907692307692307,1.6337803720089141,13.309437825999339
test,0,9,0.6357444430652418,0.657272458076477,0.7971014492753623,0.631578947368421,0.6,0.5393939393939394,0.7214285714285715,0.6842105263157895,0.6722222222222223,0.6607142857142857,1.645541666992358,14.955245371995261
test,0,10,0.6158742057649713,0.6538727283477783,0.753030303030303,0.6447368421052632,0.616376306620209,0.5738317757009346,0.7214285714285715,0.6842105263157895,0.6722222222222223,0.6607142857142857,1.6297929380089045,16.585286654008087
