split,fold,epoch,train_loss,eval_loss,train_precision,train_accuracy,train_recall,train_f1,eval_precision,eval_accuracy,eval_recall,eval_f1,epoch_time_seconds,accumulated_time_seconds
test,0,1,0.5363561710693163,0.11660276734002746,0.7401912271740518,0.6757425742574258,0.677016395853246,0.6533874947573254,0.9665693568132592,0.9663366336633663,0.9662766257803432,0.9663281835261079,36.591187318001175,36.591206593991956
test,0,2,0.16415851176578072,0.08510307944057012,0.9534642060632796,0.9534653465346534,0.9534642060632796,0.9534642060632796,0.9671096032419187,0.9663366336633663,0.9664648492643599,0.9663281835261079,36.488361055991845,73.08050297199225
test,0,3,0.07344451854443454,0.07436866296252402,0.978744470935157,0.9787128712871287,0.9787393083841874,0.9787128660702054,0.984497645211931,0.9841584158415841,0.9840872729554224,0.9841533827036526,36.488988347991835,109.57043139499729
test,0,4,0.04782471012365589,0.13831595838955132,0.988616400539574,0.9886138613861386,0.9886111315344459,0.9886135237320781,0.9753787878787878,0.9742574257425742,0.9744094488188977,0.9742473276453859,36.49106542899972,146.06243140398874
test,0,5,0.015716009010908905,0.04461758073493101,0.9975218018696279,0.9975247524752475,0.9975320442124354,0.9975247227505672,0.9900950498776586,0.9900990099009901,0.9901104244439565,0.9900988546041306,36.500226895004744,182.56350724298682
test,0,6,0.005627687599067345,0.058480546021797135,0.9990098767247506,0.999009900990099,0.9990098767247506,0.9990098767247506,0.9862732178714859,0.9861386138613861,0.9861969445054428,0.9861383964457829,36.47869158399408,219.04310581099708
test,0,7,0.010025713064922205,0.05960177421295499,0.9980168435953263,0.998019801980198,0.9980246550498738,0.998019770920826,0.9881266076918251,0.9881188118811881,0.9881419205069486,0.9881187652926784,36.46549396699993,255.50947775199893
test,0,8,0.0006714828894473612,0.07008646005991671,1.0,1.0,1.0,1.0,0.9881714357429718,0.9881188118811881,0.9880948646359444,0.9881176470588235,36.45634854900709,291.966678080993
test,0,9,0.0048323630690712965,0.07092691545771194,0.9990098767247506,0.999009900990099,0.9990098767247506,0.9990098767247506,0.9881266076918251,0.9881188118811881,0.9881419205069486,0.9881187652926784,36.44912258599652,328.41669008199824
test,0,10,0.0025165036574840583,0.06695925444733389,0.9995029821073559,0.9995049504950495,0.9995073891625617,0.9995049406676292,0.9900950498776586,0.9900990099009901,0.9901104244439565,0.9900988546041306,36.458232103992486,364.8758078989922
