split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,113,32,0.5326737620052882,60.42603134199453,60.426634050993016,0.18709677457809448,0.9166666666666667,0.9375,0.9545454545454546,0.9307359307359306,1.1589743589743592e-05,1.0,1.0,1.0,medium
test,0,1,114,32,0.5330220680043567,60.95961574499961,60.960218416992575,0.22805915772914886,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.1692307692307694e-05,1.0,1.0,1.0,medium
test,0,1,115,32,0.5332369179959642,61.493418721991475,61.49402139299491,0.21630732715129852,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.1794871794871796e-05,1.0,1.0,1.0,medium
test,0,1,116,32,0.5331242950051092,62.027018328997656,62.02762099899701,0.38984230160713196,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.1897435897435898e-05,1.0,1.0,1.0,medium
test,0,1,117,32,0.5332854439911898,62.56079634799971,62.561399043988786,0.2732633948326111,0.8650793650793651,0.875,0.8833333333333333,0.8704453441295547,1.2e-05,1.0,1.0,1.0,medium
test,0,1,118,32,0.5342768150003394,63.09578567699646,63.096388350997586,0.3471970856189728,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.2102564102564102e-05,1.0,1.0,1.0,medium
test,0,1,119,32,0.5334411460062256,63.62981969099201,63.63042234900058,0.136408269405365,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.2205128205128208e-05,1.0,1.0,1.0,medium
test,0,1,120,32,0.532555969999521,64.16295083898876,64.16355350099911,0.3511209189891815,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,1.230769230769231e-05,1.0,1.0,1.0,medium
test,0,1,121,32,0.5337738699890906,64.69724774699716,64.69785040199349,0.19343288242816925,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.2410256410256412e-05,1.0,1.0,1.0,medium
test,0,1,122,32,0.5331906110077398,65.23098186300194,65.23158461099956,0.2622416615486145,0.8582995951417004,0.875,0.8831168831168831,0.8666666666666667,1.2512820512820514e-05,1.0,1.0,1.0,medium
test,0,1,123,32,0.532075392009574,65.76365093499771,65.76425360899884,0.22701476514339447,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.2615384615384616e-05,1.0,1.0,1.0,medium
test,0,1,124,32,0.5340351640043082,66.29824997199466,66.29885265199118,0.19853918254375458,0.9285714285714286,0.9375,0.95,0.9352226720647774,1.2717948717948718e-05,1.0,1.0,1.0,medium
test,0,1,125,32,0.5326826640084619,66.83146088699868,66.83206354199501,0.13960808515548706,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.2820512820512823e-05,1.0,1.0,1.0,medium
test,0,1,126,32,0.5326016649923986,67.3645835849893,67.36518625199096,0.10700264573097229,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.2923076923076925e-05,1.0,1.0,1.0,medium
test,0,1,127,32,0.5335704789904412,67.89879534699139,67.89939802799199,0.12667375802993774,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.3025641025641027e-05,1.0,1.0,1.0,medium
test,0,1,128,32,0.5332346970099024,68.43254217600042,68.43314485398878,0.27950382232666016,0.907843137254902,0.90625,0.90625,0.906158357771261,1.312820512820513e-05,1.0,1.0,1.0,medium
test,0,1,129,32,0.5336661180044757,68.96678232499107,68.96738499199273,0.12819017469882965,0.9772727272727273,0.96875,0.9545454545454546,0.964562569213732,1.3230769230769231e-05,1.0,1.0,1.0,medium
test,0,1,130,32,0.5339693819987588,69.50133755498973,69.50194022800133,0.107965849339962,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.3333333333333333e-05,1.0,1.0,1.0,medium
test,0,1,131,32,0.5332571629987797,70.03520094200212,70.03580392699223,0.24789965152740479,0.8705882352941177,0.875,0.8825910931174089,0.873015873015873,1.3435897435897435e-05,1.0,1.0,1.0,medium
test,0,1,132,32,0.5347414289863082,70.57064544399327,70.57124811899848,0.1244625374674797,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.353846153846154e-05,1.40625,1.0,2.0,medium|hard
test,0,1,133,32,0.5335795860009966,71.1048318099929,71.10543446599331,0.08802135288715363,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.3641025641025643e-05,2.0,2.0,2.0,hard
test,0,1,134,32,0.5331300319958245,71.63853168199421,71.63913434799179,0.19288784265518188,0.925,0.90625,0.9,0.9039039039039038,1.3743589743589745e-05,2.0,2.0,2.0,hard
test,0,1,135,32,0.5354736000008415,72.17460268799914,72.17520537399105,0.07560458779335022,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.3846153846153847e-05,2.0,2.0,2.0,hard
test,0,1,136,32,0.5338308179925662,72.70902317498985,72.70962583299843,0.1270509958267212,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.3948717948717949e-05,2.0,2.0,2.0,hard
test,0,1,137,32,0.5327826340071624,73.24240283700055,73.24300550798944,0.476252943277359,0.84375,0.84375,0.8562753036437247,0.8423645320197044,1.405128205128205e-05,2.0,2.0,2.0,hard
test,0,1,138,32,0.5344899379997514,73.77745702999528,73.77805970198824,0.13683924078941345,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.4153846153846156e-05,2.0,2.0,2.0,hard
test,0,1,139,32,0.5333127949998016,74.31137219700031,74.31197486798919,0.16435839235782623,0.9307359307359306,0.9375,0.9307359307359306,0.9307359307359306,1.4256410256410258e-05,2.0,2.0,2.0,hard
